tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
5.51496e-04,3.41986e-04,2.27703e-04,1.40148e-04,8.01035e-05,5.04685e-05,3.42276e-05,2.14398e-05,1.26214e-05,8.19864e-06,5.71342e-06,3.68697e-06,2.24607e-06,1.48684e-06,1.05084e-06,6.74245e-07,4.18933e-07,2.83164e-07,2.03173e-07,1.33566e-07,8.47417e-08
4.36418e-04,3.25368e-04,2.54426e-04,1.89770e-04,1.35415e-04,1.02166e-04,8.02829e-05,5.96254e-05,4.20002e-05,3.11299e-05,2.39616e-05,1.72079e-05,1.16021e-05,8.23232e-06,6.10237e-06,4.09724e-06,2.62133e-06,1.78595e-06,1.27544e-06,8.21498e-07,5.00064e-07
4.90081e-04,2.94827e-04,1.93666e-04,1.19345e-04,6.93167e-05,4.46257e-05,3.08599e-05,1.96988e-05,1.17497e-05,7.66904e-06,5.35983e-06,3.48586e-06,2.17093e-06,1.48566e-06,1.09136e-06,7.44681e-07,4.99066e-07,3.60154e-07,2.73006e-07,1.91779e-07,1.29710e-07
4.48675e-04,2.75513e-04,1.83787e-04,1.15631e-04,7.00472e-05,4.76835e-05,3.52225e-05,2.50013e-05,1.73886e-05,1.31415e-05,1.04742e-05,7.99097e-06,5.86150e-06,4.47688e-06,3.52031e-06,2.52355e-06,1.70013e-06,1.18684e-06,8.52376e-07,5.42140e-07,3.17470e-07
5.30525e-04,3.21893e-04,2.12121e-04,1.31266e-04,7.78531e-05,5.20660e-05,3.79180e-05,2.64942e-05,1.81383e-05,1.35574e-05,1.07212e-05,8.12117e-06,5.93108e-06,4.52734e-06,3.56448e-06,2.56398e-06,1.73609e-06,1.21771e-06,8.78199e-07,5.61485e-07,3.30526e-07
5.82281e-04,3.57095e-04,2.35884e-04,1.45109e-04,8.48641e-05,5.58240e-05,4.00263e-05,2.74611e-05,1.84569e-05,1.36286e-05,1.06922e-05,8.04186e-06,5.84291e-06,4.44810e-06,3.49639e-06,2.51049e-06,1.69611e-06,1.18682e-06,8.53665e-07,5.43445e-07,3.17930e-07
5.29111e-04,3.38331e-04,2.31728e-04,1.48412e-04,9.02862e-05,6.08275e-05,4.41866e-05,3.05563e-05,2.05441e-05,1.50997e-05,1.17803e-05,8.79559e-06,6.34468e-06,4.81013e-06,3.77332e-06,2.70752e-06,1.83176e-06,1.28515e-06,9.27425e-07,5.93617e-07,3.49891e-07
3.85799e-04,2.39948e-04,1.62736e-04,1.05001e-04,6.56772e-05,4.58982e-05,3.45911e-05,2.50555e-05,1.77227e-05,1.35138e-05,1.08220e-05,8.28665e-06,6.09741e-06,4.67160e-06,3.68611e-06,2.65789e-06,1.80523e-06,1.27053e-06,9.19758e-07,5.91664e-07,3.51287e-07
4.48675e-04,2.75513e-04,1.83787e-04,1.15631e-04,7.00470e-05,4.76833e-05,3.52233e-05,2.50077e-05,1.74119e-05,1.31869e-05,1.05396e-05,8.07406e-06,5.94811e-06,4.55181e-06,3.57854e-06,2.55704e-06,1.70996e-06,1.18249e-06,8.40344e-07,5.25554e-07,3.00766e-07
4.43386e-04,2.70804e-04,1.79717e-04,1.12354e-04,6.75913e-05,4.57986e-05,3.37356e-05,2.38976e-05,1.66081e-05,1.25577e-05,1.00216e-05,7.66839e-06,5.65636e-06,4.34797e-06,3.44080e-06,2.48929e-06,1.69511e-06,1.19452e-06,8.65073e-07,5.56369e-07,3.30018e-07
4.49053e-04,2.76136e-04,1.84598e-04,1.16567e-04,7.09462e-05,4.84184e-05,3.57610e-05,2.52775e-05,1.73894e-05,1.29644e-05,1.01910e-05,7.63604e-06,5.49539e-06,4.14745e-06,3.24332e-06,2.32771e-06,1.59045e-06,1.13664e-06,8.40609e-07,5.61670e-07,3.52024e-07
4.48675e-04,2.75513e-04,1.83787e-04,1.15631e-04,7.00465e-05,4.76802e-05,3.52134e-05,2.49794e-05,1.73457e-05,1.30831e-05,1.04089e-05,7.92857e-06,5.81489e-06,4.44840e-06,3.50642e-06,2.52435e-06,1.70996e-06,1.19950e-06,8.65027e-07,5.52976e-07,3.25427e-07
4.48675e-04,2.75513e-04,1.83787e-04,1.15631e-04,7.00465e-05,4.76797e-05,3.52119e-05,2.49749e-05,1.73349e-05,1.30666e-05,1.03888e-05,7.90815e-06,5.79991e-06,4.44121e-06,3.50606e-06,2.53109e-06,1.72064e-06,1.21061e-06,8.75023e-07,5.60497e-07,3.29946e-07
4.48392e-04,2.75359e-04,1.83734e-04,1.15667e-04,7.01340e-05,4.77777e-05,3.53050e-05,2.50550e-05,1.74001e-05,1.31219e-05,1.04369e-05,7.94666e-06,5.82538e-06,4.45479e-06,3.51041e-06,2.52625e-06,1.71044e-06,1.19926e-06,8.64422e-07,5.52149e-07,3.24571e-07
4.54687e-04,2.80037e-04,1.87083e-04,1.17703e-04,7.11444e-05,4.82607e-05,3.55125e-05,2.50751e-05,1.73268e-05,1.30256e-05,1.03410e-05,7.86238e-06,5.75934e-06,4.40337e-06,3.46969e-06,2.49675e-06,1.69009e-06,1.18459e-06,8.53524e-07,5.44865e-07,3.20069e-07
4.56580e-04,2.82030e-04,1.89116e-04,1.19667e-04,7.28757e-05,4.97286e-05,3.67407e-05,2.60199e-05,1.79849e-05,1.34881e-05,1.06686e-05,8.06185e-06,5.85556e-06,4.44241e-06,3.47674e-06,2.47931e-06,1.66111e-06,1.15371e-06,8.24415e-07,5.20476e-07,3.02050e-07
4.48675e-04,2.75513e-04,1.83787e-04,1.15631e-04,7.00465e-05,4.76802e-05,3.52134e-05,2.49793e-05,1.73456e-05,1.30829e-05,1.04087e-05,7.92825e-06,5.81455e-06,4.44810e-06,3.50618e-06,2.52420e-06,1.70990e-06,1.19949e-06,8.65059e-07,5.53031e-07,3.25488e-07
4.48660e-04,2.75481e-04,1.83733e-04,1.15544e-04,6.99205e-05,4.75277e-05,3.50461e-05,2.48055e-05,1.71797e-05,1.29345e-05,1.02811e-05,7.83170e-06,5.75747e-06,4.42381e-06,3.50683e-06,2.55041e-06,1.75276e-06,1.24712e-06,9.11108e-07,5.91647e-07,3.52519e-07
4.48649e-04,2.75494e-04,1.83775e-04,1.15625e-04,7.00462e-05,4.76824e-05,3.52166e-05,2.49829e-05,1.73489e-05,1.30858e-05,1.04112e-05,7.93031e-06,5.81617e-06,4.44939e-06,3.50721e-06,2.52495e-06,1.71039e-06,1.19982e-06,8.65272e-07,5.53143e-07,3.25533e-07
4.49097e-04,2.75875e-04,1.84080e-04,1.15844e-04,7.01864e-05,4.77752e-05,3.52805e-05,2.50227e-05,1.73714e-05,1.30997e-05,1.04203e-05,7.93572e-06,5.81916e-06,4.45121e-06,3.50841e-06,2.52563e-06,1.71075e-06,1.20000e-06,8.65366e-07,5.53164e-07,3.25513e-07
4.47906e-04,2.74309e-04,1.82277e-04,1.13947e-04,6.84746e-05,4.63985e-05,3.42443e-05,2.43943e-05,1.71280e-05,1.30902e-05,1.05531e-05,8.18626e-06,6.13875e-06,4.78096e-06,3.81699e-06,2.77803e-06,1.88467e-06,1.31047e-06,9.30119e-07,5.76195e-07,3.23193e-07
4.47734e-04,2.74988e-04,1.83572e-04,1.15681e-04,7.02458e-05,4.79129e-05,3.54362e-05,2.51670e-05,1.74852e-05,1.31866e-05,1.04874e-05,7.98370e-06,5.85169e-06,4.47484e-06,3.52649e-06,2.53838e-06,1.71929e-06,1.20596e-06,8.69617e-07,5.55813e-07,3.26982e-07
4.62745e-04,2.85126e-04,1.90361e-04,1.19552e-04,7.20923e-05,4.88138e-05,3.58760e-05,2.53096e-05,1.74817e-05,1.31419e-05,1.04341e-05,7.93416e-06,5.81279e-06,4.44485e-06,3.50287e-06,2.52120e-06,1.70721e-06,1.19699e-06,8.62729e-07,5.50959e-07,3.23752e-07
4.48675e-04,2.75513e-04,1.83787e-04,1.15631e-04,7.00466e-05,4.76806e-05,3.52146e-05,2.49830e-05,1.73546e-05,1.30981e-05,1.04289e-05,7.95278e-06,5.83987e-06,4.47057e-06,3.52453e-06,2.53627e-06,1.71562e-06,1.20107e-06,8.64120e-07,5.50192e-07,3.21889e-07
4.54830e-04,2.85120e-04,1.95821e-04,1.29058e-04,8.26567e-05,5.80838e-05,4.32222e-05,3.00153e-05,1.94859e-05,1.34517e-05,9.73620e-06,6.48620e-06,4.02537e-06,2.67365e-06,1.87855e-06,1.18119e-06,7.05807e-07,4.55299e-07,3.10847e-07,1.89562e-07,1.09347e-07
4.75638e-04,2.88176e-04,1.87160e-04,1.12036e-04,6.33177e-05,4.06917e-05,2.88500e-05,1.97948e-05,1.35435e-05,1.02503e-05,8.22998e-06,6.35009e-06,4.70958e-06,3.61655e-06,2.84845e-06,2.03836e-06,1.36492e-06,9.45107e-07,6.72669e-07,4.21931e-07,2.42765e-07
4.50769e-04,2.78755e-04,1.87776e-04,1.19900e-04,7.37172e-05,5.03425e-05,3.69117e-05,2.56020e-05,1.70580e-05,1.23372e-05,9.46466e-06,6.93129e-06,4.93395e-06,3.74318e-06,2.96492e-06,2.17912e-06,1.52980e-06,1.11385e-06,8.32247e-07,5.58339e-07,3.47109e-07
4.84711e-04,2.95467e-04,1.92800e-04,1.15619e-04,6.47150e-05,4.06641e-05,2.79657e-05,1.82821e-05,1.17521e-05,8.47826e-06,6.59162e-06,4.96583e-06,3.67001e-06,2.86137e-06,2.30619e-06,1.71820e-06,1.21267e-06,8.81821e-07,6.56205e-07,4.36773e-07,2.68576e-07
5.46029e-04,3.43548e-04,2.29236e-04,1.39913e-04,7.88528e-05,4.91253e-05,3.31740e-05,2.09673e-05,1.28285e-05,8.86682e-06,6.67063e-06,4.86391e-06,3.50681e-06,2.70254e-06,2.16704e-06,1.61036e-06,1.13580e-06,8.25673e-07,6.13951e-07,4.07808e-07,2.49752e-07
6.67271e-04,4.35355e-04,3.03762e-04,1.98280e-04,1.21682e-04,8.11268e-05,5.74074e-05,3.74627e-05,2.26521e-05,1.47380e-05,1.01249e-05,6.29399e-06,3.57422e-06,2.18219e-06,1.41703e-06,7.97874e-07,4.19085e-07,2.42377e-07,1.51482e-07,8.39096e-08,4.55307e-08
4.67489e-04,2.67852e-04,1.69019e-04,1.00877e-04,5.86694e-05,3.94542e-05,2.92262e-05,2.09865e-05,1.48175e-05,1.12718e-05,8.96763e-06,6.76724e-06,4.86550e-06,3.65395e-06,2.84430e-06,2.03362e-06,1.39121e-06,1.00066e-06,7.47407e-07,5.08746e-07,3.27981e-07
2.61987e-04,1.56579e-04,1.03858e-04,6.67299e-05,4.26660e-05,3.08601e-05,2.40620e-05,1.81314e-05,1.32963e-05,1.03233e-05,8.31379e-06,6.34089e-06,4.59720e-06,3.47059e-06,2.71139e-06,1.94627e-06,1.33639e-06,9.63877e-07,7.21497e-07,4.92385e-07,3.18276e-07
2.61779e-04,1.56028e-04,1.03217e-04,6.61229e-05,4.21821e-05,3.04900e-05,2.37788e-05,1.79346e-05,1.31723e-05,1.02414e-05,8.25757e-06,6.30664e-06,4.57893e-06,3.46055e-06,2.70583e-06,1.94417e-06,1.33618e-06,9.64358e-07,7.22197e-07,4.93098e-07,3.18846e-07
2.62482e-04,1.56962e-04,1.04140e-04,6.69041e-05,4.27477e-05,3.08899e-05,2.40620e-05,1.81084e-05,1.32593e-05,1.02818e-05,8.27194e-06,6.30161e-06,4.56329e-06,3.44199e-06,2.68733e-06,1.92765e-06,1.32279e-06,9.53698e-07,7.13693e-07,4.86943e-07,3.14713e-07
2.61987e-04,1.56579e-04,1.03860e-04,6.67360e-05,4.26852e-05,3.08961e-05,2.41118e-05,1.81911e-05,1.33525e-05,1.03667e-05,8.34292e-06,6.35348e-06,4.59590e-06,3.46279e-06,2.70114e-06,1.93569e-06,1.32737e-06,9.56706e-07,7.15895e-07,4.88506e-07,3.15834e-07
2.53602e-04,1.50852e-04,9.98857e-05,6.42792e-05,4.13128e-05,3.00565e-05,2.35543e-05,1.78463e-05,1.31550e-05,1.02480e-05,8.27196e-06,6.32310e-06,4.59329e-06,3.47204e-06,2.71491e-06,1.95057e-06,1.34039e-06,9.67274e-07,7.24317e-07,4.94517e-07,3.19780e-07
2.61987e-04,1.56579e-04,1.03858e-04,6.67300e-05,4.26664e-05,3.08611e-05,2.40639e-05,1.81344e-05,1.33006e-05,1.03282e-05,8.31875e-06,6.34539e-06,4.60069e-06,3.47306e-06,2.71305e-06,1.94705e-06,1.33648e-06,9.63616e-07,7.21062e-07,4.91857e-07,3.17756e-07
2.61987e-04,1.56579e-04,1.03858e-04,6.67300e-05,4.26666e-05,3.08624e-05,2.40671e-05,1.81418e-05,1.33147e-05,1.03476e-05,8.34126e-06,6.36890e-06,4.62156e-06,3.48947e-06,2.72500e-06,1.95337e-06,1.33791e-06,9.62255e-07,7.18224e-07,4.88155e-07,3.14033e-07
2.50618e-04,1.52412e-04,1.02999e-04,6.77021e-05,4.42040e-05,3.23235e-05,2.53243e-05,1.91186e-05,1.40053e-05,1.08502e-05,8.71971e-06,6.63366e-06,4.79717e-06,3.61509e-06,2.82070e-06,2.02202e-06,1.38679e-06,9.99451e-07,7.47705e-07,5.09956e-07,3.29442e-07
2.62019e-04,1.56448e-04,1.03659e-04,6.65101e-05,4.24720e-05,3.07031e-05,2.39380e-05,1.80436e-05,1.32419e-05,1.02894e-05,8.29263e-06,6.33061e-06,4.59448e-06,3.47134e-06,2.71371e-06,1.94939e-06,1.33946e-06,9.66553e-07,7.23731e-07,4.94048e-07,3.19386e-07
2.62047e-04,1.56616e-04,1.03877e-04,6.67318e-05,4.26567e-05,3.08467e-05,2.40478e-05,1.81181e-05,1.32858e-05,1.03155e-05,8.30807e-06,6.33732e-06,4.59537e-06,3.46964e-06,2.71090e-06,1.94607e-06,1.33629e-06,9.63796e-07,7.21406e-07,4.92279e-07,3.18162e-07
2.61987e-04,1.56579e-04,1.03859e-04,6.67317e-05,4.26720e-05,3.08716e-05,2.40779e-05,1.81503e-05,1.33133e-05,1.03353e-05,8.32050e-06,6.34186e-06,4.59389e-06,3.46577e-06,2.70643e-06,1.94203e-06,1.33336e-06,9.61837e-07,7.20155e-07,4.91692e-07,3.18019e-07
2.61986e-04,1.56579e-04,1.03858e-04,6.67302e-05,4.26689e-05,3.08692e-05,2.40803e-05,1.81639e-05,1.33431e-05,1.03741e-05,8.36055e-06,6.37472e-06,4.61114e-06,3.46876e-06,2.69938e-06,1.92641e-06,1.31431e-06,9.43503e-07,7.04075e-07,4.79461e-07,3.10116e-07
2.61987e-04,1.56579e-04,1.03858e-04,6.67299e-05,4.26661e-05,3.08606e-05,2.40630e-05,1.81332e-05,1.32992e-05,1.03269e-05,8.31773e-06,6.34473e-06,4.60043e-06,3.47306e-06,2.71320e-06,1.94728e-06,1.33673e-06,9.63842e-07,7.21254e-07,4.92002e-07,3.17853e-07
2.61867e-04,1.56481e-04,1.03781e-04,6.66765e-05,4.26354e-05,3.08438e-05,2.40550e-05,1.81329e-05,1.33045e-05,1.03350e-05,8.32697e-06,6.35434e-06,4.60940e-06,3.48099e-06,2.72007e-06,1.95275e-06,1.34081e-06,9.66927e-07,7.23632e-07,4.93663e-07,3.18937e-07
2.61881e-04,1.56502e-04,1.03805e-04,6.67007e-05,4.26568e-05,3.08622e-05,2.40705e-05,1.81447e-05,1.33125e-05,1.03401e-05,8.33006e-06,6.35564e-06,4.60940e-06,3.48037e-06,2.71917e-06,1.95169e-06,1.33973e-06,9.65902e-07,7.22679e-07,4.92824e-07,3.18238e-07
2.61987e-04,1.56579e-04,1.03858e-04,6.67292e-05,4.26616e-05,3.08472e-05,2.40363e-05,1.80851e-05,1.32275e-05,1.02448e-05,8.23615e-06,6.27513e-06,4.55363e-06,3.44681e-06,2.70201e-06,1.95048e-06,1.34859e-06,9.78442e-07,7.35916e-07,5.04957e-07,3.27920e-07
2.89036e-04,1.70009e-04,1.10412e-04,6.88302e-05,4.26385e-05,3.02612e-05,2.33646e-05,1.75073e-05,1.28268e-05,9.97536e-06,8.05015e-06,6.15611e-06,4.47523e-06,3.38446e-06,2.64709e-06,1.90197e-06,1.30667e-06,9.42536e-07,7.05424e-07,4.81213e-07,3.10823e-07
2.61988e-04,1.56580e-04,1.03864e-04,6.67568e-05,4.27511e-05,3.10209e-05,2.42878e-05,1.84107e-05,1.35747e-05,1.05552e-05,8.48724e-06,6.43989e-06,4.62586e-06,3.46001e-06,2.68111e-06,1.90490e-06,1.29489e-06,9.27256e-07,6.90515e-07,4.68762e-07,3.01776e-07
3.05278e-04,1.88647e-04,1.25823e-04,7.80104e-05,4.51509e-05,2.88995e-05,1.99853e-05,1.29627e-05,8.10543e-06,5.63568e-06,4.21024e-06,2.99376e-06,2.05727e-06,1.51010e-06,1.16286e-06,8.27644e-07,5.68576e-07,4.12863e-07,3.12007e-07,2.16452e-07,1.43139e-07
2.62004e-04,1.56346e-04,1.03539e-04,6.64016e-05,4.23889e-05,3.06397e-05,2.38876e-05,1.80046e-05,1.32114e-05,1.02636e-05,8.26983e-06,6.31090e-06,4.57787e-06,3.45716e-06,2.70146e-06,1.93947e-06,1.33180e-06,9.60539e-07,7.18939e-07,4.90554e-07,3.17006e-07
2.29088e-04,1.37306e-04,9.20188e-05,6.03148e-05,3.95284e-05,2.91164e-05,2.29837e-05,1.75108e-05,1.29521e-05,1.01038e-05,8.16054e-06,6.24015e-06,4.53365e-06,3.42704e-06,2.67968e-06,1.92519e-06,1.32286e-06,9.54555e-07,7.14739e-07,4.87923e-07,3.15470e-07
2.61987e-04,1.56579e-04,1.03858e-04,6.67301e-05,4.26674e-05,3.08646e-05,2.40714e-05,1.81489e-05,1.33234e-05,1.03547e-05,8.34487e-06,6.36679e-06,4.61355e-06,3.47870e-06,2.71383e-06,1.94375e-06,1.33138e-06,9.58444e-07,7.16424e-07,4.88220e-07,3.15243e-07
2.61986e-04,1.56578e-04,1.03856e-04,6.67189e-05,4.26295e-05,3.07888e-05,2.39584e-05,1.79970e-05,1.31533e-05,1.01955e-05,8.21002e-06,6.27153e-06,4.56433e-06,3.46093e-06,2.71534e-06,1.96051e-06,1.35480e-06,9.82224e-07,7.38312e-07,5.06352e-07,3.28863e-07
3.02268e-04,1.83324e-04,1.19490e-04,7.17525e-05,4.02489e-05,2.54564e-05,1.76974e-05,1.18047e-05,7.82046e-06,5.78306e-06,4.56840e-06,3.47438e-06,2.56033e-06,1.97759e-06,1.58106e-06,1.17234e-06,8.34950e-07,6.20982e-07,4.77071e-07,3.36368e-07,2.25099e-07
1.36720e-03,8.03569e-04,5.15890e-04,3.08656e-04,1.72894e-04,1.08252e-04,7.34214e-05,4.60828e-05,2.72071e-05,1.76890e-05,1.23073e-05,7.90037e-06,4.75636e-06,3.09680e-06,2.14419e-06,1.32459e-06,7.75935e-07,4.91532e-07,3.29776e-07,1.95943e-07,1.09205e-07
1.80050e-03,1.07439e-03,6.95676e-04,4.16891e-04,2.30943e-04,1.41135e-04,9.26187e-05,5.49885e-05,2.99057e-05,1.80258e-05,1.17959e-05,7.13420e-06,4.18443e-06,2.79229e-06,2.04660e-06,1.42478e-06,9.95226e-07,7.50265e-07,5.92102e-07,4.38441e-07,3.14062e-07
1.23179e-03,7.08176e-04,4.45446e-04,2.60971e-04,1.44381e-04,9.08232e-05,6.25774e-05,4.05205e-05,2.50421e-05,1.69423e-05,1.21652e-05,8.08143e-06,5.02572e-06,3.35070e-06,2.36550e-06,1.50090e-06,9.10535e-07,5.98003e-07,4.16343e-07,2.61658e-07,1.56767e-07
1.25011e-03,7.18271e-04,4.49478e-04,2.59790e-04,1.40164e-04,8.58533e-05,5.77681e-05,3.64413e-05,2.20286e-05,1.47556e-05,1.05633e-05,7.02890e-06,4.40209e-06,2.95900e-06,2.10528e-06,1.34970e-06,8.27958e-07,5.48574e-07,3.84624e-07,2.43737e-07,1.47204e-07
1.24453e-03,7.21135e-04,4.56134e-04,2.67963e-04,1.47633e-04,9.19810e-05,6.26771e-05,4.00206e-05,2.44148e-05,1.64172e-05,1.17682e-05,7.82887e-06,4.89285e-06,3.27974e-06,2.32655e-06,1.48477e-06,9.05551e-07,5.96741e-07,4.16314e-07,2.62044e-07,1.57053e-07
1.24113e-03,7.09445e-04,4.41560e-04,2.53524e-04,1.36034e-04,8.33626e-05,5.64655e-05,3.62724e-05,2.27134e-05,1.58112e-05,1.17373e-05,8.17264e-06,5.37353e-06,3.74322e-06,2.73287e-06,1.79880e-06,1.12595e-06,7.53581e-07,5.30533e-07,3.36181e-07,2.01782e-07
1.25010e-03,7.18255e-04,4.49432e-04,2.59681e-04,1.39961e-04,8.55845e-05,5.74776e-05,3.61731e-05,2.18373e-05,1.46423e-05,1.05105e-05,7.03120e-06,4.43947e-06,3.00676e-06,2.15312e-06,1.39115e-06,8.59702e-07,5.72469e-07,4.02737e-07,2.56024e-07,1.54927e-07
1.25010e-03,7.18264e-04,4.49454e-04,2.59698e-04,1.39879e-04,8.52938e-05,5.69286e-05,3.52800e-05,2.06461e-05,1.33648e-05,9.28480e-06,5.99182e-06,3.69798e-06,2.51856e-06,1.85088e-06,1.27452e-06,8.72569e-07,6.46190e-07,5.03043e-07,3.67072e-07,2.59680e-07
1.24988e-03,7.17282e-04,4.48262e-04,2.58619e-04,1.39247e-04,8.51728e-05,5.72658e-05,3.61097e-05,2.18318e-05,1.46312e-05,1.04802e-05,6.97926e-06,4.37562e-06,2.94417e-06,2.09676e-06,1.34615e-06,8.27232e-07,5.48976e-07,3.85463e-07,2.44735e-07,1.48114e-07
1.25011e-03,7.18272e-04,4.49480e-04,2.59795e-04,1.40176e-04,8.58696e-05,5.77866e-05,3.64591e-05,2.20416e-05,1.47634e-05,1.05668e-05,7.02855e-06,4.39930e-06,2.95553e-06,2.10188e-06,1.34683e-06,8.25823e-07,5.47013e-07,3.83473e-07,2.42986e-07,1.46755e-07
1.25011e-03,7.18272e-04,4.49480e-04,2.59795e-04,1.40177e-04,8.58729e-05,5.77920e-05,3.64670e-05,2.20512e-05,1.47729e-05,1.05753e-05,7.03505e-06,4.40320e-06,2.95751e-06,2.10259e-06,1.34643e-06,8.24820e-07,5.45838e-07,3.82306e-07,2.41947e-07,1.45919e-07
1.25029e-03,7.18458e-04,4.49648e-04,2.59923e-04,1.40242e-04,8.58865e-05,5.77680e-05,3.64097e-05,2.19757e-05,1.46971e-05,1.05073e-05,6.98204e-06,4.36941e-06,2.93796e-06,2.09253e-06,1.34488e-06,8.28285e-07,5.51027e-07,3.87796e-07,2.46926e-07,1.49827e-07
1.25011e-03,7.18272e-04,4.49479e-04,2.59794e-04,1.40175e-04,8.58680e-05,5.77849e-05,3.64575e-05,2.20405e-05,1.47627e-05,1.05665e-05,7.02857e-06,4.39953e-06,2.95583e-06,2.10217e-06,1.34708e-06,8.26018e-07,5.47159e-07,3.83583e-07,2.43060e-07,1.46801e-07
1.25011e-03,7.18272e-04,4.49478e-04,2.59790e-04,1.40162e-04,8.58448e-05,5.77536e-05,3.64211e-05,2.20081e-05,1.47406e-05,1.05558e-05,7.03117e-06,4.41294e-06,2.97340e-06,2.12021e-06,1.36287e-06,8.37668e-07,5.55211e-07,3.88918e-07,2.45701e-07,1.47483e-07
1.25011e-03,7.18270e-04,4.49476e-04,2.59786e-04,1.40159e-04,8.58479e-05,5.77645e-05,3.64411e-05,2.20324e-05,1.47616e-05,1.05700e-05,7.03533e-06,4.40709e-06,2.96246e-06,2.10751e-06,1.35064e-06,8.27964e-07,5.48138e-07,3.83998e-07,2.43044e-07,1.46572e-07
1.24952e-03,7.17994e-04,4.49419e-04,2.59916e-04,1.40399e-04,8.61158e-05,5.80241e-05,3.66663e-05,2.22034e-05,1.48870e-05,1.06609e-05,7.09165e-06,4.43471e-06,2.97397e-06,2.10992e-06,1.34601e-06,8.19952e-07,5.39531e-07,3.75883e-07,2.36282e-07,1.41642e-07
1.25006e-03,7.18210e-04,4.49409e-04,2.59719e-04,1.40102e-04,8.58042e-05,5.77317e-05,3.64196e-05,2.20205e-05,1.47557e-05,1.05684e-05,7.03800e-06,4.41333e-06,2.97041e-06,2.11598e-06,1.35872e-06,8.34731e-07,5.53503e-07,3.88151e-07,2.45827e-07,1.48187e-07
1.24986e-03,7.18507e-04,4.49965e-04,2.60429e-04,1.40839e-04,8.64876e-05,5.83408e-05,3.69222e-05,2.23991e-05,1.50405e-05,1.07840e-05,7.18355e-06,4.49836e-06,3.01935e-06,2.14321e-06,1.36752e-06,8.32705e-07,5.47394e-07,3.80859e-07,2.38830e-07,1.42624e-07
1.25011e-03,7.18272e-04,4.49479e-04,2.59792e-04,1.40168e-04,8.58558e-05,5.77677e-05,3.64356e-05,2.20171e-05,1.47416e-05,1.05492e-05,7.01690e-06,4.39401e-06,2.95428e-06,2.10295e-06,1.34958e-06,8.29171e-07,5.50248e-07,3.86377e-07,2.45349e-07,1.48516e-07
1.25011e-03,7.18260e-04,4.49448e-04,2.59722e-04,1.40045e-04,8.57048e-05,5.76165e-05,3.63132e-05,2.19502e-05,1.47201e-05,1.05574e-05,7.04654e-06,4.43098e-06,2.98828e-06,2.13149e-06,1.37010e-06,8.42137e-07,5.58470e-07,3.91660e-07,2.48122e-07,1.49698e-07
1.24839e-03,7.16670e-04,4.48131e-04,2.58847e-04,1.39702e-04,8.57317e-05,5.78683e-05,3.67186e-05,2.23902e-05,1.51123e-05,1.08813e-05,7.27899e-06,4.57067e-06,3.06925e-06,2.17690e-06,1.38591e-06,8.41230e-07,5.51526e-07,3.82996e-07,2.39736e-07,1.43011e-07
1.26451e-03,7.28076e-04,4.56162e-04,2.63730e-04,1.42130e-04,8.68495e-05,5.82652e-05,3.65930e-05,2.19933e-05,1.46598e-05,1.04521e-05,6.92178e-06,4.31361e-06,2.88905e-06,2.05022e-06,1.31111e-06,8.03020e-07,5.31868e-07,3.73050e-07,2.36689e-07,1.43242e-07
1.07534e-03,5.98444e-04,3.66062e-04,2.08048e-04,1.11335e-04,6.85760e-05,4.67268e-05,3.00835e-05,1.86718e-05,1.27690e-05,9.28127e-06,6.27419e-06,3.98678e-06,2.70668e-06,1.93982e-06,1.25370e-06,7.74833e-07,5.16076e-07,3.63239e-07,2.31164e-07,1.40150e-07
8.30091e-04,4.82781e-04,3.06611e-04,1.81452e-04,1.01490e-04,6.44150e-05,4.47460e-05,2.93206e-05,1.84194e-05,1.26549e-05,9.21473e-06,6.23093e-06,3.95426e-06,2.68061e-06,1.91857e-06,1.23803e-06,7.64223e-07,5.08770e-07,3.58103e-07,2.28019e-07,1.38406e-07
1.25011e-03,7.18268e-04,4.49469e-04,2.59774e-04,1.40142e-04,8.58306e-05,5.77488e-05,3.64288e-05,2.20241e-05,1.47559e-05,1.05660e-05,7.03280e-06,4.40589e-06,2.96217e-06,2.10784e-06,1.35152e-06,8.29163e-07,5.49403e-07,3.85218e-07,2.44120e-07,1.47440e-07
6.42953e-04,3.56373e-04,2.19054e-04,1.27043e-04,7.09365e-05,4.59107e-05,3.28037e-05,2.23899e-05,1.47898e-05,1.05929e-05,7.99317e-06,5.66699e-06,3.83182e-06,2.76977e-06,2.11169e-06,1.49588e-06,1.03503e-06,7.63679e-07,5.89032e-07,4.22690e-07,2.92609e-07
1.26468e-03,7.29136e-04,4.56555e-04,2.62652e-04,1.39545e-04,8.36155e-05,5.49204e-05,3.35268e-05,1.95509e-05,1.27951e-05,9.03877e-06,5.96380e-06,3.73390e-06,2.52225e-06,1.80656e-06,1.17062e-06,7.27505e-07,4.87531e-07,3.45185e-07,2.21468e-07,1.35502e-07
