tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
1.31817e-03,8.53633e-04,6.05808e-04,4.13443e-04,2.71040e-04,1.91926e-04,1.42889e-04,9.88504e-05,6.36680e-05,4.35372e-05,3.11677e-05,2.03829e-05,1.22814e-05,7.89906e-06,5.37357e-06,3.22180e-06,1.81652e-06,1.11146e-06,7.23063e-07,4.12271e-07,2.19054e-07
1.32764e-03,8.63885e-04,6.14478e-04,4.18743e-04,2.72340e-04,1.90973e-04,1.40941e-04,9.66061e-05,6.17951e-05,4.21751e-05,3.02265e-05,1.98565e-05,1.20721e-05,7.84273e-06,5.38891e-06,3.27800e-06,1.88034e-06,1.16817e-06,7.70227e-07,4.47001e-07,2.42213e-07
1.32947e-03,8.63394e-04,6.12712e-04,4.16258e-04,2.69866e-04,1.88868e-04,1.39242e-04,9.53966e-05,6.10494e-05,4.17123e-05,2.99358e-05,1.97078e-05,1.20183e-05,7.83198e-06,5.39819e-06,3.29940e-06,1.90509e-06,1.19168e-06,7.91280e-07,4.64203e-07,2.55131e-07
1.32947e-03,8.63394e-04,6.12712e-04,4.16258e-04,2.69865e-04,1.88866e-04,1.39239e-04,9.53921e-05,6.10455e-05,4.17106e-05,2.99369e-05,1.97122e-05,1.20251e-05,7.83908e-06,5.40448e-06,3.30374e-06,1.90700e-06,1.19189e-06,7.90443e-07,4.62652e-07,2.53449e-07
1.32936e-03,8.63184e-04,6.12412e-04,4.15889e-04,2.69501e-04,1.88572e-04,1.39031e-04,9.52956e-05,6.10535e-05,4.17730e-05,3.00217e-05,1.98008e-05,1.20993e-05,7.89541e-06,5.44619e-06,3.32982e-06,1.92128e-06,1.19986e-06,7.94947e-07,4.64532e-07,2.53911e-07
1.32184e-03,8.61558e-04,6.14325e-04,4.20211e-04,2.74554e-04,1.93234e-04,1.43018e-04,9.83357e-05,6.31009e-05,4.31676e-05,3.09961e-05,2.04082e-05,1.24401e-05,8.10061e-06,5.57783e-06,3.40287e-06,1.95890e-06,1.22099e-06,8.07558e-07,4.70760e-07,2.56519e-07
1.37972e-03,8.62602e-04,5.85381e-04,3.74076e-04,2.26414e-04,1.50712e-04,1.07253e-04,7.10418e-05,4.42169e-05,2.97442e-05,2.11453e-05,1.38040e-05,8.36298e-06,5.42844e-06,3.73223e-06,2.27599e-06,1.31204e-06,8.20057e-07,5.44298e-07,3.19269e-07,1.75584e-07
2.65938e-03,1.64761e-03,1.10831e-03,7.02735e-04,4.25649e-04,2.86209e-04,2.06782e-04,1.40375e-04,9.02004e-05,6.22796e-05,4.51910e-05,3.02029e-05,1.87841e-05,1.24902e-05,8.78949e-06,5.55042e-06,3.34500e-06,2.17944e-06,1.50262e-06,9.27764e-07,5.40698e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02362e-04,4.24713e-04,2.84696e-04,2.04882e-04,1.38299e-04,8.84082e-05,6.09933e-05,4.43994e-05,2.99499e-05,1.89545e-05,1.28378e-05,9.18675e-06,5.92361e-06,3.64047e-06,2.40240e-06,1.66981e-06,1.03830e-06,6.07469e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24752e-04,2.84817e-04,2.05130e-04,1.38747e-04,8.90668e-05,6.17202e-05,4.50848e-05,3.04777e-05,1.92378e-05,1.29320e-05,9.16250e-06,5.81024e-06,3.49844e-06,2.26944e-06,1.55620e-06,9.53094e-07,5.50412e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02324e-04,4.24518e-04,2.84181e-04,2.03939e-04,1.36730e-04,8.62197e-05,5.85654e-05,4.20169e-05,2.79021e-05,1.75226e-05,1.19731e-05,8.75629e-06,5.93147e-06,3.93526e-06,2.80280e-06,2.08755e-06,1.41718e-06,9.06472e-07
2.66130e-03,1.64877e-03,1.10879e-03,7.02386e-04,4.24395e-04,2.84339e-04,2.04643e-04,1.38312e-04,8.87127e-05,6.14192e-05,4.48140e-05,3.02346e-05,1.90326e-05,1.27717e-05,9.04653e-06,5.75010e-06,3.48467e-06,2.27945e-06,1.57673e-06,9.77619e-07,5.72385e-07
2.66043e-03,1.64933e-03,1.11044e-03,7.04834e-04,4.26945e-04,2.86459e-04,2.06213e-04,1.39171e-04,8.88943e-05,6.12335e-05,4.44598e-05,2.98183e-05,1.86658e-05,1.24868e-05,8.83241e-06,5.61348e-06,3.40746e-06,2.23453e-06,1.54989e-06,9.64943e-07,5.67835e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24752e-04,2.84817e-04,2.05128e-04,1.38740e-04,8.90400e-05,6.16640e-05,4.49989e-05,3.03618e-05,1.91144e-05,1.28289e-05,9.08930e-06,5.77956e-06,3.50304e-06,2.29030e-06,1.58235e-06,9.78421e-07,5.70181e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24754e-04,2.84821e-04,2.05137e-04,1.38756e-04,8.90623e-05,6.16881e-05,4.50207e-05,3.03766e-05,1.91177e-05,1.28227e-05,9.07711e-06,5.76354e-06,3.48804e-06,2.27877e-06,1.57452e-06,9.74893e-07,5.69985e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24752e-04,2.84817e-04,2.05128e-04,1.38740e-04,8.90399e-05,6.16638e-05,4.49981e-05,3.03594e-05,1.91088e-05,1.28203e-05,9.07889e-06,5.76878e-06,3.49460e-06,2.28504e-06,1.57991e-06,9.78848e-07,5.72397e-07
2.66081e-03,1.64821e-03,1.10823e-03,7.01883e-04,4.24017e-04,2.84080e-04,2.04477e-04,1.38241e-04,8.87163e-05,6.14591e-05,4.48703e-05,3.02980e-05,1.90931e-05,1.28248e-05,9.09201e-06,5.78561e-06,3.51058e-06,2.29877e-06,1.59148e-06,9.87869e-07,5.79092e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24752e-04,2.84817e-04,2.05128e-04,1.38740e-04,8.90399e-05,6.16638e-05,4.49982e-05,3.03598e-05,1.91096e-05,1.28214e-05,9.08002e-06,5.76935e-06,3.49402e-06,2.28348e-06,1.57774e-06,9.76394e-07,5.70222e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24752e-04,2.84817e-04,2.05128e-04,1.38740e-04,8.90399e-05,6.16638e-05,4.49980e-05,3.03593e-05,1.91083e-05,1.28194e-05,9.07766e-06,5.76714e-06,3.49285e-06,2.28349e-06,1.57869e-06,9.78147e-07,5.72226e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24752e-04,2.84817e-04,2.05128e-04,1.38737e-04,8.90297e-05,6.16448e-05,4.49719e-05,3.03296e-05,1.90868e-05,1.28143e-05,9.08903e-06,5.79571e-06,3.52725e-06,2.31247e-06,1.59843e-06,9.85404e-07,5.69572e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24752e-04,2.84816e-04,2.05127e-04,1.38737e-04,8.90367e-05,6.16609e-05,4.49959e-05,3.03584e-05,1.91088e-05,1.28205e-05,9.07894e-06,5.76838e-06,3.49380e-06,2.28415e-06,1.57913e-06,9.78356e-07,5.72276e-07
2.65898e-03,1.64691e-03,1.10733e-03,7.01429e-04,4.24012e-04,2.84401e-04,2.05020e-04,1.38962e-04,8.95014e-05,6.21880e-05,4.54907e-05,3.07437e-05,1.93362e-05,1.29311e-05,9.11656e-06,5.74835e-06,3.44836e-06,2.23575e-06,1.53519e-06,9.43647e-07,5.48111e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24752e-04,2.84817e-04,2.05128e-04,1.38739e-04,8.90383e-05,6.16605e-05,4.49930e-05,3.03522e-05,1.91002e-05,1.28119e-05,9.07172e-06,5.76398e-06,3.49255e-06,2.28484e-06,1.58080e-06,9.80471e-07,5.74185e-07
2.65897e-03,1.64680e-03,1.10707e-03,7.00888e-04,4.23123e-04,2.83299e-04,2.03839e-04,1.37828e-04,8.85914e-05,6.15482e-05,4.50958e-05,3.06167e-05,1.94287e-05,1.31235e-05,9.34239e-06,5.96879e-06,3.63055e-06,2.37816e-06,1.64496e-06,1.01834e-06,5.94047e-07
2.65876e-03,1.64709e-03,1.10784e-03,7.02162e-04,4.24697e-04,2.84845e-04,2.05199e-04,1.38833e-04,8.91336e-05,6.17468e-05,4.50688e-05,3.04145e-05,1.91476e-05,1.28476e-05,9.09844e-06,5.78067e-06,3.50100e-06,2.28866e-06,1.58212e-06,9.80104e-07,5.73230e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24752e-04,2.84817e-04,2.05128e-04,1.38739e-04,8.90373e-05,6.16593e-05,4.49922e-05,3.03526e-05,1.91025e-05,1.28155e-05,9.07573e-06,5.76746e-06,3.49458e-06,2.28558e-06,1.58065e-06,9.79658e-07,5.73176e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02349e-04,4.24661e-04,2.84587e-04,2.04729e-04,1.38136e-04,8.83326e-05,6.10370e-05,4.45372e-05,3.01450e-05,1.91328e-05,1.29600e-05,9.25868e-06,5.94504e-06,3.63286e-06,2.38542e-06,1.65110e-06,1.02116e-06,5.93778e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02368e-04,4.24753e-04,2.84817e-04,2.05129e-04,1.38740e-04,8.90405e-05,6.16650e-05,4.50013e-05,3.03686e-05,1.91308e-05,1.28562e-05,9.12527e-06,5.82257e-06,3.54548e-06,2.32648e-06,1.61058e-06,9.95808e-07,5.77263e-07
2.65937e-03,1.64758e-03,1.10820e-03,7.02367e-04,4.24753e-04,2.84819e-04,2.05138e-04,1.38772e-04,8.91316e-05,6.18280e-05,4.52251e-05,3.06368e-05,1.93830e-05,1.30415e-05,9.23529e-06,5.83828e-06,3.49199e-06,2.24699e-06,1.52788e-06,9.24418e-07,5.26357e-07
2.66149e-03,1.65128e-03,1.11317e-03,7.08268e-04,4.30591e-04,2.89762e-04,2.08949e-04,1.41041e-04,8.97692e-05,6.14390e-05,4.42602e-05,2.93326e-05,1.80778e-05,1.19318e-05,8.34658e-06,5.23521e-06,3.13799e-06,2.03952e-06,1.40544e-06,8.68880e-07,5.08209e-07
2.72828e-03,1.69268e-03,1.13346e-03,7.08496e-04,4.17539e-04,2.72600e-04,1.91713e-04,1.26157e-04,7.87731e-05,5.35476e-05,3.85659e-05,2.56775e-05,1.59788e-05,1.06498e-05,7.51555e-06,4.76742e-06,2.89103e-06,1.89549e-06,1.31478e-06,8.18654e-07,4.81774e-07
1.99748e-03,1.24336e-03,8.44960e-04,5.45624e-04,3.38323e-04,2.31782e-04,1.69842e-04,1.17065e-04,7.65258e-05,5.36492e-05,3.94754e-05,2.68492e-05,1.70193e-05,1.14755e-05,8.15804e-06,5.20812e-06,3.17033e-06,2.08095e-06,1.44329e-06,8.97655e-07,5.27101e-07
2.06987e-03,1.28692e-03,8.67165e-04,5.48361e-04,3.27489e-04,2.15299e-04,1.51554e-04,9.92691e-05,6.16848e-05,4.21651e-05,3.08864e-05,2.13103e-05,1.39913e-05,9.74414e-06,7.08613e-06,4.59554e-06,2.78878e-06,1.79600e-06,1.21276e-06,7.20653e-07,3.97999e-07
2.65837e-03,1.64560e-03,1.10531e-03,6.98600e-04,4.20623e-04,2.80957e-04,2.01766e-04,1.36155e-04,8.74086e-05,6.07890e-05,4.46862e-05,3.05724e-05,1.96627e-05,1.34633e-05,9.70134e-06,6.29411e-06,3.89027e-06,2.58146e-06,1.80540e-06,1.13392e-06,6.72405e-07
2.67986e-03,1.66899e-03,1.11944e-03,6.98430e-04,4.07655e-04,2.62081e-04,1.80949e-04,1.15763e-04,6.96159e-05,4.58270e-05,3.21700e-05,2.08297e-05,1.26247e-05,8.25262e-06,5.73016e-06,3.55352e-06,2.09432e-06,1.33669e-06,9.04615e-07,5.45167e-07,3.09675e-07
1.29331e-03,8.24836e-04,5.76420e-04,3.86765e-04,2.50966e-04,1.78507e-04,1.34847e-04,9.61863e-05,6.50866e-05,4.67712e-05,3.50726e-05,2.43795e-05,1.58123e-05,1.08401e-05,7.79087e-06,5.01315e-06,3.05045e-06,1.98647e-06,1.36137e-06,8.28738e-07,4.71962e-07
2.83704e-03,1.76096e-03,1.17452e-03,7.26519e-04,4.20232e-04,2.68402e-04,1.84267e-04,1.16837e-04,6.91417e-05,4.46482e-05,3.07140e-05,1.93361e-05,1.13406e-05,7.23270e-06,4.93708e-06,3.01689e-06,1.76582e-06,1.12852e-06,7.67911e-07,4.68405e-07,2.71391e-07
9.84894e-03,6.42948e-03,4.45448e-03,2.86044e-03,1.71306e-03,1.11535e-03,7.73251e-04,4.93629e-04,2.93490e-04,1.90467e-04,1.32038e-04,8.44010e-05,5.08130e-05,3.33315e-05,2.33630e-05,1.47731e-05,8.93306e-06,5.82522e-06,4.00593e-06,2.45341e-06,1.40814e-06
2.84303e-03,1.76520e-03,1.17689e-03,7.26887e-04,4.19149e-04,2.66811e-04,1.82609e-04,1.15370e-04,6.80597e-05,4.39017e-05,3.02175e-05,1.90763e-05,1.12549e-05,7.22532e-06,4.96170e-06,3.05360e-06,1.79749e-06,1.15147e-06,7.83617e-07,4.77009e-07,2.75148e-07
9.86614e-03,6.45696e-03,4.48919e-03,2.89923e-03,1.74938e-03,1.14528e-03,7.96312e-04,5.08207e-04,2.99787e-04,1.91680e-04,1.30253e-04,8.03910e-05,4.57819e-05,2.83164e-05,1.87485e-05,1.09540e-05,6.07047e-06,3.69572e-06,2.41010e-06,1.39111e-06,7.58776e-07
2.72397e-03,1.69565e-03,1.14536e-03,7.29168e-04,4.42269e-04,2.96145e-04,2.12098e-04,1.41446e-04,8.82802e-05,5.91794e-05,4.17694e-05,2.69072e-05,1.59766e-05,1.01678e-05,6.86196e-06,4.07564e-06,2.27388e-06,1.37781e-06,8.88054e-07,5.00374e-07,2.63811e-07
2.81545e-03,1.73430e-03,1.14674e-03,7.01573e-04,4.02734e-04,2.58198e-04,1.79666e-04,1.17420e-04,7.30631e-05,4.95531e-05,3.55736e-05,2.35399e-05,1.44965e-05,9.54989e-06,6.65766e-06,4.14372e-06,2.45189e-06,1.57131e-06,1.06796e-06,6.47922e-07,3.71533e-07
2.84253e-03,1.76389e-03,1.17463e-03,7.23492e-04,4.14960e-04,2.62696e-04,1.79037e-04,1.12830e-04,6.67955e-05,4.35112e-05,3.03542e-05,1.95872e-05,1.19102e-05,7.85605e-06,5.52120e-06,3.49692e-06,2.11986e-06,1.38887e-06,9.61918e-07,5.97289e-07,3.50481e-07
2.84303e-03,1.76521e-03,1.17691e-03,7.26959e-04,4.19330e-04,2.67104e-04,1.82971e-04,1.15752e-04,6.83516e-05,4.40540e-05,3.02376e-05,1.89597e-05,1.10476e-05,7.00137e-06,4.75567e-06,2.89514e-06,1.69786e-06,1.09427e-06,7.54354e-07,4.71560e-07,2.83432e-07
2.85353e-03,1.76887e-03,1.17629e-03,7.23315e-04,4.14600e-04,2.62585e-04,1.79024e-04,1.12682e-04,6.62712e-05,4.26731e-05,2.93343e-05,1.84903e-05,1.08924e-05,6.98959e-06,4.80454e-06,2.96920e-06,1.76380e-06,1.14290e-06,7.87322e-07,4.87761e-07,2.86889e-07
2.84303e-03,1.76521e-03,1.17691e-03,7.26965e-04,4.19353e-04,2.67157e-04,1.83063e-04,1.15898e-04,6.85531e-05,4.42833e-05,3.04728e-05,1.91797e-05,1.12265e-05,7.13509e-06,4.84998e-06,2.94351e-06,1.70845e-06,1.08416e-06,7.33632e-07,4.44820e-07,2.56621e-07
2.84303e-03,1.76521e-03,1.17691e-03,7.26960e-04,4.19331e-04,2.67109e-04,1.82985e-04,1.15790e-04,6.84379e-05,4.41895e-05,3.04103e-05,1.91575e-05,1.12388e-05,7.16132e-06,4.87911e-06,2.96897e-06,1.72655e-06,1.09642e-06,7.41953e-07,4.49662e-07,2.59212e-07
2.84346e-03,1.76568e-03,1.17737e-03,7.27322e-04,4.19544e-04,2.67200e-04,1.82994e-04,1.15729e-04,6.83338e-05,4.40738e-05,3.02974e-05,1.90598e-05,1.11678e-05,7.11436e-06,4.85025e-06,2.95796e-06,1.72692e-06,1.10110e-06,7.47743e-07,4.54968e-07,2.63004e-07
2.84303e-03,1.76521e-03,1.17692e-03,7.26973e-04,4.19354e-04,2.67135e-04,1.83012e-04,1.15810e-04,6.84400e-05,4.41748e-05,3.03837e-05,1.91240e-05,1.12083e-05,7.13958e-06,4.86605e-06,2.96575e-06,1.72996e-06,1.10219e-06,7.48038e-07,4.54887e-07,2.62895e-07
2.84303e-03,1.76521e-03,1.17691e-03,7.26960e-04,4.19331e-04,2.67108e-04,1.82983e-04,1.15782e-04,6.84189e-05,4.41610e-05,3.03762e-05,1.91229e-05,1.12120e-05,7.14533e-06,4.87237e-06,2.97173e-06,1.73483e-06,1.10594e-06,7.50864e-07,4.56709e-07,2.63893e-07
2.84305e-03,1.76525e-03,1.17699e-03,7.27079e-04,4.19478e-04,2.67247e-04,1.83093e-04,1.15843e-04,6.84212e-05,4.41275e-05,3.03252e-05,1.90657e-05,1.11618e-05,7.10655e-06,4.84389e-06,2.95506e-06,1.72755e-06,1.10376e-06,7.51373e-07,4.58987e-07,2.66709e-07
2.84303e-03,1.76521e-03,1.17691e-03,7.26960e-04,4.19332e-04,2.67108e-04,1.82983e-04,1.15782e-04,6.84183e-05,4.41600e-05,3.03749e-05,1.91215e-05,1.12108e-05,7.14439e-06,4.87173e-06,2.97144e-06,1.73483e-06,1.10609e-06,7.51068e-07,4.56932e-07,2.64093e-07
2.84303e-03,1.76521e-03,1.17691e-03,7.26960e-04,4.19331e-04,2.67107e-04,1.82981e-04,1.15780e-04,6.84166e-05,4.41586e-05,3.03740e-05,1.91212e-05,1.12111e-05,7.14504e-06,4.87245e-06,2.97209e-06,1.73530e-06,1.10640e-06,7.51261e-07,4.57016e-07,2.64104e-07
2.84303e-03,1.76521e-03,1.17691e-03,7.26960e-04,4.19331e-04,2.67107e-04,1.82981e-04,1.15778e-04,6.84122e-05,4.41517e-05,3.03659e-05,1.91142e-05,1.12087e-05,7.14810e-06,4.87967e-06,2.98249e-06,1.74545e-06,1.11416e-06,7.56250e-07,4.58693e-07,2.63271e-07
2.84213e-03,1.76432e-03,1.17617e-03,7.26508e-04,4.19234e-04,2.67230e-04,1.83214e-04,1.16059e-04,6.86671e-05,4.43542e-05,3.05190e-05,1.92121e-05,1.12568e-05,7.16658e-06,4.88131e-06,2.97196e-06,1.73119e-06,1.10145e-06,7.46484e-07,4.52958e-07,2.61009e-07
2.84303e-03,1.76521e-03,1.17691e-03,7.26960e-04,4.19331e-04,2.67107e-04,1.82981e-04,1.15777e-04,6.84079e-05,4.41421e-05,3.03497e-05,1.90885e-05,1.11738e-05,7.10980e-06,4.84294e-06,2.95322e-06,1.72856e-06,1.10780e-06,7.57429e-07,4.66161e-07,2.73420e-07
2.84253e-03,1.76469e-03,1.17643e-03,7.26547e-04,4.19026e-04,2.66894e-04,1.82839e-04,1.15712e-04,6.84138e-05,4.41928e-05,3.04286e-05,1.91894e-05,1.12827e-05,7.21230e-06,4.93293e-06,3.02149e-06,1.77191e-06,1.13301e-06,7.70326e-07,4.68242e-07,2.69130e-07
2.84243e-03,1.76366e-03,1.17430e-03,7.23137e-04,4.14807e-04,2.62897e-04,1.79593e-04,1.13778e-04,6.80049e-05,4.47347e-05,3.14562e-05,2.04245e-05,1.23871e-05,8.05910e-06,5.54559e-06,3.37291e-06,1.92841e-06,1.19243e-06,7.83075e-07,4.53436e-07,2.47467e-07
2.83342e-03,1.75523e-03,1.16800e-03,7.20520e-04,4.16334e-04,2.66550e-04,1.83881e-04,1.17646e-04,7.05217e-05,4.60390e-05,3.19306e-05,2.02587e-05,1.19376e-05,7.61642e-06,5.18829e-06,3.15289e-06,1.82922e-06,1.15850e-06,7.81562e-07,4.71105e-07,2.69256e-07
2.84303e-03,1.76521e-03,1.17692e-03,7.26969e-04,4.19374e-04,2.67208e-04,1.83150e-04,1.16030e-04,6.87173e-05,4.44468e-05,3.06168e-05,1.92847e-05,1.12822e-05,7.15577e-06,4.84895e-06,2.92538e-06,1.68312e-06,1.05875e-06,7.10588e-07,4.26160e-07,2.43007e-07
2.84303e-03,1.76521e-03,1.17691e-03,7.26960e-04,4.19331e-04,2.67108e-04,1.82984e-04,1.15786e-04,6.84279e-05,4.41719e-05,3.03864e-05,1.91293e-05,1.12124e-05,7.14165e-06,4.86684e-06,2.96593e-06,1.73052e-06,1.10328e-06,7.49458e-07,4.56432e-07,2.64249e-07
2.84258e-03,1.76405e-03,1.17495e-03,7.24086e-04,4.15963e-04,2.64022e-04,1.80540e-04,1.14363e-04,6.80883e-05,4.44519e-05,3.09583e-05,1.98175e-05,1.18310e-05,7.63236e-06,5.24474e-06,3.21866e-06,1.88553e-06,1.20369e-06,8.18045e-07,4.98340e-07,2.88587e-07
1.17672e-03,7.11896e-04,4.70803e-04,2.94903e-04,1.78250e-04,1.20764e-04,8.81750e-05,6.07228e-05,3.96846e-05,2.78014e-05,2.04432e-05,1.39089e-05,8.83907e-06,5.97934e-06,4.26160e-06,2.72482e-06,1.65580e-06,1.08210e-06,7.46399e-07,4.60302e-07,2.67631e-07
8.70382e-04,5.40184e-04,3.65217e-04,2.33299e-04,1.41753e-04,9.48664e-05,6.78273e-05,4.51079e-05,2.81034e-05,1.88622e-05,1.33638e-05,8.68826e-06,5.25689e-06,3.43012e-06,2.38476e-06,1.49349e-06,9.02816e-07,5.97036e-07,4.21180e-07,2.71614e-07,1.69107e-07
1.21995e-03,7.37085e-04,4.81860e-04,2.93449e-04,1.69458e-04,1.10223e-04,7.80639e-05,5.23322e-05,3.36610e-05,2.35288e-05,1.73662e-05,1.19258e-05,7.69048e-06,5.27529e-06,3.80680e-06,2.47381e-06,1.52979e-06,1.01401e-06,7.07645e-07,4.42701e-07,2.61209e-07
1.21835e-03,7.33687e-04,4.78120e-04,2.90063e-04,1.66806e-04,1.08117e-04,7.63137e-05,5.08997e-05,3.25109e-05,2.25928e-05,1.66096e-05,1.13805e-05,7.35789e-06,5.08395e-06,3.70519e-06,2.45075e-06,1.55333e-06,1.05491e-06,7.53265e-07,4.86446e-07,2.97906e-07
1.21901e-03,7.34316e-04,4.78658e-04,2.90460e-04,1.67073e-04,1.08347e-04,7.65612e-05,5.12005e-05,3.28592e-05,2.29376e-05,1.69172e-05,1.16122e-05,7.48902e-06,5.13973e-06,3.71155e-06,2.41480e-06,1.49570e-06,9.92964e-07,6.93971e-07,4.35031e-07,2.57302e-07
1.21853e-03,7.34127e-04,4.78845e-04,2.91081e-04,1.67967e-04,1.09208e-04,7.72628e-05,5.16379e-05,3.30198e-05,2.29391e-05,1.68390e-05,1.14915e-05,7.36683e-06,5.03494e-06,3.62561e-06,2.35258e-06,1.45448e-06,9.64874e-07,6.74239e-07,4.22826e-07,2.50366e-07
1.21835e-03,7.33692e-04,4.78136e-04,2.90110e-04,1.66933e-04,1.08348e-04,7.66450e-05,5.13366e-05,3.30036e-05,2.30640e-05,1.70206e-05,1.16867e-05,7.53555e-06,5.16901e-06,3.73037e-06,2.42465e-06,1.49995e-06,9.94676e-07,6.94476e-07,4.34776e-07,2.56774e-07
1.21835e-03,7.33690e-04,4.78131e-04,2.90110e-04,1.66957e-04,1.08412e-04,7.67477e-05,5.14780e-05,3.31557e-05,2.31950e-05,1.71188e-05,1.17393e-05,7.54315e-06,5.15197e-06,3.70212e-06,2.39218e-06,1.47093e-06,9.71261e-07,6.76229e-07,4.22395e-07,2.49343e-07
1.21845e-03,7.33762e-04,4.78183e-04,2.90129e-04,1.66925e-04,1.08325e-04,7.66168e-05,5.13095e-05,3.29836e-05,2.30506e-05,1.70120e-05,1.16820e-05,7.53309e-06,5.16723e-06,3.72877e-06,2.42312e-06,1.49857e-06,9.93507e-07,6.93545e-07,4.34165e-07,2.56478e-07
1.21857e-03,7.33950e-04,4.78398e-04,2.90345e-04,1.67101e-04,1.08451e-04,7.66975e-05,5.13407e-05,3.29739e-05,2.30215e-05,1.69754e-05,1.16446e-05,7.50117e-06,5.14203e-06,3.70927e-06,2.41004e-06,1.49070e-06,9.88659e-07,6.90469e-07,4.32529e-07,2.55702e-07
1.21835e-03,7.33690e-04,4.78132e-04,2.90103e-04,1.66923e-04,1.08339e-04,7.66383e-05,5.13341e-05,3.30054e-05,2.30679e-05,1.70250e-05,1.16908e-05,7.53841e-06,5.17081e-06,3.73143e-06,2.42502e-06,1.49992e-06,9.94486e-07,6.94241e-07,4.34547e-07,2.56590e-07
1.21845e-03,7.33735e-04,4.78140e-04,2.90079e-04,1.66876e-04,1.08284e-04,7.65818e-05,5.12829e-05,3.29658e-05,2.30390e-05,1.70047e-05,1.16789e-05,7.53330e-06,5.16923e-06,3.73168e-06,2.42656e-06,1.50198e-06,9.96584e-07,6.96213e-07,4.36248e-07,2.57936e-07
1.21835e-03,7.33689e-04,4.78130e-04,2.90104e-04,1.66938e-04,1.08375e-04,7.66946e-05,5.14060e-05,3.30707e-05,2.31087e-05,1.70379e-05,1.16713e-05,7.49412e-06,5.11923e-06,3.68177e-06,2.38482e-06,1.47321e-06,9.78333e-07,6.85470e-07,4.32485e-07,2.58763e-07
1.21835e-03,7.33689e-04,4.78127e-04,2.90094e-04,1.66906e-04,1.08318e-04,7.66154e-05,5.13135e-05,3.29912e-05,2.30598e-05,1.70217e-05,1.16916e-05,7.54188e-06,5.17498e-06,3.73551e-06,2.42850e-06,1.50253e-06,9.96417e-07,6.95674e-07,4.35484e-07,2.57147e-07
1.21835e-03,7.33683e-04,4.78114e-04,2.90064e-04,1.66858e-04,1.08262e-04,7.65646e-05,5.12799e-05,3.29840e-05,2.30714e-05,1.70436e-05,1.17184e-05,7.56605e-06,5.19352e-06,3.74875e-06,2.43564e-06,1.50497e-06,9.96468e-07,6.94585e-07,4.33789e-07,2.55444e-07
1.21823e-03,7.33358e-04,4.77577e-04,2.89344e-04,1.66150e-04,1.07766e-04,7.63127e-05,5.13043e-05,3.31994e-05,2.33354e-05,1.72913e-05,1.19110e-05,7.68589e-06,5.26336e-06,3.78785e-06,2.44945e-06,1.50493e-06,9.91589e-07,6.88355e-07,4.27721e-07,2.50565e-07
1.21816e-03,7.33482e-04,4.77936e-04,2.89948e-04,1.66831e-04,1.08300e-04,7.66374e-05,5.13676e-05,3.30595e-05,2.31256e-05,1.70788e-05,1.17347e-05,7.56880e-06,5.19078e-06,3.74419e-06,2.43095e-06,1.50130e-06,9.93827e-07,6.92721e-07,4.32679e-07,2.54876e-07
1.21835e-03,7.33689e-04,4.78127e-04,2.90091e-04,1.66897e-04,1.08296e-04,7.65797e-05,5.12587e-05,3.29195e-05,2.29839e-05,1.69501e-05,1.16339e-05,7.50596e-06,5.15724e-06,3.73055e-06,2.43518e-06,1.51559e-06,1.01095e-06,7.09585e-07,4.47248e-07,2.65926e-07
1.21835e-03,7.33684e-04,4.78119e-04,2.90081e-04,1.66891e-04,1.08304e-04,7.66048e-05,5.13073e-05,3.29895e-05,2.30607e-05,1.70237e-05,1.16943e-05,7.54442e-06,5.17712e-06,3.73726e-06,2.42975e-06,1.50336e-06,9.96978e-07,6.96066e-07,4.35725e-07,2.57283e-07
1.21874e-03,7.34347e-04,4.78816e-04,2.90695e-04,1.67355e-04,1.08648e-04,7.68636e-05,5.14849e-05,3.31006e-05,2.31338e-05,1.70739e-05,1.17249e-05,7.56070e-06,5.18598e-06,3.74202e-06,2.43127e-06,1.50303e-06,9.95935e-07,6.94776e-07,4.34410e-07,2.56139e-07
