tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
4.66521e-03,3.31002e-03,2.48203e-03,1.92560e-03,1.40537e-03,9.68591e-04,7.06218e-04,5.38592e-04,3.86252e-04,2.61971e-04,1.88013e-04,1.40304e-04,9.61990e-05,6.05513e-05,3.99453e-05,2.75172e-05,1.65155e-05,9.13362e-06,5.38695e-06,3.33124e-06,1.72683e-06,7.75942e-07,3.62976e-07,1.67474e-07,4.46127e-08,-1.47958e-08,-2.97214e-08,-3.15797e-08,-2.79431e-08,-2.13799e-08,-1.61698e-08,-1.24324e-08
6.77289e-03,4.57271e-03,3.34668e-03,2.57051e-03,1.87657e-03,1.30546e-03,9.56199e-04,7.24860e-04,5.06697e-04,3.24705e-04,2.18093e-04,1.52368e-04,9.56824e-05,5.42173e-05,3.27156e-05,2.09020e-05,1.13786e-05,5.64877e-06,3.02947e-06,1.71373e-06,7.75894e-07,2.79510e-07,8.97733e-08,1.14348e-08,-2.86440e-08,-3.95890e-08,-3.66352e-08,-3.13336e-08,-2.42975e-08,-1.71854e-08,-1.25494e-08,-9.48403e-09
6.30442e-03,3.91118e-03,2.66868e-03,1.91391e-03,1.26506e-03,7.66935e-04,4.94255e-04,3.34565e-04,2.03569e-04,1.11534e-04,6.60244e-05,4.15463e-05,2.29914e-05,1.12719e-05,5.99995e-06,3.42393e-06,1.57642e-06,6.14255e-07,2.38033e-07,7.68696e-08,-1.56982e-08,-4.71095e-08,-4.92925e-08,-4.44380e-08,-3.59904e-08,-2.62368e-08,-1.96196e-08,-1.50692e-08,-1.07598e-08,-7.18359e-09,-5.09342e-09,-3.78514e-09
6.13255e-03,3.74279e-03,2.51396e-03,1.77618e-03,1.15266e-03,6.85144e-04,4.35313e-04,2.91673e-04,1.75710e-04,9.55047e-05,5.63307e-05,3.54217e-05,1.96520e-05,9.71962e-06,5.24657e-06,3.05057e-06,1.46076e-06,6.16805e-07,2.76139e-07,1.23507e-07,2.85430e-08,-1.15447e-08,-2.14963e-08,-2.25593e-08,-1.99966e-08,-1.54424e-08,-1.18872e-08,-9.29405e-09,-6.74415e-09,-4.56490e-09,-3.26507e-09,-2.44131e-09
6.30641e-03,3.91360e-03,2.67088e-03,1.91562e-03,1.26607e-03,7.67267e-04,4.94219e-04,3.34349e-04,2.03256e-04,1.11213e-04,6.57381e-05,4.13022e-05,2.28010e-05,1.11363e-05,5.90153e-06,3.35042e-06,1.52715e-06,5.83124e-07,2.17158e-07,6.22088e-08,-2.49282e-08,-5.25791e-08,-5.27977e-08,-4.68183e-08,-3.74721e-08,-2.70764e-08,-2.01452e-08,-1.54202e-08,-1.09736e-08,-7.30362e-09,-5.16769e-09,-3.83451e-09
7.07877e-03,4.57908e-03,3.23211e-03,2.39449e-03,1.64703e-03,1.03425e-03,6.73129e-04,4.50453e-04,2.61973e-04,1.28906e-04,6.53860e-05,3.34571e-05,1.18201e-05,8.14724e-07,-2.53084e-06,-3.32398e-06,-3.13624e-06,-2.42477e-06,-1.81332e-06,-1.36727e-06,-9.27200e-07,-5.90472e-07,-4.00799e-07,-2.86009e-07,-1.89326e-07,-1.15743e-07,-7.72826e-08,-5.46361e-08,-3.57098e-08,-2.17888e-08,-1.44422e-08,-1.01732e-08
6.36100e-03,3.97547e-03,2.73240e-03,1.97393e-03,1.31720e-03,8.07413e-04,5.24881e-04,3.57725e-04,2.19294e-04,1.21041e-04,7.20169e-05,4.54753e-05,2.52452e-05,1.23988e-05,6.59682e-06,3.75586e-06,1.71715e-06,6.57178e-07,2.44887e-07,6.99209e-08,-2.86384e-08,-5.99411e-08,-6.01602e-08,-5.33471e-08,-4.27033e-08,-3.08628e-08,-2.29669e-08,-1.75834e-08,-1.25164e-08,-8.33358e-09,-5.89859e-09,-4.37838e-09
3.72558e-03,2.47758e-03,1.75191e-03,1.27926e-03,8.54252e-04,5.18855e-04,3.33137e-04,2.24121e-04,1.34850e-04,7.25271e-05,4.20447e-05,2.58633e-05,1.38054e-05,6.38774e-06,3.16636e-06,1.65276e-06,6.22894e-07,1.33713e-07,-3.05216e-08,-8.51710e-08,-1.00187e-07,-8.80076e-08,-7.15247e-08,-5.75841e-08,-4.29464e-08,-2.95082e-08,-2.13885e-08,-1.61153e-08,-1.13128e-08,-7.44990e-09,-5.23989e-09,-3.87381e-09
4.65004e-03,3.18247e-03,2.33389e-03,1.78869e-03,1.29772e-03,8.94324e-04,6.49997e-04,4.89975e-04,3.40694e-04,2.17433e-04,1.45735e-04,1.01704e-04,6.38185e-05,3.61459e-05,2.18024e-05,1.39205e-05,7.56424e-06,3.73900e-06,1.99116e-06,1.11448e-06,4.91730e-07,1.64840e-07,4.20019e-08,-7.22578e-09,-3.06943e-08,-3.48149e-08,-3.07944e-08,-2.58551e-08,-1.98194e-08,-1.39365e-08,-1.01611e-08,-7.67899e-09
4.56207e-03,3.12132e-03,2.28893e-03,1.75442e-03,1.27284e-03,8.76496e-04,6.36063e-04,4.78562e-04,3.31812e-04,2.10983e-04,1.40960e-04,9.81023e-05,6.13512e-05,3.46138e-05,2.08095e-05,1.32487e-05,7.17146e-06,3.52843e-06,1.87038e-06,1.04166e-06,4.55280e-07,1.49213e-07,3.51007e-08,-1.01283e-08,-3.11794e-08,-3.42086e-08,-2.99621e-08,-2.50353e-08,-1.91187e-08,-1.34059e-08,-9.75814e-09,-7.36646e-09
4.58620e-03,3.14420e-03,2.30871e-03,1.77118e-03,1.28641e-03,8.87390e-04,6.45309e-04,4.86586e-04,3.38406e-04,2.15991e-04,1.44767e-04,1.01023e-04,6.33838e-05,3.58914e-05,2.16428e-05,1.38142e-05,7.50235e-06,3.70523e-06,1.97110e-06,1.10179e-06,4.84755e-07,1.61302e-07,4.00209e-08,-8.41760e-09,-3.13313e-08,-3.51131e-08,-3.09528e-08,-2.59463e-08,-1.98653e-08,-1.39570e-08,-1.01715e-08,-7.68475e-09
4.84759e-03,3.48039e-03,2.64688e-03,2.08623e-03,1.56092e-03,1.11642e-03,8.43627e-04,6.63277e-04,4.91429e-04,3.42502e-04,2.49311e-04,1.87514e-04,1.29536e-04,8.22517e-05,5.47081e-05,3.79320e-05,2.28497e-05,1.24688e-05,7.03336e-06,3.96276e-06,1.49788e-06,1.00829e-08,-6.16989e-07,-8.76500e-07,-9.73530e-07,-9.09232e-07,-7.83170e-07,-6.54399e-07,-4.94639e-07,-3.29332e-07,-2.18842e-07,-1.46527e-07
5.26295e-03,3.75647e-03,2.82960e-03,2.20425e-03,1.62010e-03,1.13254e-03,8.39709e-04,6.49502e-04,4.70426e-04,3.16647e-04,2.21592e-04,1.59787e-04,1.03663e-04,6.03418e-05,3.68629e-05,2.35831e-05,1.26573e-05,6.00647e-06,2.98090e-06,1.49279e-06,4.79726e-07,-1.89235e-09,-1.48095e-07,-1.83988e-07,-1.76036e-07,-1.40733e-07,-1.09236e-07,-8.53381e-08,-6.14685e-08,-4.10312e-08,-2.89390e-08,-2.13626e-08
4.58628e-03,3.14450e-03,2.30934e-03,1.77212e-03,1.28762e-03,8.88616e-04,6.46332e-04,4.87352e-04,3.38850e-04,2.16136e-04,1.44750e-04,1.00923e-04,6.32340e-05,3.57324e-05,2.14975e-05,1.36875e-05,7.40227e-06,3.63204e-06,1.91674e-06,1.06059e-06,4.56549e-07,1.43244e-07,2.78083e-08,-1.70436e-08,-3.69177e-08,-3.83976e-08,-3.30563e-08,-2.73722e-08,-2.07445e-08,-1.44546e-08,-1.04798e-08,-7.88931e-09
3.33517e-03,2.12791e-03,1.47213e-03,1.06312e-03,7.05563e-04,4.28389e-04,2.76052e-04,1.86725e-04,1.13412e-04,6.19079e-05,3.64654e-05,2.28068e-05,1.24864e-05,6.00671e-06,3.11866e-06,1.72355e-06,7.39591e-07,2.42760e-07,5.82939e-08,-1.46392e-08,-4.98503e-08,-5.44750e-08,-4.80226e-08,-4.03898e-08,-3.12411e-08,-2.21227e-08,-1.63308e-08,-1.24608e-08,-8.85867e-09,-5.90313e-09,-4.18565e-09,-3.11279e-09
5.56714e-03,4.48469e-03,3.75723e-03,3.21852e-03,2.65406e-03,2.10108e-03,1.70605e-03,1.41049e-03,1.09442e-03,7.84645e-04,5.68507e-04,4.13302e-04,2.58311e-04,1.27700e-04,5.45080e-05,1.46003e-05,-1.49248e-05,-3.04065e-05,-3.65408e-05,-3.76529e-05,-3.28082e-05,-2.09552e-05,-1.05793e-05,-4.35547e-06,-5.65741e-07,4.77808e-07,3.37869e-07,1.50550e-07,2.43359e-08,-7.68813e-09,-7.53476e-09,-5.15778e-09
4.58405e-03,3.13449e-03,2.28651e-03,1.73543e-03,1.23657e-03,8.32518e-04,5.97427e-04,4.50316e-04,3.18477e-04,2.12091e-04,1.49489e-04,1.09671e-04,7.35837e-05,4.52245e-05,2.93061e-05,1.99279e-05,1.18005e-05,6.46180e-06,3.79630e-06,2.34893e-06,1.22690e-06,5.63500e-07,2.73961e-07,1.35232e-07,4.59777e-08,3.08714e-10,-1.30744e-08,-1.64336e-08,-1.58252e-08,-1.27765e-08,-9.97024e-09,-7.83757e-09
6.17756e-03,3.73767e-03,2.49318e-03,1.76210e-03,1.15989e-03,7.18793e-04,4.84202e-04,3.46760e-04,2.30722e-04,1.43212e-04,9.51638e-05,6.64114e-05,4.19410e-05,2.40920e-05,1.47749e-05,9.59884e-06,5.36057e-06,2.75054e-06,1.52438e-06,8.91793e-07,4.26785e-07,1.69903e-07,6.63278e-08,2.08179e-08,-4.96379e-09,-1.47922e-08,-1.54414e-08,-1.39263e-08,-1.12417e-08,-8.19119e-09,-6.08391e-09,-4.64827e-09
4.97143e-03,3.60727e-03,2.75630e-03,2.17297e-03,1.61548e-03,1.13366e-03,8.34663e-04,6.38202e-04,4.55573e-04,3.05158e-04,2.16997e-04,1.61736e-04,1.12230e-04,7.30342e-05,5.01499e-05,3.58752e-05,2.25561e-05,1.29645e-05,7.76375e-06,4.77120e-06,2.35042e-06,8.87014e-07,2.61659e-07,-1.64427e-08,-1.65407e-07,-2.02788e-07,-1.83956e-07,-1.55706e-07,-1.19054e-07,-8.23640e-08,-5.87552e-08,-4.33963e-08
1.09258e-02,7.02990e-03,4.84494e-03,3.45114e-03,2.22625e-03,1.28883e-03,7.88458e-04,5.05135e-04,2.82616e-04,1.36139e-04,6.95346e-05,3.67876e-05,1.46408e-05,3.03444e-06,-8.66048e-07,-2.09881e-06,-2.37453e-06,-2.01110e-06,-1.58341e-06,-1.23725e-06,-8.71551e-07,-5.74491e-07,-3.99240e-07,-2.89714e-07,-1.94915e-07,-1.20836e-07,-8.12942e-08,-5.77024e-08,-3.77905e-08,-2.30336e-08,-1.52170e-08,-1.06734e-08
3.33832e-03,1.84759e-03,1.10265e-03,6.90965e-04,3.81124e-04,1.84111e-04,9.65153e-05,5.37943e-05,2.48397e-05,8.89185e-06,2.93478e-06,5.28930e-07,-7.19582e-07,-1.06486e-06,-9.98163e-07,-8.57297e-07,-6.58510e-07,-4.70936e-07,-3.47836e-07,-2.65273e-07,-1.85881e-07,-1.24498e-07,-8.87090e-08,-6.61619e-08,-4.62644e-08,-3.01869e-08,-2.12422e-08,-1.56952e-08,-1.08122e-08,-6.99725e-09,-4.86153e-09,-3.56001e-09
5.54865e-03,4.04121e-03,3.11754e-03,2.49061e-03,1.89620e-03,1.38305e-03,1.05866e-03,8.36970e-04,6.17575e-04,4.19028e-04,2.90545e-04,2.04044e-04,1.23108e-04,5.93778e-05,2.53241e-05,7.25106e-06,-5.36580e-06,-9.99812e-06,-9.80708e-06,-8.26807e-06,-5.78640e-06,-3.39200e-06,-1.98298e-06,-1.18717e-06,-6.10228e-07,-2.71844e-07,-1.42629e-07,-8.39044e-08,-4.52702e-08,-2.28472e-08,-1.31762e-08,-8.31833e-09
5.62164e-03,4.04038e-03,3.07505e-03,2.42491e-03,1.81555e-03,1.29759e-03,9.74882e-04,7.56880e-04,5.44350e-04,3.57262e-04,2.41076e-04,1.66283e-04,9.98236e-05,5.06401e-05,2.57016e-05,1.27468e-05,3.39317e-06,-1.02572e-06,-2.25724e-06,-2.41976e-06,-2.09758e-06,-1.54865e-06,-1.12430e-06,-8.27539e-07,-5.55402e-07,-3.37515e-07,-2.21674e-07,-1.53728e-07,-9.77525e-08,-5.76227e-08,-3.70879e-08,-2.54800e-08
5.44474e-03,3.95304e-03,3.04311e-03,2.42798e-03,1.84715e-03,1.34826e-03,1.03465e-03,8.21523e-04,6.11888e-04,4.23393e-04,3.01786e-04,2.19689e-04,1.42014e-04,7.90266e-05,4.34195e-05,2.28855e-05,6.22244e-06,-2.94346e-06,-6.00022e-06,-6.59405e-06,-5.86522e-06,-4.30499e-06,-2.99246e-06,-2.05474e-06,-1.21470e-06,-6.01072e-07,-3.23438e-07,-1.87343e-07,-9.63207e-08,-4.57536e-08,-2.53422e-08,-1.55725e-08
5.63647e-03,4.34252e-03,3.50679e-03,2.90883e-03,2.30669e-03,1.74941e-03,1.37836e-03,1.11940e-03,8.61946e-04,6.27562e-04,4.70864e-04,3.58722e-04,2.43412e-04,1.38877e-04,7.32748e-05,3.28434e-05,-8.54885e-07,-1.81016e-05,-2.16515e-05,-1.99618e-05,-1.48947e-05,-8.91203e-06,-5.08909e-06,-2.89439e-06,-1.34683e-06,-5.21955e-07,-2.52080e-07,-1.44304e-07,-7.91585e-08,-4.15677e-08,-2.46598e-08,-1.58491e-08
5.44475e-03,3.95306e-03,3.04319e-03,2.42812e-03,1.84741e-03,1.34864e-03,1.03508e-03,8.21943e-04,6.12245e-04,4.23639e-04,3.01939e-04,2.19774e-04,1.42034e-04,7.90002e-05,4.33718e-05,2.28294e-05,6.16489e-06,-2.99512e-06,-6.04386e-06,-6.63002e-06,-5.89164e-06,-4.32236e-06,-3.00394e-06,-2.06240e-06,-1.21912e-06,-6.03205e-07,-3.24558e-07,-1.87978e-07,-9.66439e-08,-4.59125e-08,-2.54369e-08,-1.56358e-08
4.75315e-03,3.19413e-03,2.32516e-03,1.76732e-03,1.25682e-03,8.30266e-04,5.73456e-04,4.09848e-04,2.63733e-04,1.50483e-04,8.90859e-05,5.37565e-05,2.55741e-05,7.28011e-06,-6.34668e-07,-3.99015e-06,-5.56346e-06,-5.34790e-06,-4.49255e-06,-3.61300e-06,-2.54237e-06,-1.58978e-06,-1.01378e-06,-6.63656e-07,-3.81506e-07,-1.89663e-07,-1.04972e-07,-6.29057e-08,-3.37596e-08,-1.66438e-08,-9.38370e-09,-5.81605e-09
5.37940e-03,3.91307e-03,3.01593e-03,2.40845e-03,1.83408e-03,1.34002e-03,1.02899e-03,8.17347e-04,6.08960e-04,4.21417e-04,3.00360e-04,2.18616e-04,1.41267e-04,7.85462e-05,4.30957e-05,2.26582e-05,6.08315e-06,-3.02131e-06,-6.04565e-06,-6.62124e-06,-5.87805e-06,-4.30956e-06,-2.99379e-06,-2.05481e-06,-1.21425e-06,-6.00628e-07,-3.23135e-07,-1.87153e-07,-9.62266e-08,-4.57170e-08,-2.53266e-08,-1.55652e-08
5.44448e-03,3.95122e-03,3.03675e-03,2.41374e-03,1.81854e-03,1.30136e-03,9.77527e-04,7.62735e-04,5.60458e-04,3.89417e-04,2.84513e-04,2.15073e-04,1.48790e-04,9.26156e-05,5.84083e-05,3.69605e-05,1.75560e-05,4.80095e-06,-9.96538e-07,-3.49872e-06,-4.50933e-06,-4.03862e-06,-3.13486e-06,-2.31673e-06,-1.46776e-06,-7.67244e-07,-4.21495e-07,-2.44252e-07,-1.23245e-07,-5.66367e-08,-3.06249e-08,-1.85459e-08
5.65040e-03,3.81210e-03,2.72504e-03,2.01706e-03,1.38199e-03,8.81198e-04,6.00135e-04,4.28508e-04,2.76432e-04,1.55074e-04,8.66704e-05,4.69499e-05,1.64844e-05,-8.44727e-07,-6.41089e-06,-7.58858e-06,-6.83293e-06,-5.06557e-06,-3.63167e-06,-2.62430e-06,-1.67467e-06,-9.93016e-07,-6.35022e-07,-4.31235e-07,-2.69781e-07,-1.55116e-07,-9.89479e-08,-6.74524e-08,-4.23028e-08,-2.46931e-08,-1.58147e-08,-1.08342e-08
9.88083e-03,5.76681e-03,3.73211e-03,2.57014e-03,1.63986e-03,9.80347e-04,6.40722e-04,4.47135e-04,2.88336e-04,1.72758e-04,1.11535e-04,7.59550e-05,4.65093e-05,2.57181e-05,1.52169e-05,9.55029e-06,5.05517e-06,2.40209e-06,1.21563e-06,6.34228e-07,2.34746e-07,3.80389e-08,-2.73903e-08,-4.81066e-08,-5.18509e-08,-4.41155e-08,-3.52790e-08,-2.80721e-08,-2.05643e-08,-1.39242e-08,-9.90562e-09,-7.35242e-09
3.59664e-03,2.36424e-03,1.67044e-03,1.23448e-03,8.53411e-04,5.56904e-04,3.90194e-04,2.88041e-04,1.97888e-04,1.26413e-04,8.53934e-05,6.00867e-05,3.80440e-05,2.16640e-05,1.30363e-05,8.24533e-06,4.35954e-06,2.02539e-06,9.75109e-07,4.63591e-07,1.20189e-07,-3.78479e-08,-8.16143e-08,-8.87219e-08,-8.03469e-08,-6.26893e-08,-4.82850e-08,-3.76195e-08,-2.70760e-08,-1.80842e-08,-1.27645e-08,-9.42726e-09
3.22908e-03,2.07266e-03,1.43936e-03,1.05036e-03,7.17451e-04,4.63093e-04,3.21244e-04,2.34392e-04,1.57865e-04,9.78030e-05,6.40890e-05,4.38437e-05,2.67608e-05,1.45690e-05,8.41097e-06,5.11352e-06,2.53946e-06,1.06806e-06,4.42568e-07,1.56076e-07,-1.98181e-08,-8.58896e-08,-9.39221e-08,-8.64363e-08,-7.10537e-08,-5.22391e-08,-3.91337e-08,-3.00213e-08,-2.13472e-08,-1.41444e-08,-9.94939e-09,-7.33752e-09
3.20545e-03,2.05127e-03,1.42115e-03,1.03521e-03,7.05883e-04,4.54909e-04,3.15096e-04,2.29480e-04,1.54033e-04,9.48819e-05,6.17830e-05,4.19932e-05,2.53899e-05,1.36379e-05,7.76055e-06,4.64435e-06,2.24080e-06,8.91565e-07,3.31993e-07,8.36092e-08,-6.08163e-08,-1.06792e-07,-1.05300e-07,-9.28765e-08,-7.40021e-08,-5.31132e-08,-3.92246e-08,-2.97937e-08,-2.09712e-08,-1.37591e-08,-9.61052e-09,-7.04980e-09
3.22909e-03,2.07271e-03,1.43952e-03,1.05066e-03,7.17970e-04,4.63780e-04,3.21942e-04,2.35008e-04,1.58310e-04,9.80347e-05,6.41756e-05,4.38431e-05,2.66966e-05,1.44758e-05,8.31619e-06,5.02621e-06,2.46712e-06,1.01322e-06,4.00923e-07,1.24032e-07,-4.20897e-08,-1.00327e-07,-1.03761e-07,-9.34198e-08,-7.55949e-08,-5.49164e-08,-4.08500e-08,-3.11849e-08,-2.20644e-08,-1.45500e-08,-1.02006e-08,-7.50414e-09
3.39646e-03,2.22089e-03,1.56497e-03,1.15533e-03,7.98887e-04,5.21934e-04,3.65623e-04,2.69258e-04,1.83749e-04,1.15810e-04,7.69753e-05,5.32027e-05,3.27221e-05,1.77561e-05,1.00479e-05,5.87746e-06,2.62066e-06,7.95903e-07,6.45858e-08,-2.33745e-07,-3.69544e-07,-3.63809e-07,-3.10568e-07,-2.56196e-07,-1.93710e-07,-1.33005e-07,-9.53285e-08,-7.07057e-08,-4.83800e-08,-3.07133e-08,-2.08603e-08,-1.49320e-08
3.71234e-03,2.42936e-03,1.70665e-03,1.25321e-03,8.58267e-04,5.53231e-04,3.83536e-04,2.80564e-04,1.90452e-04,1.19560e-04,7.91758e-05,5.44805e-05,3.32660e-05,1.78825e-05,1.00565e-05,5.87747e-06,2.65996e-06,8.84403e-07,1.78626e-07,-1.11612e-07,-2.52199e-07,-2.63715e-07,-2.28619e-07,-1.89748e-07,-1.44150e-07,-9.95645e-08,-7.18344e-08,-5.36766e-08,-3.71541e-08,-2.39871e-08,-1.65666e-08,-1.20505e-08
6.12468e-03,4.59045e-03,3.64661e-03,2.99683e-03,2.36839e-03,1.80792e-03,1.43698e-03,1.17020e-03,8.89557e-04,6.15206e-04,4.24093e-04,2.88303e-04,1.55989e-04,4.98343e-05,-4.78810e-06,-3.02881e-05,-4.18073e-05,-3.71016e-05,-2.72475e-05,-1.84126e-05,-9.43261e-06,-3.60709e-06,-1.36674e-06,-5.48014e-07,-2.00520e-07,-9.07890e-08,-5.65549e-08,-3.77436e-08,-2.22574e-08,-1.17837e-08,-6.92731e-09,-4.41658e-09
5.03734e-03,3.90923e-03,3.17293e-03,2.64980e-03,2.12998e-03,1.65122e-03,1.32345e-03,1.08149e-03,8.21857e-04,5.64540e-04,3.84425e-04,2.56573e-04,1.32594e-04,3.42475e-05,-1.52161e-05,-3.72966e-05,-4.55783e-05,-3.86572e-05,-2.77651e-05,-1.84637e-05,-9.25583e-06,-3.42489e-06,-1.24397e-06,-4.74995e-07,-1.68464e-07,-8.11495e-08,-5.33543e-08,-3.65389e-08,-2.18573e-08,-1.16573e-08,-6.87625e-09,-4.39326e-09
4.31517e-03,3.16429e-03,2.45612e-03,1.96331e-03,1.47618e-03,1.03478e-03,7.49441e-04,5.57607e-04,3.77384e-04,2.29388e-04,1.44396e-04,9.29810e-05,4.97056e-05,1.94639e-05,5.04708e-06,-1.88248e-06,-6.13360e-06,-7.12203e-06,-6.43720e-06,-5.36791e-06,-3.85709e-06,-2.39412e-06,-1.47802e-06,-9.21564e-07,-4.85749e-07,-2.10511e-07,-1.02630e-07,-5.53070e-08,-2.66661e-08,-1.20732e-08,-6.50358e-09,-3.91730e-09
5.13206e-03,3.74725e-03,2.89797e-03,2.32535e-03,1.77170e-03,1.26039e-03,9.11063e-04,6.64982e-04,4.28230e-04,2.36126e-04,1.31992e-04,7.41673e-05,3.11033e-05,6.46989e-06,-2.29263e-06,-5.09790e-06,-5.63037e-06,-4.64212e-06,-3.55580e-06,-2.70604e-06,-1.83998e-06,-1.16720e-06,-7.87500e-07,-5.58606e-07,-3.67090e-07,-2.22682e-07,-1.47906e-07,-1.04182e-07,-6.78634e-08,-4.13028e-08,-2.73457e-08,-1.92551e-08
5.03734e-03,3.90923e-03,3.17294e-03,2.64983e-03,2.13002e-03,1.65127e-03,1.32350e-03,1.08155e-03,8.21903e-04,5.64573e-04,3.84446e-04,2.56585e-04,1.32597e-04,3.42422e-05,-1.52255e-05,-3.73076e-05,-4.55895e-05,-3.86666e-05,-2.77723e-05,-1.84689e-05,-9.25885e-06,-3.42624e-06,-1.24452e-06,-4.75204e-07,-1.68507e-07,-8.11520e-08,-5.33579e-08,-3.65452e-08,-2.18644e-08,-1.16631e-08,-6.88049e-09,-4.39635e-09
4.64759e-03,3.55474e-03,2.85221e-03,2.36008e-03,1.87870e-03,1.44515e-03,1.15690e-03,9.50742e-04,7.37591e-04,5.35509e-04,3.98951e-04,3.03308e-04,2.09246e-04,1.28835e-04,8.02643e-05,5.01274e-05,2.30335e-05,5.11559e-06,-3.25678e-06,-7.06180e-06,-8.81935e-06,-8.29146e-06,-6.86323e-06,-5.40168e-06,-3.69995e-06,-2.08920e-06,-1.18351e-06,-6.77585e-07,-3.15358e-07,-1.21215e-07,-5.54364e-08,-3.00200e-08
4.96885e-03,3.78586e-03,3.03764e-03,2.51630e-03,2.00018e-03,1.51757e-03,1.18077e-03,9.31474e-04,6.69036e-04,4.21263e-04,2.59357e-04,1.52256e-04,5.67781e-05,-9.89635e-06,-3.72261e-05,-4.52200e-05,-4.21477e-05,-3.05522e-05,-1.99070e-05,-1.23074e-05,-5.68131e-06,-1.96353e-06,-7.08544e-07,-2.93347e-07,-1.27698e-07,-6.76857e-08,-4.28560e-08,-2.83120e-08,-1.65288e-08,-8.72990e-09,-5.13799e-09,-3.28120e-09
5.61971e-03,3.72812e-03,2.69094e-03,2.03062e-03,1.42953e-03,9.30400e-04,6.33193e-04,4.46697e-04,2.83588e-04,1.61019e-04,9.68725e-05,6.10487e-05,3.31705e-05,1.52872e-05,7.29371e-06,3.50099e-06,9.50733e-07,-1.89077e-07,-5.07272e-07,-5.63151e-07,-5.07893e-07,-3.95632e-07,-3.03156e-07,-2.35055e-07,-1.68907e-07,-1.11759e-07,-7.87674e-08,-5.80020e-08,-3.96219e-08,-2.52930e-08,-1.73372e-08,-1.25378e-08
5.03607e-03,3.90286e-03,3.15666e-03,2.62094e-03,2.08473e-03,1.59402e-03,1.26718e-03,1.03404e-03,7.91740e-04,5.56524e-04,3.91503e-04,2.72262e-04,1.53134e-04,5.39352e-05,3.82661e-07,-2.61705e-05,-4.00400e-05,-3.75396e-05,-2.86152e-05,-1.99226e-05,-1.05733e-05,-4.16251e-06,-1.57739e-06,-6.06493e-07,-1.96380e-07,-8.30571e-08,-5.42713e-08,-3.78435e-08,-2.30347e-08,-1.23799e-08,-7.31591e-09,-4.67590e-09
3.46203e-03,2.24665e-03,1.57290e-03,1.15343e-03,7.89087e-04,5.07187e-04,3.50076e-04,2.55126e-04,1.72989e-04,1.09533e-04,7.38407e-05,5.19944e-05,3.29504e-05,1.86887e-05,1.11007e-05,6.85992e-06,3.41773e-06,1.37364e-06,4.83912e-07,7.57405e-08,-1.65787e-07,-2.39223e-07,-2.29488e-07,-2.00733e-07,-1.59084e-07,-1.13452e-07,-8.31896e-08,-6.26937e-08,-4.36086e-08,-2.81403e-08,-1.93472e-08,-1.39851e-08
3.60820e-03,2.46328e-03,1.79711e-03,1.36569e-03,9.75461e-04,6.58212e-04,4.72241e-04,3.55260e-04,2.50489e-04,1.66735e-04,1.18084e-04,8.73081e-05,5.92247e-05,3.65698e-05,2.33038e-05,1.51468e-05,7.76811e-06,2.74366e-06,2.40108e-07,-1.03498e-06,-1.83934e-06,-2.02656e-06,-1.85522e-06,-1.58763e-06,-1.21067e-06,-7.88049e-07,-5.08548e-07,-3.28179e-07,-1.77058e-07,-7.80651e-08,-3.71108e-08,-1.93606e-08
3.88314e-03,2.62783e-03,1.90586e-03,1.44187e-03,1.02487e-03,6.87748e-04,4.90759e-04,3.66993e-04,2.56360e-04,1.68560e-04,1.18343e-04,8.71634e-05,5.92639e-05,3.71368e-05,2.42428e-05,1.62591e-05,8.90978e-06,3.74272e-06,1.05111e-06,-3.98298e-07,-1.41116e-06,-1.78617e-06,-1.72990e-06,-1.53135e-06,-1.20611e-06,-8.10098e-07,-5.34310e-07,-3.50407e-07,-1.92026e-07,-8.54585e-08,-4.05034e-08,-2.08974e-08
3.79006e-03,2.62117e-03,1.93165e-03,1.48016e-03,1.06728e-03,7.27172e-04,5.24940e-04,3.96103e-04,2.79388e-04,1.85416e-04,1.31043e-04,9.70637e-05,6.65503e-05,4.22792e-05,2.80690e-05,1.92032e-05,1.09390e-05,5.00468e-06,1.82549e-06,5.61267e-08,-1.24896e-06,-1.81990e-06,-1.84781e-06,-1.67907e-06,-1.35398e-06,-9.29258e-07,-6.21690e-07,-4.11817e-07,-2.27732e-07,-1.01773e-07,-4.80449e-08,-2.45614e-08
3.60820e-03,2.46328e-03,1.79711e-03,1.36566e-03,9.75315e-04,6.57618e-04,4.70906e-04,3.53104e-04,2.47405e-04,1.63180e-04,1.14819e-04,8.46968e-05,5.76620e-05,3.61533e-05,2.35889e-05,1.57981e-05,8.62038e-06,3.57325e-06,9.46554e-07,-4.64759e-07,-1.44554e-06,-1.79979e-06,-1.73389e-06,-1.53073e-06,-1.20290e-06,-8.06321e-07,-5.31080e-07,-3.47906e-07,-1.90418e-07,-8.46443e-08,-4.00998e-08,-2.06939e-08
