tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
5.44395e-03,3.51583e-03,2.39534e-03,1.68933e-03,1.08254e-03,6.30086e-04,3.92645e-04,2.58790e-04,1.52980e-04,8.16107e-05,4.75858e-05,2.97536e-05,1.65044e-05,8.26488e-06,4.57322e-06,2.75386e-06,1.41748e-06,6.82997e-07,3.68251e-07,2.15426e-07,1.07559e-07,4.89651e-08,2.47038e-08,1.32594e-08,5.76146e-09,1.58479e-09,6.32152e-11,-5.58335e-10,-8.67850e-10,-9.24353e-10,-8.64038e-10,-7.83481e-10
5.44329e-03,3.51533e-03,2.39497e-03,1.68906e-03,1.08237e-03,6.29996e-04,3.92603e-04,2.58777e-04,1.52989e-04,8.16333e-05,4.76130e-05,2.97817e-05,1.65313e-05,8.28867e-06,4.59398e-06,2.77205e-06,1.43258e-06,6.95173e-07,3.78357e-07,2.24012e-07,1.14515e-07,5.44715e-08,2.92334e-08,1.70905e-08,8.88924e-09,4.04452e-09,2.08382e-09,1.14851e-09,5.19173e-10,1.64189e-10,2.42130e-11,-3.75933e-11
5.44343e-03,3.51542e-03,2.39502e-03,1.68908e-03,1.08236e-03,6.29975e-04,3.92575e-04,2.58746e-04,1.52958e-04,8.16055e-05,4.75884e-05,2.97601e-05,1.65132e-05,8.27430e-06,4.58227e-06,2.76225e-06,1.42484e-06,6.89201e-07,3.73553e-07,2.20026e-07,1.11375e-07,5.20549e-08,2.72904e-08,1.54789e-08,7.60501e-09,3.06496e-09,1.30078e-09,5.03772e-10,1.32529e-11,-2.14600e-10,-2.70964e-10,-2.74424e-10
4.67622e-03,2.77190e-03,1.76792e-03,1.18228e-03,7.13725e-04,3.90268e-04,2.32037e-04,1.47443e-04,8.37065e-05,4.28563e-05,2.42521e-05,1.48271e-05,8.02777e-06,3.92780e-06,2.13900e-06,1.27393e-06,6.48256e-07,3.09446e-07,1.65825e-07,9.65527e-08,4.78772e-08,2.15215e-08,1.06314e-08,5.50522e-09,2.16133e-09,3.22219e-10,-3.25843e-10,-5.72767e-10,-6.71868e-10,-6.52810e-10,-5.91716e-10,-5.29246e-10
4.23799e-03,2.73915e-03,1.86253e-03,1.31017e-03,8.35968e-04,4.83519e-04,2.99432e-04,1.96191e-04,1.15076e-04,6.08108e-05,3.51734e-05,2.18437e-05,1.20184e-05,5.96531e-06,3.27801e-06,1.96322e-06,1.00385e-06,4.80334e-07,2.57371e-07,1.49619e-07,7.38970e-08,3.29815e-08,1.61477e-08,8.26646e-09,3.16311e-09,3.89723e-10,-5.69207e-10,-9.24225e-10,-1.05512e-09,-1.01038e-09,-9.09092e-10,-8.09418e-10
5.04612e-03,3.76095e-03,2.92911e-03,2.34415e-03,1.77562e-03,1.28116e-03,9.73875e-04,7.68951e-04,5.69930e-04,3.91173e-04,2.75328e-04,1.97383e-04,1.24955e-04,6.85264e-05,3.83247e-05,2.17678e-05,8.91695e-06,1.96254e-06,-6.16649e-07,-1.52932e-06,-1.78275e-06,-1.54836e-06,-1.23553e-06,-9.73342e-07,-7.02774e-07,-4.62013e-07,-3.22215e-07,-2.34759e-07,-1.58238e-07,-9.95961e-08,-6.76103e-08,-4.85783e-08
4.82891e-03,3.46123e-03,2.61684e-03,2.05065e-03,1.52511e-03,1.08113e-03,8.02545e-04,6.12345e-04,4.26553e-04,2.66002e-04,1.70311e-04,1.11620e-04,6.23318e-05,2.84355e-05,1.25862e-05,4.96843e-06,-2.81111e-08,-1.99747e-06,-2.30573e-06,-2.14118e-06,-1.72613e-06,-1.24773e-06,-9.13154e-07,-6.85196e-07,-4.76025e-07,-3.04674e-07,-2.10002e-07,-1.52203e-07,-1.02368e-07,-6.44964e-08,-4.38894e-08,-3.16160e-08
2.78475e-03,1.78581e-03,1.22270e-03,8.69480e-04,5.64439e-04,3.34064e-04,2.11133e-04,1.40737e-04,8.41875e-05,4.53349e-05,2.65019e-05,1.65208e-05,9.05126e-06,4.39520e-06,2.32358e-06,1.31876e-06,6.02041e-07,2.30505e-07,8.56904e-08,2.38440e-08,-1.14324e-08,-2.30036e-08,-2.33272e-08,-2.09813e-08,-1.71437e-08,-1.27293e-08,-9.69653e-09,-7.57746e-09,-5.53245e-09,-3.79301e-09,-2.74959e-09,-2.08180e-09
4.82892e-03,3.46130e-03,2.61704e-03,2.05102e-03,1.52571e-03,1.08188e-03,8.03270e-04,6.12950e-04,4.26955e-04,2.66178e-04,1.70349e-04,1.11582e-04,6.22420e-05,2.83271e-05,1.24824e-05,4.87604e-06,-1.01780e-07,-2.05102e-06,-2.34489e-06,-2.17027e-06,-1.74539e-06,-1.25951e-06,-9.20780e-07,-6.90364e-07,-4.79198e-07,-3.06417e-07,-2.11056e-07,-1.52883e-07,-1.02762e-07,-6.47037e-08,-4.40105e-08,-3.16926e-08
4.70589e-03,3.53327e-03,2.77961e-03,2.25057e-03,1.73437e-03,1.27887e-03,9.89349e-04,7.92760e-04,5.99911e-04,4.25937e-04,3.12206e-04,2.34111e-04,1.58764e-04,9.61490e-05,5.97121e-05,3.79615e-05,1.92574e-05,7.50546e-06,2.18322e-06,-2.97387e-07,-1.73641e-06,-2.08491e-06,-1.91230e-06,-1.63606e-06,-1.27026e-06,-8.85916e-07,-6.37781e-07,-4.73017e-07,-3.22638e-07,-2.03677e-07,-1.37676e-07,-9.82061e-08
4.82440e-03,3.49204e-03,2.66100e-03,2.09776e-03,1.56993e-03,1.12205e-03,8.41869e-04,6.51047e-04,4.63770e-04,2.99127e-04,1.98251e-04,1.34551e-04,7.92497e-05,3.94674e-05,1.98210e-05,9.80236e-06,2.65565e-06,-7.17988e-07,-1.69094e-06,-1.85692e-06,-1.66340e-06,-1.28317e-06,-9.72497e-07,-7.45790e-07,-5.28267e-07,-3.43644e-07,-2.39123e-07,-1.74400e-07,-1.17999e-07,-7.47442e-08,-5.10490e-08,-3.68753e-08
4.73164e-03,3.39871e-03,2.57379e-03,2.01994e-03,1.50506e-03,1.06886e-03,7.94166e-04,6.06107e-04,4.22085e-04,2.62937e-04,1.68103e-04,1.09976e-04,6.12078e-05,2.77253e-05,1.21112e-05,4.63432e-06,-2.36761e-07,-2.12011e-06,-2.38313e-06,-2.19269e-06,-1.75630e-06,-1.26415e-06,-9.22915e-07,-6.91389e-07,-4.79568e-07,-3.06484e-07,-2.11041e-07,-1.52847e-07,-1.02726e-07,-6.46775e-08,-4.39924e-08,-3.16799e-08
4.60581e-03,3.07046e-03,2.22433e-03,1.69098e-03,1.21213e-03,8.17471e-04,5.80028e-04,4.27473e-04,2.89254e-04,1.79604e-04,1.18269e-04,8.16702e-05,5.09095e-05,2.89033e-05,1.76407e-05,1.14734e-05,6.47727e-06,3.41924e-06,1.97767e-06,1.22435e-06,6.55745e-07,3.23860e-07,1.77211e-07,1.04316e-07,5.39192e-08,2.37190e-08,1.15076e-08,5.77484e-09,2.04848e-09,1.02555e-10,-5.56824e-10,-7.80705e-10
2.87589e-03,1.91144e-03,1.35745e-03,9.99662e-04,6.78637e-04,4.23617e-04,2.80140e-04,1.94223e-04,1.22049e-04,6.97508e-05,4.29840e-05,2.81204e-05,1.64532e-05,8.72840e-06,5.05464e-06,3.15635e-06,1.69925e-06,8.58200e-07,4.81423e-07,2.91869e-07,1.53415e-07,7.51049e-08,4.12776e-08,2.46592e-08,1.32152e-08,6.30560e-09,3.44350e-09,2.04864e-09,1.08485e-09,5.17376e-10,2.78014e-10,1.62321e-10
4.82821e-03,3.45646e-03,2.60115e-03,2.01805e-03,1.46628e-03,9.97471e-04,7.12965e-04,5.30159e-04,3.64409e-04,2.32141e-04,1.57300e-04,1.12088e-04,7.35398e-05,4.51932e-05,2.98528e-05,2.07522e-05,1.25129e-05,6.69359e-06,3.60383e-06,1.88455e-06,5.77112e-07,-1.15922e-07,-3.43754e-07,-3.99971e-07,-3.79275e-07,-3.04721e-07,-2.37144e-07,-1.85034e-07,-1.32431e-07,-8.72217e-08,-6.06059e-08,-4.40946e-08
3.05096e-03,2.01114e-03,1.42764e-03,1.06057e-03,7.37932e-04,4.84149e-04,3.40097e-04,2.51772e-04,1.74502e-04,1.14260e-04,8.00801e-05,5.88986e-05,4.00126e-05,2.52411e-05,1.68647e-05,1.18372e-05,7.36022e-06,4.29715e-06,2.69207e-06,1.77757e-06,1.02691e-06,5.46010e-07,3.14880e-07,1.92449e-07,1.02909e-07,4.62429e-08,2.23562e-08,1.09177e-08,3.45779e-09,-3.23914e-10,-1.47943e-09,-1.77406e-09
5.14126e-03,3.47855e-03,2.54954e-03,1.96030e-03,1.43059e-03,9.92112e-04,7.24223e-04,5.48030e-04,3.83435e-04,2.47419e-04,1.68068e-04,1.19052e-04,7.64699e-05,4.48471e-05,2.80804e-05,1.86381e-05,1.07833e-05,5.83295e-06,3.43756e-06,2.16014e-06,1.17772e-06,5.92722e-07,3.29640e-07,1.97109e-07,1.04334e-07,4.79443e-08,2.47766e-08,1.37190e-08,6.35569e-09,2.31628e-09,7.96647e-10,1.62817e-10
4.55205e-03,3.33236e-03,2.57584e-03,2.05947e-03,1.56845e-03,1.14523e-03,8.79986e-04,7.01103e-04,5.27030e-04,3.72545e-04,2.73888e-04,2.07566e-04,1.44687e-04,9.29475e-05,6.26426e-05,4.41403e-05,2.74937e-05,1.60348e-05,1.00235e-05,6.60466e-06,3.80873e-06,2.02732e-06,1.17547e-06,7.25464e-07,3.96330e-07,1.86742e-07,9.69128e-08,5.27448e-08,2.26007e-08,5.76084e-09,-5.63780e-10,-3.10531e-09
3.70297e-03,2.36073e-03,1.64164e-03,1.20450e-03,8.31312e-04,5.43667e-04,3.80597e-04,2.79380e-04,1.89395e-04,1.18484e-04,7.86597e-05,5.47107e-05,3.43885e-05,1.96747e-05,1.20554e-05,7.84606e-06,4.41144e-06,2.29827e-06,1.30194e-06,7.83937e-07,3.97690e-07,1.78140e-07,8.53187e-08,4.17682e-08,1.41755e-08,1.88087e-10,-3.92596e-09,-4.99566e-09,-4.87197e-09,-3.99945e-09,-3.17066e-09,-2.52900e-09
3.70168e-03,2.35926e-03,1.64032e-03,1.20340e-03,8.30480e-04,5.43054e-04,3.80082e-04,2.78910e-04,1.88961e-04,1.18095e-04,7.83178e-05,5.44141e-05,3.41487e-05,1.94952e-05,1.19191e-05,7.74018e-06,4.33681e-06,2.24847e-06,1.26704e-06,7.58483e-07,3.80890e-07,1.67660e-07,7.83107e-08,3.68317e-08,1.09624e-08,-1.73316e-09,-5.18392e-09,-5.86959e-09,-5.43092e-09,-4.33214e-09,-3.38686e-09,-2.67887e-09
3.70298e-03,2.36080e-03,1.64179e-03,1.20473e-03,8.31599e-04,5.43959e-04,3.80843e-04,2.79565e-04,1.89503e-04,1.18520e-04,7.86561e-05,5.46868e-05,3.43528e-05,1.96368e-05,1.20209e-05,7.81599e-06,4.38769e-06,2.28085e-06,1.28896e-06,7.74054e-07,3.90879e-07,1.73743e-07,8.23214e-08,3.96362e-08,1.27827e-08,-6.39202e-10,-4.46012e-09,-5.36021e-09,-5.09849e-09,-4.12868e-09,-3.25122e-09,-2.58269e-09
3.71845e-03,2.38125e-03,1.66211e-03,1.22343e-03,8.47727e-04,5.57253e-04,3.92153e-04,2.89423e-04,1.97773e-04,1.25119e-04,8.39863e-05,5.90436e-05,3.76719e-05,2.19918e-05,1.37466e-05,9.12331e-06,5.28561e-06,2.86760e-06,1.69556e-06,1.06887e-06,5.85163e-07,2.95681e-07,1.64799e-07,9.85715e-08,5.20220e-08,2.36266e-08,1.19448e-08,6.38138e-09,2.70389e-09,7.28158e-10,1.98129e-11,-2.50436e-10
5.39869e-03,4.00517e-03,3.11483e-03,2.49064e-03,1.88025e-03,1.33890e-03,9.95045e-04,7.65274e-04,5.48780e-04,3.68722e-04,2.62953e-04,1.96764e-04,1.37365e-04,8.96795e-05,6.11727e-05,4.30696e-05,2.60747e-05,1.40145e-05,7.71075e-06,4.25163e-06,1.63349e-06,2.18222e-07,-2.86200e-07,-4.50927e-07,-4.76708e-07,-4.02108e-07,-3.18712e-07,-2.50983e-07,-1.80942e-07,-1.19889e-07,-8.36608e-08,-6.10836e-08
3.46251e-03,2.16896e-03,1.49128e-03,1.08528e-03,7.41879e-04,4.78621e-04,3.30109e-04,2.38663e-04,1.58442e-04,9.65794e-05,6.27157e-05,4.28105e-05,2.63005e-05,1.46613e-05,8.78999e-06,5.61576e-06,3.08073e-06,1.55999e-06,8.60587e-07,5.04761e-07,2.45548e-07,1.02688e-07,4.44953e-08,1.82955e-08,2.65877e-09,-4.32290e-09,-5.74236e-09,-5.63634e-09,-4.83759e-09,-3.70103e-09,-2.83945e-09,-2.22329e-09
3.04317e-03,1.98719e-03,1.40590e-03,1.04593e-03,7.32893e-04,4.86278e-04,3.43514e-04,2.53579e-04,1.72707e-04,1.08382e-04,7.20459e-05,5.01293e-05,3.14982e-05,1.79945e-05,1.10018e-05,7.14155e-06,3.99698e-06,2.06809e-06,1.16246e-06,6.93821e-07,3.46539e-07,1.51050e-07,6.95030e-08,3.18553e-08,8.57446e-09,-2.64051e-09,-5.53768e-09,-5.98861e-09,-5.42036e-09,-4.27499e-09,-3.32652e-09,-2.62515e-09
5.13486e-03,3.45703e-03,2.50874e-03,1.90217e-03,1.35778e-03,9.17608e-04,6.60603e-04,4.99274e-04,3.54764e-04,2.38812e-04,1.71036e-04,1.27968e-04,8.86305e-05,5.70420e-05,3.87057e-05,2.75060e-05,1.73719e-05,1.03171e-05,6.56187e-06,4.39469e-06,2.59223e-06,1.41849e-06,8.44100e-07,5.34394e-07,3.02914e-07,1.51410e-07,8.44025e-08,5.04375e-08,2.63474e-08,1.20036e-08,6.01998e-09,3.21251e-09
5.13486e-03,3.45703e-03,2.50874e-03,1.90217e-03,1.35779e-03,9.17631e-04,6.60646e-04,4.99335e-04,3.54841e-04,2.38892e-04,1.71105e-04,1.28023e-04,8.86645e-05,5.70559e-05,3.87077e-05,2.75015e-05,1.73631e-05,1.03070e-05,6.55229e-06,4.38611e-06,2.58525e-06,1.41323e-06,8.40106e-07,5.31309e-07,3.00711e-07,1.49975e-07,8.34125e-08,4.97267e-08,2.58807e-08,1.17223e-08,5.83762e-09,3.08741e-09
5.13387e-03,3.45631e-03,2.50820e-03,1.90176e-03,1.35750e-03,9.17453e-04,6.60533e-04,4.99263e-04,3.54804e-04,2.38882e-04,1.71112e-04,1.28040e-04,8.86916e-05,5.70897e-05,3.87440e-05,2.75380e-05,1.73976e-05,1.03379e-05,6.57943e-06,4.40991e-06,2.60489e-06,1.42874e-06,8.52631e-07,5.41632e-07,3.08795e-07,1.55953e-07,8.80480e-08,5.34377e-08,2.86932e-08,1.37500e-08,7.37639e-09,4.30112e-09
5.13454e-03,3.45680e-03,2.50856e-03,1.90203e-03,1.35769e-03,9.17565e-04,6.60602e-04,4.99305e-04,3.54822e-04,2.38883e-04,1.71102e-04,1.28024e-04,8.86692e-05,5.70636e-05,3.87168e-05,2.75111e-05,1.73726e-05,1.03158e-05,6.56018e-06,4.39314e-06,2.59116e-06,1.41798e-06,8.43997e-07,5.34552e-07,3.03285e-07,1.51907e-07,8.49284e-08,5.09524e-08,2.68209e-08,1.24096e-08,6.36524e-09,3.50767e-09
4.79726e-03,3.70635e-03,3.01308e-03,2.51992e-03,2.02423e-03,1.56337e-03,1.25239e-03,1.03151e-03,8.08018e-04,6.02854e-04,4.67867e-04,3.74397e-04,2.82239e-04,2.01708e-04,1.50888e-04,1.17467e-04,8.45888e-05,5.89031e-05,4.32556e-05,3.29288e-05,2.28929e-05,1.49181e-05,1.01509e-05,7.12060e-06,4.47028e-06,2.41473e-06,1.35908e-06,7.68592e-07,3.19622e-07,4.58864e-08,-5.93410e-08,-9.78644e-08
4.14873e-03,2.49827e-03,1.66968e-03,1.18809e-03,7.92710e-04,4.99744e-04,3.39679e-04,2.43356e-04,1.60398e-04,9.74334e-05,6.33186e-05,4.33621e-05,2.68362e-05,1.51653e-05,9.24322e-06,6.01408e-06,3.40267e-06,1.80364e-06,1.04796e-06,6.51731e-07,3.51358e-07,1.74992e-07,9.65626e-08,5.73571e-08,3.00915e-08,1.36300e-08,6.91337e-09,3.72921e-09,1.62901e-09,4.98121e-10,8.78452e-11,-7.30654e-11
4.19258e-03,2.90435e-03,2.14548e-03,1.64798e-03,1.19240e-03,8.17128e-04,5.94622e-04,4.53323e-04,3.25281e-04,2.21091e-04,1.59354e-04,1.19725e-04,8.32310e-05,5.37177e-05,3.65044e-05,2.59623e-05,1.64058e-05,9.74365e-06,6.19465e-06,4.14606e-06,2.44257e-06,1.33408e-06,7.92277e-07,5.00549e-07,2.82889e-07,1.40789e-07,7.81381e-08,4.64782e-08,2.41049e-08,1.08529e-08,5.36220e-09,2.80494e-09
3.70204e-03,2.35675e-03,1.63302e-03,1.19133e-03,8.14219e-04,5.26604e-04,3.67096e-04,2.70189e-04,1.85381e-04,1.18849e-04,8.10259e-05,5.77972e-05,3.75402e-05,2.23297e-05,1.41442e-05,9.46997e-06,5.52596e-06,3.00063e-06,1.76269e-06,1.09730e-06,5.83824e-07,2.79315e-07,1.44555e-07,7.84659e-08,3.42332e-08,9.63143e-09,1.00047e-09,-2.26332e-09,-3.61215e-09,-3.54384e-09,-3.01169e-09,-2.49007e-09
4.35822e-03,3.38106e-03,2.73785e-03,2.27443e-03,1.80658e-03,1.37304e-03,1.08328e-03,8.79911e-04,6.77137e-04,4.94653e-04,3.77146e-04,2.97311e-04,2.20128e-04,1.54244e-04,1.13602e-04,8.73431e-05,6.19233e-05,4.23833e-05,3.06450e-05,2.29906e-05,1.56530e-05,9.92850e-06,6.57339e-06,4.47804e-06,2.67954e-06,1.31897e-06,6.41640e-07,2.75949e-07,1.25695e-08,-1.29963e-07,-1.70007e-07,-1.72828e-07
4.51765e-03,3.30344e-03,2.54904e-03,2.03142e-03,1.53500e-03,1.10351e-03,8.34170e-04,6.56056e-04,4.88366e-04,3.45844e-04,2.57637e-04,1.98850e-04,1.42585e-04,9.49764e-05,6.59932e-05,4.76465e-05,3.05108e-05,1.82056e-05,1.15039e-05,7.58600e-06,4.30897e-06,2.18573e-06,1.16820e-06,6.38272e-07,2.64440e-07,4.64047e-08,-3.18130e-08,-6.03861e-08,-6.95038e-08,-6.34833e-08,-5.36351e-08,-4.47353e-08
4.40634e-03,3.20359e-03,2.45995e-03,1.95230e-03,1.46831e-03,1.05090e-03,7.92319e-04,6.22151e-04,4.62323e-04,3.26506e-04,2.42417e-04,1.86449e-04,1.33099e-04,8.83022e-05,6.12794e-05,4.43016e-05,2.85443e-05,1.72803e-05,1.11481e-05,7.54921e-06,4.51037e-06,2.50023e-06,1.50325e-06,9.60256e-07,5.50637e-07,2.79744e-07,1.58633e-07,9.66388e-08,5.21479e-08,2.51715e-08,1.36181e-08,8.02201e-09
5.95501e-03,4.25925e-03,3.27873e-03,2.62334e-03,2.00151e-03,1.45916e-03,1.11547e-03,8.84058e-04,6.62632e-04,4.72842e-04,3.56087e-04,2.79189e-04,2.06210e-04,1.44070e-04,1.05141e-04,7.94833e-05,5.42071e-05,3.47181e-05,2.32976e-05,1.61829e-05,9.82313e-06,5.35914e-06,3.04035e-06,1.74567e-06,7.63586e-07,1.35995e-07,-1.14687e-07,-2.17770e-07,-2.60818e-07,-2.49680e-07,-2.18157e-07,-1.86164e-07
3.54203e-03,2.44046e-03,1.79840e-03,1.38312e-03,1.00732e-03,6.98405e-04,5.12095e-04,3.90481e-04,2.76890e-04,1.82148e-04,1.25948e-04,9.06219e-05,5.93426e-05,3.55640e-05,2.26541e-05,1.52384e-05,8.94844e-06,4.89698e-06,2.89844e-06,1.81751e-06,9.76769e-07,4.72160e-07,2.45366e-07,1.32306e-07,5.51140e-08,1.09653e-08,-5.03026e-09,-1.12217e-08,-1.37602e-08,-1.33629e-08,-1.19234e-08,-1.04597e-08
4.68267e-03,3.50760e-03,2.74534e-03,2.20616e-03,1.67506e-03,1.20109e-03,8.99488e-04,6.98621e-04,5.10335e-04,3.52964e-04,2.57384e-04,1.94269e-04,1.33967e-04,8.30966e-05,5.26749e-05,3.40971e-05,1.78260e-05,7.43639e-06,2.66378e-06,4.00958e-07,-9.63222e-07,-1.37264e-06,-1.30222e-06,-1.12460e-06,-8.74322e-07,-6.07338e-07,-4.35331e-07,-3.21830e-07,-2.18979e-07,-1.38231e-07,-9.36685e-08,-6.70761e-08
4.26281e-03,3.24905e-03,2.59078e-03,2.12285e-03,1.65757e-03,1.23486e-03,9.58501e-04,7.68598e-04,5.83821e-04,4.22671e-04,3.21846e-04,2.54455e-04,1.89532e-04,1.33348e-04,9.76929e-05,7.40061e-05,5.05450e-05,3.23821e-05,2.17138e-05,1.50600e-05,9.10942e-06,4.93425e-06,2.76890e-06,1.56306e-06,6.52383e-07,7.57705e-08,-1.50302e-07,-2.40014e-07,-2.72932e-07,-2.55335e-07,-2.20961e-07,-1.87592e-07
4.24328e-03,3.23141e-03,2.57479e-03,2.10832e-03,1.64482e-03,1.22411e-03,9.49336e-04,7.60682e-04,5.77279e-04,4.17490e-04,3.17626e-04,2.50950e-04,1.86810e-04,1.31426e-04,9.63713e-05,7.31378e-05,5.01766e-05,3.24353e-05,2.20219e-05,1.55217e-05,9.69071e-06,5.56714e-06,3.39700e-06,2.16278e-06,1.19810e-06,5.42521e-07,2.48022e-07,1.00939e-07,2.30189e-09,-4.73582e-08,-6.04935e-08,-6.13883e-08
4.26281e-03,3.24905e-03,2.59078e-03,2.12285e-03,1.65757e-03,1.23486e-03,9.58504e-04,7.68605e-04,5.83837e-04,4.22696e-04,3.21879e-04,2.54489e-04,1.89565e-04,1.33374e-04,9.77110e-05,7.40179e-05,5.05501e-05,3.23822e-05,2.17114e-05,1.50565e-05,9.10547e-06,4.93046e-06,2.76554e-06,1.56015e-06,6.50050e-07,7.40565e-08,-1.51591e-07,-2.41004e-07,-2.73631e-07,-2.55787e-07,-2.21269e-07,-1.87810e-07
4.24405e-03,3.17711e-03,2.49540e-03,2.01783e-03,1.55046e-03,1.13446e-03,8.68591e-04,6.89555e-04,5.18610e-04,3.71895e-04,2.80703e-04,2.19720e-04,1.60903e-04,1.10266e-04,7.86441e-05,5.80941e-05,3.83192e-05,2.35834e-05,1.52578e-05,1.02359e-05,5.89879e-06,2.98271e-06,1.53651e-06,7.64230e-07,2.09524e-07,-1.14195e-07,-2.23586e-07,-2.55027e-07,-2.50248e-07,-2.16499e-07,-1.80762e-07,-1.50463e-07
6.14586e-03,3.80264e-03,2.59164e-03,1.86757e-03,1.25777e-03,7.97383e-04,5.45102e-04,3.94496e-04,2.66157e-04,1.69204e-04,1.15885e-04,8.36407e-05,5.55115e-05,3.40156e-05,2.20929e-05,1.50759e-05,8.96783e-06,4.92149e-06,2.88188e-06,1.76593e-06,8.95968e-07,3.81158e-07,1.58861e-07,5.50974e-08,-7.89699e-09,-3.50257e-08,-3.88003e-08,-3.62642e-08,-3.03496e-08,-2.29204e-08,-1.74810e-08,-1.36365e-08
4.26281e-03,3.24905e-03,2.59078e-03,2.12285e-03,1.65755e-03,1.23468e-03,9.57832e-04,7.66989e-04,5.80187e-04,4.15735e-04,3.12114e-04,2.42963e-04,1.77275e-04,1.22316e-04,8.90366e-05,6.78338e-05,4.75571e-05,3.21575e-05,2.30026e-05,1.70865e-05,1.14729e-05,7.15159e-06,4.65339e-06,3.11108e-06,1.80242e-06,8.26281e-07,3.48442e-07,9.54392e-08,-8.09055e-08,-1.68295e-07,-1.85024e-07,-1.77337e-07
4.45985e-03,3.23695e-03,2.48281e-03,1.96860e-03,1.47819e-03,1.05368e-03,7.88759e-04,6.13221e-04,4.47976e-04,3.08905e-04,2.25009e-04,1.70974e-04,1.21388e-04,8.14880e-05,5.81626e-05,4.36708e-05,3.00980e-05,2.00004e-05,1.41151e-05,1.03851e-05,6.92792e-06,4.34704e-06,2.89784e-06,2.02083e-06,1.28561e-06,7.35778e-07,4.58077e-07,3.01453e-07,1.77901e-07,9.46115e-08,5.51432e-08,3.44809e-08
4.40634e-03,3.20358e-03,2.45986e-03,1.95193e-03,1.46685e-03,1.04643e-03,7.83774e-04,6.09611e-04,4.45552e-04,3.07386e-04,2.23986e-04,1.70246e-04,1.20911e-04,8.11952e-05,5.79676e-05,4.35319e-05,3.00080e-05,1.99442e-05,1.40776e-05,1.03589e-05,6.91203e-06,4.33835e-06,2.89291e-06,2.01799e-06,1.28433e-06,7.35477e-07,4.58152e-07,3.01675e-07,1.78178e-07,9.48684e-08,5.53567e-08,3.46541e-08
4.40643e-03,3.20366e-03,2.45995e-03,1.95200e-03,1.46692e-03,1.04649e-03,7.83830e-04,6.09661e-04,4.45596e-04,3.07424e-04,2.24019e-04,1.70275e-04,1.20938e-04,8.12204e-05,5.79917e-05,4.35549e-05,3.00284e-05,1.99607e-05,1.40905e-05,1.03688e-05,6.91852e-06,4.34204e-06,2.89499e-06,2.01912e-06,1.28472e-06,7.35386e-07,4.57875e-07,3.01329e-07,1.77815e-07,9.45350e-08,5.50638e-08,3.43982e-08
4.40864e-03,3.20537e-03,2.46130e-03,1.95309e-03,1.46773e-03,1.04703e-03,7.84197e-04,6.09911e-04,4.45735e-04,3.07470e-04,2.24013e-04,1.70239e-04,1.20879e-04,8.11491e-05,5.79184e-05,4.34834e-05,2.99616e-05,1.99001e-05,1.40351e-05,1.03178e-05,6.87317e-06,4.30289e-06,2.86096e-06,1.98935e-06,1.25982e-06,7.15692e-07,4.41897e-07,2.88121e-07,1.67492e-07,8.69045e-08,4.91992e-08,2.97455e-08
4.40634e-03,3.20358e-03,2.45986e-03,1.95193e-03,1.46685e-03,1.04643e-03,7.83774e-04,6.09611e-04,4.45552e-04,3.07386e-04,2.23987e-04,1.70247e-04,1.20914e-04,8.12010e-05,5.79755e-05,4.35409e-05,3.00170e-05,1.99516e-05,1.40830e-05,1.03625e-05,6.91360e-06,4.33840e-06,2.89222e-06,2.01698e-06,1.28319e-06,7.34403e-07,4.57222e-07,3.00889e-07,1.77565e-07,9.44309e-08,5.50365e-08,3.44133e-08
4.27938e-03,3.33657e-03,2.71729e-03,2.27049e-03,1.81783e-03,1.39567e-03,1.11120e-03,9.09934e-04,7.07468e-04,5.23195e-04,4.03130e-04,3.20711e-04,2.40140e-04,1.70334e-04,1.26525e-04,9.77784e-05,6.95570e-05,4.76909e-05,3.46376e-05,2.62617e-05,1.84063e-05,1.24017e-05,8.88573e-06,6.64153e-06,4.62509e-06,2.96100e-06,2.02277e-06,1.44105e-06,9.35674e-07,5.54175e-07,3.52023e-07,2.36235e-07
3.72039e-03,2.49401e-03,1.79581e-03,1.35046e-03,9.53160e-04,6.34737e-04,4.50350e-04,3.35426e-04,2.33558e-04,1.53539e-04,1.08238e-04,8.03486e-05,5.56047e-05,3.61858e-05,2.49859e-05,1.80956e-05,1.17538e-05,7.21597e-06,4.72446e-06,3.24577e-06,1.97891e-06,1.12384e-06,6.90199e-07,4.49222e-07,2.63548e-07,1.37555e-07,7.97091e-08,4.94504e-08,2.72612e-08,1.34726e-08,7.42439e-09,4.43980e-09
