tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
2.92150e-03,1.77938e-03,1.17139e-03,7.16372e-04,4.10014e-04,2.60421e-04,1.78470e-04,1.13394e-04,6.77590e-05,4.43885e-05,3.10294e-05,1.99967e-05,1.20781e-05,7.89529e-06,5.49654e-06,3.43398e-06,2.04947e-06,1.32611e-06,9.09856e-07,5.59651e-07,3.26535e-07
2.92150e-03,1.77938e-03,1.17139e-03,7.16372e-04,4.10014e-04,2.60421e-04,1.78470e-04,1.13393e-04,6.77589e-05,4.43885e-05,3.10293e-05,1.99966e-05,1.20780e-05,7.89522e-06,5.49647e-06,3.43391e-06,2.04938e-06,1.32597e-06,9.09640e-07,5.59283e-07,3.25963e-07
7.15472e-03,4.44503e-03,2.93510e-03,1.77099e-03,9.85081e-04,6.05058e-04,4.01364e-04,2.45032e-04,1.40284e-04,8.92082e-05,6.11135e-05,3.86066e-05,2.28880e-05,1.47339e-05,1.01147e-05,6.19205e-06,3.60535e-06,2.28230e-06,1.53653e-06,9.22950e-07,5.25769e-07
6.52528e-03,3.94664e-03,2.55702e-03,1.51894e-03,8.36900e-04,5.14172e-04,3.43079e-04,2.12027e-04,1.23665e-04,7.99202e-05,5.54182e-05,3.54249e-05,2.11805e-05,1.36839e-05,9.40496e-06,5.75677e-06,3.34811e-06,2.11708e-06,1.42434e-06,8.55459e-07,4.87966e-07
7.15438e-03,4.55331e-03,3.07990e-03,1.91458e-03,1.09724e-03,6.86753e-04,4.60210e-04,2.82204e-04,1.60808e-04,1.01233e-04,6.86226e-05,4.27992e-05,2.50949e-05,1.60727e-05,1.10182e-05,6.75464e-06,3.94840e-06,2.50982e-06,1.69543e-06,1.02189e-06,5.83068e-07
7.03333e-03,4.40329e-03,2.94183e-03,1.81158e-03,1.03810e-03,6.56086e-04,4.46354e-04,2.80654e-04,1.65348e-04,1.06869e-04,7.37483e-05,4.66395e-05,2.74246e-05,1.74422e-05,1.18238e-05,7.11152e-06,4.06031e-06,2.53024e-06,1.68232e-06,9.96008e-07,5.59961e-07
7.16278e-03,4.45395e-03,2.94361e-03,1.77781e-03,9.89026e-04,6.06534e-04,4.01034e-04,2.43109e-04,1.37502e-04,8.64177e-05,5.86696e-05,3.67994e-05,2.18291e-05,1.41713e-05,9.84730e-06,6.15393e-06,3.67609e-06,2.37831e-06,1.62951e-06,9.98494e-07,5.78402e-07
7.15743e-03,4.45086e-03,2.94407e-03,1.78314e-03,9.98696e-04,6.17553e-04,4.11586e-04,2.51644e-04,1.42842e-04,8.91952e-05,5.96709e-05,3.62937e-05,2.04425e-05,1.25782e-05,8.31543e-06,4.86882e-06,2.71963e-06,1.67617e-06,1.11047e-06,6.59973e-07,3.76941e-07
7.15472e-03,4.44503e-03,2.93510e-03,1.77099e-03,9.85083e-04,6.05061e-04,4.01368e-04,2.45039e-04,1.40293e-04,8.92179e-05,6.11232e-05,3.86154e-05,2.28948e-05,1.47386e-05,1.01178e-05,6.19327e-06,3.60525e-06,2.28155e-06,1.53548e-06,9.21722e-07,5.24559e-07
7.15472e-03,4.44503e-03,2.93510e-03,1.77099e-03,9.85075e-04,6.05037e-04,4.01319e-04,2.44942e-04,1.40134e-04,8.90226e-05,6.09180e-05,3.84286e-05,2.27575e-05,1.46505e-05,1.00667e-05,6.17867e-06,3.61471e-06,2.30177e-06,1.56019e-06,9.47880e-07,5.48657e-07
7.15472e-03,4.44503e-03,2.93510e-03,1.77099e-03,9.85081e-04,6.05058e-04,4.01364e-04,2.45031e-04,1.40280e-04,8.91969e-05,6.10921e-05,3.85683e-05,2.28299e-05,1.46650e-05,1.00447e-05,6.13177e-06,3.56599e-06,2.26250e-06,1.53156e-06,9.31276e-07,5.41048e-07
7.15472e-03,4.44503e-03,2.93510e-03,1.77099e-03,9.85081e-04,6.05058e-04,4.01364e-04,2.45032e-04,1.40284e-04,8.92081e-05,6.11134e-05,3.86065e-05,2.28879e-05,1.47338e-05,1.01146e-05,6.19178e-06,3.60469e-06,2.28106e-06,1.53469e-06,9.20354e-07,5.22742e-07
6.07976e-03,3.76817e-03,2.48692e-03,1.50299e-03,8.39748e-04,5.18965e-04,3.46632e-04,2.13756e-04,1.24004e-04,7.97498e-05,5.51335e-05,3.51818e-05,2.10558e-05,1.36408e-05,9.40575e-06,5.78481e-06,3.38240e-06,2.14766e-06,1.44940e-06,8.73277e-07,4.99192e-07
6.23247e-03,3.70012e-03,2.36097e-03,1.37942e-03,7.46504e-04,4.52851e-04,2.99582e-04,1.83724e-04,1.06700e-04,6.89885e-05,4.79725e-05,3.08463e-05,1.86098e-05,1.21244e-05,8.39428e-06,5.18580e-06,3.04512e-06,1.93996e-06,1.31303e-06,7.94304e-07,4.56352e-07
7.06276e-03,4.46438e-03,3.00836e-03,1.86994e-03,1.07972e-03,6.84273e-04,4.65315e-04,2.91585e-04,1.70867e-04,1.10083e-04,7.59554e-05,4.82242e-05,2.86501e-05,1.84468e-05,1.26570e-05,7.73888e-06,4.49705e-06,2.84017e-06,1.90706e-06,1.14024e-06,6.44939e-07
7.11527e-03,4.41421e-03,2.91421e-03,1.76156e-03,9.85180e-04,6.09547e-04,4.07529e-04,2.51502e-04,1.45869e-04,9.37043e-05,6.46879e-05,4.11970e-05,2.46029e-05,1.59142e-05,1.09606e-05,6.73150e-06,3.92913e-06,2.49030e-06,1.67730e-06,1.00715e-06,5.72747e-07
7.18742e-03,4.48124e-03,2.97006e-03,1.80032e-03,1.00493e-03,6.16971e-04,4.07451e-04,2.45661e-04,1.36998e-04,8.43509e-05,5.58458e-05,3.36128e-05,1.87736e-05,1.14969e-05,7.58077e-06,4.42981e-06,2.47096e-06,1.52101e-06,1.00594e-06,5.95795e-07,3.38473e-07
7.15472e-03,4.44503e-03,2.93510e-03,1.77098e-03,9.85057e-04,6.05011e-04,4.01296e-04,2.44946e-04,1.40198e-04,8.91372e-05,6.10627e-05,3.85814e-05,2.28862e-05,1.47438e-05,1.01295e-05,6.20808e-06,3.61930e-06,2.29350e-06,1.54534e-06,9.29108e-07,5.29705e-07
7.15472e-03,4.44503e-03,2.93509e-03,1.77097e-03,9.85013e-04,6.04873e-04,4.01012e-04,2.44417e-04,1.39377e-04,8.81609e-05,6.00577e-05,3.76811e-05,2.22374e-05,1.43455e-05,9.92593e-06,6.20018e-06,3.73630e-06,2.45483e-06,1.71316e-06,1.08026e-06,6.48268e-07
7.15472e-03,4.44503e-03,2.93510e-03,1.77099e-03,9.85082e-04,6.05058e-04,4.01364e-04,2.45034e-04,1.40290e-04,8.92197e-05,6.11318e-05,3.86336e-05,2.29218e-05,1.47685e-05,1.01461e-05,6.21573e-06,3.61906e-06,2.28868e-06,1.53811e-06,9.20561e-07,5.21331e-07
7.15472e-03,4.44503e-03,2.93510e-03,1.77099e-03,9.85082e-04,6.05058e-04,4.01364e-04,2.45032e-04,1.40285e-04,8.92083e-05,6.11136e-05,3.86068e-05,2.28886e-05,1.47354e-05,1.01176e-05,6.19740e-06,3.61358e-06,2.29216e-06,1.54680e-06,9.32200e-07,5.32486e-07
7.15472e-03,4.44503e-03,2.93510e-03,1.77099e-03,9.85081e-04,6.05058e-04,4.01364e-04,2.45032e-04,1.40284e-04,8.92081e-05,6.11134e-05,3.86065e-05,2.28879e-05,1.47338e-05,1.01147e-05,6.19194e-06,3.60513e-06,2.28191e-06,1.53596e-06,9.22118e-07,5.24718e-07
4.94009e-03,2.93003e-03,1.88789e-03,1.13419e-03,6.47132e-04,4.16937e-04,2.92463e-04,1.92972e-04,1.21044e-04,8.23998e-05,5.92535e-05,3.92702e-05,2.42353e-05,1.60021e-05,1.11791e-05,6.97582e-06,4.13827e-06,2.65781e-06,1.81041e-06,1.10231e-06,6.35129e-07
4.29014e-03,2.74948e-03,1.91360e-03,1.26382e-03,7.94744e-04,5.43991e-04,3.94287e-04,2.64786e-04,1.65407e-04,1.10626e-04,7.79245e-05,5.01574e-05,2.98840e-05,1.91658e-05,1.30740e-05,7.92731e-06,4.56983e-06,2.87276e-06,1.92485e-06,1.15022e-06,6.51443e-07
3.87108e-03,2.30026e-03,1.49190e-03,9.06125e-04,5.21639e-04,3.37762e-04,2.37758e-04,1.57740e-04,1.00068e-04,6.90881e-05,5.04190e-05,3.41021e-05,2.15707e-05,1.45373e-05,1.03275e-05,6.57573e-06,3.97967e-06,2.59417e-06,1.78718e-06,1.10214e-06,6.42385e-07
3.96885e-03,2.41764e-03,1.60332e-03,9.93930e-04,5.75039e-04,3.66105e-04,2.49883e-04,1.56733e-04,9.14852e-05,5.84715e-05,3.99335e-05,2.49690e-05,1.45654e-05,9.25406e-06,6.29722e-06,3.83278e-06,2.23560e-06,1.42730e-06,9.72575e-07,5.96412e-07,3.49133e-07
3.77816e-03,2.26784e-03,1.49809e-03,9.41246e-04,5.69189e-04,3.84255e-04,2.78719e-04,1.89502e-04,1.21353e-04,8.32365e-05,5.99461e-05,3.96425e-05,2.43221e-05,1.59616e-05,1.10905e-05,6.87477e-06,4.05244e-06,2.59135e-06,1.75985e-06,1.06839e-06,6.14305e-07
3.77817e-03,2.26788e-03,1.49817e-03,9.41386e-04,5.69336e-04,3.84308e-04,2.78647e-04,1.89289e-04,1.21085e-04,8.30128e-05,5.97962e-05,3.95832e-05,2.43353e-05,1.60026e-05,1.11378e-05,6.91666e-06,4.08259e-06,2.61199e-06,1.77395e-06,1.07657e-06,6.18559e-07
3.77817e-03,2.26788e-03,1.49820e-03,9.41455e-04,5.69453e-04,3.84404e-04,2.78638e-04,1.89053e-04,1.20543e-04,8.22901e-05,5.90188e-05,3.88709e-05,2.38187e-05,1.56851e-05,1.09739e-05,6.90489e-06,4.16619e-06,2.72890e-06,1.89569e-06,1.18612e-06,7.04363e-07
3.77817e-03,2.26788e-03,1.49820e-03,9.41465e-04,5.69509e-04,3.84558e-04,2.78934e-04,1.89575e-04,1.21322e-04,8.31933e-05,5.99314e-05,3.96717e-05,2.43818e-05,1.60219e-05,1.11393e-05,6.90182e-06,4.05810e-06,2.58464e-06,1.74692e-06,1.05226e-06,5.98730e-07
3.77817e-03,2.26788e-03,1.49820e-03,9.41465e-04,5.69507e-04,3.84550e-04,2.78917e-04,1.89537e-04,1.21251e-04,8.30975e-05,5.98214e-05,3.95588e-05,2.42840e-05,1.59471e-05,1.10862e-05,6.87511e-06,4.05314e-06,2.59145e-06,1.75961e-06,1.06808e-06,6.14223e-07
4.52955e-03,2.68304e-03,1.74593e-03,1.07484e-03,6.35020e-04,4.21394e-04,3.01952e-04,2.02846e-04,1.28547e-04,8.76201e-05,6.28545e-05,4.14223e-05,2.53511e-05,1.66134e-05,1.15320e-05,7.13934e-06,4.20142e-06,2.68207e-06,1.81844e-06,1.10136e-06,6.31553e-07
5.89922e-03,3.73311e-03,2.53178e-03,1.59956e-03,9.53163e-04,6.26869e-04,4.42663e-04,2.91615e-04,1.80856e-04,1.21404e-04,8.61666e-05,5.61617e-05,3.40084e-05,2.21110e-05,1.52512e-05,9.36723e-06,5.46480e-06,3.46269e-06,2.33215e-06,1.39985e-06,7.94308e-07
3.75117e-03,2.23178e-03,1.46254e-03,9.11172e-04,5.47008e-04,3.67851e-04,2.66233e-04,1.80615e-04,1.15410e-04,7.90481e-05,5.68867e-05,3.76101e-05,2.30895e-05,1.51678e-05,1.05496e-05,6.54781e-06,3.86436e-06,2.47306e-06,1.68048e-06,1.02090e-06,5.87498e-07
3.92571e-03,2.35387e-03,1.54082e-03,9.45439e-04,5.46757e-04,3.50993e-04,2.42331e-04,1.54527e-04,9.19936e-05,5.97125e-05,4.12787e-05,2.61662e-05,1.54764e-05,9.93380e-06,6.81118e-06,4.17912e-06,2.45370e-06,1.57211e-06,1.07299e-06,6.58202e-07,3.84605e-07
3.77769e-03,2.26643e-03,1.49547e-03,9.37079e-04,5.63856e-04,3.78977e-04,2.74171e-04,1.86352e-04,1.19899e-04,8.29112e-05,6.02804e-05,4.04217e-05,2.52405e-05,1.68126e-05,1.18240e-05,7.43334e-06,4.43916e-06,2.86344e-06,1.95600e-06,1.19397e-06,6.88846e-07
3.77817e-03,2.26790e-03,1.49824e-03,9.41565e-04,5.69687e-04,3.84780e-04,2.79158e-04,1.89755e-04,1.21402e-04,8.31858e-05,5.98624e-05,3.95581e-05,2.42579e-05,1.59140e-05,1.10533e-05,6.84653e-06,4.03078e-06,2.57397e-06,1.74570e-06,1.05787e-06,6.07102e-07
3.77817e-03,2.26789e-03,1.49824e-03,9.41610e-04,5.69916e-04,3.85269e-04,2.79875e-04,1.90656e-04,1.22288e-04,8.38974e-05,6.03659e-05,3.98089e-05,2.42856e-05,1.58294e-05,1.09203e-05,6.69668e-06,3.89584e-06,2.46256e-06,1.65602e-06,9.93314e-07,5.64551e-07
3.77817e-03,2.26788e-03,1.49820e-03,9.41462e-04,5.69495e-04,3.84520e-04,2.78862e-04,1.89452e-04,1.21142e-04,8.29891e-05,5.97280e-05,3.94951e-05,2.42572e-05,1.59451e-05,1.10983e-05,6.89626e-06,4.07558e-06,2.61117e-06,1.77584e-06,1.07976e-06,6.21676e-07
3.77817e-03,2.26788e-03,1.49820e-03,9.41464e-04,5.69500e-04,3.84527e-04,2.78859e-04,1.89407e-04,1.21004e-04,8.27541e-05,5.94192e-05,3.91342e-05,2.39012e-05,1.56399e-05,1.08554e-05,6.74191e-06,4.00719e-06,2.59751e-06,1.79501e-06,1.12321e-06,6.74103e-07
3.77817e-03,2.26788e-03,1.49820e-03,9.41465e-04,5.69507e-04,3.84551e-04,2.78917e-04,1.89538e-04,1.21251e-04,8.30985e-05,5.98233e-05,3.95625e-05,2.42906e-05,1.59561e-05,1.10968e-05,6.88661e-06,4.06408e-06,2.60087e-06,1.76724e-06,1.07324e-06,6.16909e-07
3.77817e-03,2.26788e-03,1.49820e-03,9.41465e-04,5.69507e-04,3.84551e-04,2.78917e-04,1.89537e-04,1.21251e-04,8.30983e-05,5.98230e-05,3.95619e-05,2.42890e-05,1.59531e-05,1.10925e-05,6.88062e-06,4.05701e-06,2.59378e-06,1.76074e-06,1.06807e-06,6.13485e-07
1.85319e-03,1.25428e-03,9.29687e-04,6.72558e-04,4.76885e-04,3.63795e-04,2.89870e-04,2.18467e-04,1.55098e-04,1.14549e-04,8.72238e-05,6.12699e-05,3.98433e-05,2.72261e-05,1.94626e-05,1.24108e-05,7.47204e-06,4.82514e-06,3.28662e-06,1.98913e-06,1.12971e-06
2.05909e-03,1.23606e-03,8.20081e-04,5.24052e-04,3.31394e-04,2.37636e-04,1.84142e-04,1.37579e-04,9.91059e-05,7.50058e-05,5.85659e-05,4.25324e-05,2.87605e-05,2.02966e-05,1.49004e-05,9.81863e-06,6.11365e-06,4.05271e-06,2.81884e-06,1.74913e-06,1.01815e-06
2.96165e-03,2.17595e-03,1.68882e-03,1.25600e-03,8.96987e-04,6.75461e-04,5.26952e-04,3.83944e-04,2.60448e-04,1.84762e-04,1.35930e-04,9.15777e-05,5.68615e-05,3.74441e-05,2.59764e-05,1.59749e-05,9.27262e-06,5.82293e-06,3.87990e-06,2.28808e-06,1.26723e-06
1.94143e-03,1.21629e-03,8.32074e-04,5.44841e-04,3.49447e-04,2.50903e-04,1.93806e-04,1.44121e-04,1.03406e-04,7.81527e-05,6.10309e-05,4.43737e-05,3.00690e-05,2.12641e-05,1.56394e-05,1.03298e-05,6.44761e-06,4.28201e-06,2.98254e-06,1.85358e-06,1.08036e-06
1.93346e-03,1.35421e-03,1.03401e-03,7.65756e-04,5.41589e-04,4.01656e-04,3.07723e-04,2.18216e-04,1.43129e-04,9.87685e-05,7.10813e-05,4.67391e-05,2.83692e-05,1.84144e-05,1.26632e-05,7.73791e-06,4.48496e-06,2.82488e-06,1.89215e-06,1.12707e-06,6.33702e-07
1.85319e-03,1.25428e-03,9.29690e-04,6.72570e-04,4.76916e-04,3.63847e-04,2.89939e-04,2.18554e-04,1.55190e-04,1.14631e-04,8.72864e-05,6.13031e-05,3.98453e-05,2.72106e-05,1.94395e-05,1.23858e-05,7.45112e-06,4.80945e-06,3.27536e-06,1.98252e-06,1.12658e-06
1.85319e-03,1.25428e-03,9.29687e-04,6.72559e-04,4.76886e-04,3.63797e-04,2.89874e-04,2.18475e-04,1.55110e-04,1.14562e-04,8.72337e-05,6.12748e-05,3.98425e-05,2.72222e-05,1.94577e-05,1.24061e-05,7.46851e-06,4.82285e-06,3.28526e-06,1.98865e-06,1.12977e-06
1.85319e-03,1.25428e-03,9.29687e-04,6.72558e-04,4.76885e-04,3.63795e-04,2.89868e-04,2.18461e-04,1.55077e-04,1.14505e-04,8.71555e-05,6.11742e-05,3.97323e-05,2.71209e-05,1.93736e-05,1.23514e-05,7.44509e-06,4.81996e-06,3.29454e-06,2.00638e-06,1.14980e-06
1.85319e-03,1.25428e-03,9.29687e-04,6.72559e-04,4.76885e-04,3.63795e-04,2.89870e-04,2.18467e-04,1.55098e-04,1.14549e-04,8.72242e-05,6.12708e-05,3.98449e-05,2.72282e-05,1.94649e-05,1.24131e-05,7.47388e-06,4.82652e-06,3.28758e-06,1.98964e-06,1.12983e-06
1.85319e-03,1.25428e-03,9.29687e-04,6.72558e-04,4.76885e-04,3.63795e-04,2.89869e-04,2.18467e-04,1.55097e-04,1.14549e-04,8.72236e-05,6.12695e-05,3.98423e-05,2.72239e-05,1.94591e-05,1.24053e-05,7.46474e-06,4.81722e-06,3.27890e-06,1.98260e-06,1.12517e-06
1.80518e-03,1.22928e-03,9.15104e-04,6.64568e-04,4.72744e-04,3.61265e-04,2.88132e-04,2.17326e-04,1.54369e-04,1.14042e-04,8.68531e-05,6.10205e-05,3.96881e-05,2.71235e-05,1.93912e-05,1.23667e-05,7.44623e-06,4.80884e-06,3.27571e-06,1.98267e-06,1.12612e-06
4.25613e-03,2.71915e-03,1.87619e-03,1.22778e-03,7.78424e-04,5.47896e-04,4.13378e-04,2.96868e-04,2.03392e-04,1.47565e-04,1.11247e-04,7.74811e-05,5.00432e-05,3.40464e-05,2.42633e-05,1.54209e-05,9.25570e-06,5.96321e-06,4.05413e-06,2.44761e-06,1.38605e-06
1.76992e-03,1.18836e-03,8.78418e-04,6.36193e-04,4.52777e-04,3.46582e-04,2.76781e-04,2.08926e-04,1.48401e-04,1.09573e-04,8.33911e-05,5.85302e-05,3.80235e-05,2.59613e-05,1.85466e-05,1.18185e-05,7.11134e-06,4.59085e-06,3.12666e-06,1.89240e-06,1.07510e-06
2.18548e-03,1.40142e-03,9.64247e-04,6.18724e-04,3.70832e-04,2.42026e-04,1.68210e-04,1.07617e-04,6.40760e-05,4.15803e-05,2.87844e-05,1.83288e-05,1.09431e-05,7.09965e-06,4.91788e-06,3.05749e-06,1.81826e-06,1.17470e-06,8.05728e-07,4.95995e-07,2.89991e-07
1.85279e-03,1.25285e-03,9.26753e-04,6.67245e-04,4.69036e-04,3.54990e-04,2.81381e-04,2.11544e-04,1.50780e-04,1.12340e-04,8.64649e-05,6.17272e-05,4.10093e-05,2.85687e-05,2.07696e-05,1.35357e-05,8.33971e-06,5.48511e-06,3.79144e-06,2.33481e-06,1.34815e-06
1.85319e-03,1.25427e-03,9.29664e-04,6.72473e-04,4.76649e-04,3.63376e-04,2.89295e-04,2.17758e-04,1.54366e-04,1.13902e-04,8.66999e-05,6.09204e-05,3.96818e-05,2.71878e-05,1.94979e-05,1.25019e-05,7.58371e-06,4.93336e-06,3.38341e-06,2.06678e-06,1.18601e-06
1.85319e-03,1.25428e-03,9.29687e-04,6.72559e-04,4.76887e-04,3.63804e-04,2.89894e-04,2.18528e-04,1.55221e-04,1.14723e-04,8.74247e-05,6.14726e-05,4.00103e-05,2.73447e-05,1.95385e-05,1.24388e-05,7.46422e-06,4.80051e-06,3.25537e-06,1.95672e-06,1.10149e-06
1.85319e-03,1.25428e-03,9.29687e-04,6.72558e-04,4.76885e-04,3.63794e-04,2.89868e-04,2.18459e-04,1.55068e-04,1.14485e-04,8.71200e-05,6.11137e-05,3.96421e-05,2.70125e-05,1.92596e-05,1.22446e-05,7.36206e-06,4.76287e-06,3.25990e-06,1.99596e-06,1.15753e-06
1.85319e-03,1.25428e-03,9.29686e-04,6.72558e-04,4.76885e-04,3.63795e-04,2.89869e-04,2.18466e-04,1.55097e-04,1.14547e-04,8.72201e-05,6.12613e-05,3.98253e-05,2.71980e-05,1.94263e-05,1.23665e-05,7.42507e-06,4.78106e-06,3.24810e-06,1.96024e-06,1.11232e-06
1.85319e-03,1.25428e-03,9.29687e-04,6.72558e-04,4.76885e-04,3.63795e-04,2.89869e-04,2.18467e-04,1.55097e-04,1.14549e-04,8.72235e-05,6.12696e-05,3.98431e-05,2.72258e-05,1.94622e-05,1.24102e-05,7.47092e-06,4.82338e-06,3.28422e-06,1.98596e-06,1.12597e-06
3.72356e-03,2.24885e-03,1.46681e-03,8.87914e-04,5.05857e-04,3.22461e-04,2.23015e-04,1.44334e-04,8.88100e-05,5.98854e-05,4.29782e-05,2.86146e-05,1.78901e-05,1.19844e-05,8.48474e-06,5.38573e-06,3.25283e-06,2.12013e-06,1.46320e-06,9.07821e-07,5.36405e-07
3.05439e-03,2.02043e-03,1.41044e-03,9.07894e-04,5.40460e-04,3.48818e-04,2.39953e-04,1.52131e-04,9.03449e-05,5.90012e-05,4.13347e-05,2.69019e-05,1.65928e-05,1.11014e-05,7.89831e-06,5.07500e-06,3.11707e-06,2.06129e-06,1.43870e-06,9.03356e-07,5.38424e-07
2.86949e-03,1.82967e-03,1.24651e-03,7.89741e-04,4.71016e-04,3.09505e-04,2.18377e-04,1.44000e-04,8.99037e-05,6.10733e-05,4.40116e-05,2.93925e-05,1.84065e-05,1.23376e-05,8.73611e-06,5.54475e-06,3.34771e-06,2.18094e-06,1.50432e-06,9.32446e-07,5.50208e-07
2.93879e-03,1.86240e-03,1.25518e-03,7.78770e-04,4.48687e-04,2.84359e-04,1.93929e-04,1.22629e-04,7.32945e-05,4.84198e-05,3.43451e-05,2.27303e-05,1.42851e-05,9.69177e-06,6.96617e-06,4.52476e-06,2.80565e-06,1.86758e-06,1.31007e-06,8.27570e-07,4.96415e-07
2.92252e-03,1.84626e-03,1.24163e-03,7.70141e-04,4.46133e-04,2.85679e-04,1.97311e-04,1.27084e-04,7.75635e-05,5.19221e-05,3.70494e-05,2.45041e-05,1.52122e-05,1.01343e-05,7.14427e-06,4.51429e-06,2.71816e-06,1.77076e-06,1.22377e-06,7.62596e-07,4.54369e-07
2.92246e-03,1.84601e-03,1.24106e-03,7.69037e-04,4.44388e-04,2.83635e-04,1.95275e-04,1.25353e-04,7.64112e-05,5.12736e-05,3.67705e-05,2.45609e-05,1.54896e-05,1.04821e-05,7.49401e-06,4.81975e-06,2.95201e-06,1.94510e-06,1.35381e-06,8.48081e-07,5.05512e-07
2.92246e-03,1.84601e-03,1.24106e-03,7.69037e-04,4.44388e-04,2.83633e-04,1.95271e-04,1.25340e-04,7.63775e-05,5.12128e-05,3.66838e-05,2.44480e-05,1.53657e-05,1.03684e-05,7.39990e-06,4.75800e-06,2.92377e-06,1.93830e-06,1.35957e-06,8.62765e-07,5.23233e-07
2.92246e-03,1.84601e-03,1.24106e-03,7.69037e-04,4.44388e-04,2.83634e-04,1.95272e-04,1.25344e-04,7.63926e-05,5.12477e-05,3.67417e-05,2.45353e-05,1.54743e-05,1.04769e-05,7.49577e-06,4.82683e-06,2.96048e-06,1.95262e-06,1.35982e-06,8.52099e-07,5.07744e-07
2.92246e-03,1.84601e-03,1.24106e-03,7.69037e-04,4.44388e-04,2.83634e-04,1.95272e-04,1.25344e-04,7.63927e-05,5.12477e-05,3.67418e-05,2.45354e-05,1.54744e-05,1.04770e-05,7.49594e-06,4.82711e-06,2.96094e-06,1.95323e-06,1.36057e-06,8.52984e-07,5.08685e-07
3.09256e-03,1.95038e-03,1.30922e-03,8.09476e-04,4.66206e-04,2.96565e-04,2.03525e-04,1.30099e-04,7.89066e-05,5.27351e-05,3.76996e-05,2.50984e-05,1.57858e-05,1.06687e-05,7.62377e-06,4.90328e-06,3.00425e-06,1.98009e-06,1.37821e-06,8.63051e-07,5.13874e-07
2.10202e-03,1.27055e-03,8.33339e-04,5.10571e-04,2.96140e-04,1.92322e-04,1.35431e-04,8.97871e-05,5.69467e-05,3.94277e-05,2.89496e-05,1.98234e-05,1.27887e-05,8.78605e-06,6.34863e-06,4.13024e-06,2.55694e-06,1.69827e-06,1.18963e-06,7.51183e-07,4.51581e-07
2.96441e-03,1.94948e-03,1.36067e-03,8.81581e-04,5.33047e-04,3.50620e-04,2.45949e-04,1.60098e-04,9.80997e-05,6.56257e-05,4.67792e-05,3.09440e-05,1.92884e-05,1.29404e-05,9.19474e-06,5.87633e-06,3.57855e-06,2.34714e-06,1.62655e-06,1.01221e-06,5.97823e-07
2.72605e-03,1.69436e-03,1.13534e-03,7.15639e-04,4.36501e-04,2.99047e-04,2.21311e-04,1.55808e-04,1.04909e-04,7.54691e-05,5.67784e-05,3.97158e-05,2.60155e-05,1.80227e-05,1.30878e-05,8.55058e-06,5.30183e-06,3.51445e-06,2.44986e-06,1.52926e-06,9.00404e-07
2.95472e-03,1.88185e-03,1.27568e-03,7.97855e-04,4.63341e-04,2.94365e-04,2.00121e-04,1.24944e-04,7.25836e-05,4.63086e-05,3.16783e-05,1.99284e-05,1.17660e-05,7.57198e-06,5.21307e-06,3.22005e-06,1.90786e-06,1.23454e-06,8.52115e-07,5.33108e-07,3.21195e-07
2.92247e-03,1.84601e-03,1.24108e-03,7.69094e-04,4.44560e-04,2.83959e-04,1.95740e-04,1.25955e-04,7.70581e-05,5.18507e-05,3.72294e-05,2.48442e-05,1.55870e-05,1.04676e-05,7.42164e-06,4.71439e-06,2.84621e-06,1.85305e-06,1.27724e-06,7.91035e-07,4.66632e-07
2.92246e-03,1.84601e-03,1.24106e-03,7.69037e-04,4.44388e-04,2.83632e-04,1.95266e-04,1.25324e-04,7.63370e-05,5.11468e-05,3.66003e-05,2.43587e-05,1.52925e-05,1.03215e-05,7.37627e-06,4.75893e-06,2.93979e-06,1.95887e-06,1.37995e-06,8.80038e-07,5.35763e-07
2.92246e-03,1.84601e-03,1.24107e-03,7.69038e-04,4.44388e-04,2.83634e-04,1.95272e-04,1.25344e-04,7.63949e-05,5.12550e-05,3.67577e-05,2.45690e-05,1.55331e-05,1.05535e-05,7.57960e-06,4.90720e-06,3.02328e-06,1.99579e-06,1.38629e-06,8.61029e-07,5.03829e-07
2.92246e-03,1.84601e-03,1.24107e-03,7.69037e-04,4.44388e-04,2.83634e-04,1.95272e-04,1.25344e-04,7.63928e-05,5.12479e-05,3.67419e-05,2.45355e-05,1.54747e-05,1.04779e-05,7.49774e-06,4.83092e-06,2.96749e-06,1.96162e-06,1.36968e-06,8.61521e-07,5.15094e-07
2.92246e-03,1.84601e-03,1.24107e-03,7.69038e-04,4.44388e-04,2.83634e-04,1.95272e-04,1.25344e-04,7.63929e-05,5.12480e-05,3.67420e-05,2.45356e-05,1.54747e-05,1.04773e-05,7.49624e-06,4.82749e-06,2.96159e-06,1.95435e-06,1.36226e-06,8.55531e-07,5.12061e-07
2.92246e-03,1.84601e-03,1.24106e-03,7.69037e-04,4.44388e-04,2.83634e-04,1.95272e-04,1.25344e-04,7.63926e-05,5.12477e-05,3.67417e-05,2.45353e-05,1.54743e-05,1.04770e-05,7.49590e-06,4.82705e-06,2.96082e-06,1.95302e-06,1.36024e-06,8.52489e-07,5.08041e-07
