tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31,tg_32,tg_33
2.44247e-03,1.81328e-03,1.24754e-03,8.02180e-04,5.54084e-04,4.05088e-04,2.76924e-04,1.79878e-04,1.25475e-04,9.24523e-05,6.20958e-05,4.00180e-05,2.74953e-05,1.97712e-05,1.28361e-05,7.85728e-06,5.16451e-06,3.58142e-06,2.28782e-06,1.34215e-06,8.69802e-07,6.02370e-07,3.87361e-07,2.35276e-07,1.57259e-07,1.12480e-07,7.34424e-08,4.67733e-08,3.22453e-08,2.34715e-08,1.56699e-08,1.00336e-08,6.90969e-09,5.00887e-09
2.44302e-03,1.81452e-03,1.25011e-03,8.06606e-04,5.59757e-04,4.11258e-04,2.82816e-04,1.84406e-04,1.28385e-04,9.39675e-05,6.20994e-05,3.89837e-05,2.60838e-05,1.83131e-05,1.15525e-05,6.89742e-06,4.47880e-06,3.09747e-06,1.99321e-06,1.19630e-06,7.97071e-07,5.67532e-07,3.78162e-07,2.38753e-07,1.63998e-07,1.19538e-07,7.94875e-08,5.12674e-08,3.55568e-08,2.59507e-08,1.73379e-08,1.10839e-08,7.61281e-09,5.50255e-09
2.44294e-03,1.81426e-03,1.24931e-03,8.04666e-04,5.56662e-04,4.07363e-04,2.78537e-04,1.80678e-04,1.25741e-04,9.24174e-05,6.18570e-05,3.97280e-05,2.72386e-05,1.95642e-05,1.26923e-05,7.76368e-06,5.09490e-06,3.52299e-06,2.23646e-06,1.29599e-06,8.28069e-07,5.65100e-07,3.56187e-07,2.11301e-07,1.38764e-07,9.80208e-08,6.32558e-08,4.00085e-08,2.75335e-08,2.00579e-08,1.34371e-08,8.65506e-09,5.99630e-09,4.37123e-09
2.44294e-03,1.81426e-03,1.24931e-03,8.04666e-04,5.56661e-04,4.07361e-04,2.78531e-04,1.80661e-04,1.25707e-04,9.23591e-05,6.17537e-05,3.95678e-05,2.70406e-05,1.93519e-05,1.24915e-05,7.60730e-06,4.98772e-06,3.45734e-06,2.21307e-06,1.30635e-06,8.53238e-07,5.95733e-07,3.87295e-07,2.38186e-07,1.60664e-07,1.15661e-07,7.59978e-08,4.86118e-08,3.35794e-08,2.44616e-08,1.63311e-08,1.04477e-08,7.18618e-09,5.20270e-09
1.65355e-03,1.25239e-03,8.83381e-04,5.87025e-04,4.17787e-04,3.13290e-04,2.20378e-04,1.47101e-04,1.04458e-04,7.78775e-05,5.29032e-05,3.43782e-05,2.37268e-05,1.71058e-05,1.11311e-05,6.82855e-06,4.49866e-06,3.12826e-06,2.00776e-06,1.18722e-06,7.75907e-07,5.41887e-07,3.52429e-07,2.16975e-07,1.46597e-07,1.05743e-07,6.97094e-08,4.47786e-08,3.10518e-08,2.26990e-08,1.52225e-08,9.78644e-09,6.75819e-09,4.90908e-09
2.51501e-03,1.86960e-03,1.28753e-03,8.28452e-04,5.72198e-04,4.18009e-04,2.85151e-04,1.84475e-04,1.28115e-04,9.40024e-05,6.27773e-05,4.02036e-05,2.74803e-05,1.96757e-05,1.27085e-05,7.74024e-06,5.07006e-06,3.50784e-06,2.23680e-06,1.31142e-06,8.50512e-07,5.89841e-07,3.80251e-07,2.31763e-07,1.55374e-07,1.11398e-07,7.29333e-08,4.65584e-08,3.21459e-08,2.34232e-08,1.56532e-08,1.00307e-08,6.91087e-09,5.01118e-09
2.88385e-03,2.25968e-03,1.63219e-03,1.08647e-03,7.59825e-04,5.55647e-04,3.76098e-04,2.39323e-04,1.63476e-04,1.18258e-04,7.76364e-05,4.89276e-05,3.30715e-05,2.34872e-05,1.50384e-05,9.08347e-06,5.91123e-06,4.06650e-06,2.57381e-06,1.49398e-06,9.59958e-07,6.59996e-07,4.20757e-07,2.53126e-07,1.67951e-07,1.19440e-07,7.74713e-08,4.90362e-08,3.36561e-08,2.44160e-08,1.62391e-08,1.03606e-08,7.11607e-09,5.14789e-09
2.37434e-03,1.67713e-03,1.09506e-03,6.75732e-04,4.58351e-04,3.33101e-04,2.27802e-04,1.48813e-04,1.04424e-04,7.73069e-05,5.21834e-05,3.37530e-05,2.32300e-05,1.67157e-05,1.08562e-05,6.64927e-06,4.37684e-06,3.04256e-06,1.95311e-06,1.15613e-06,7.56729e-07,5.29370e-07,3.45090e-07,2.13057e-07,1.44274e-07,1.04249e-07,6.88608e-08,4.43118e-08,3.07655e-08,2.25099e-08,1.51102e-08,9.72278e-09,6.71840e-09,4.88246e-09
2.42953e-03,1.80547e-03,1.24573e-03,8.05042e-04,5.58668e-04,4.09911e-04,2.81111e-04,1.82858e-04,1.27480e-04,9.37875e-05,6.28065e-05,4.03126e-05,2.75941e-05,1.97764e-05,1.27861e-05,7.79382e-06,5.10762e-06,3.53479e-06,2.25432e-06,1.32157e-06,8.56853e-07,5.94020e-07,3.82728e-07,2.33099e-07,1.56171e-07,1.11912e-07,7.32267e-08,4.67200e-08,3.22450e-08,2.34887e-08,1.56921e-08,1.00527e-08,6.92459e-09,5.02035e-09
2.45362e-03,1.82764e-03,1.26374e-03,8.16904e-04,5.65301e-04,4.12662e-04,2.80310e-04,1.79786e-04,1.23735e-04,9.00619e-05,5.95482e-05,3.77689e-05,2.56376e-05,1.82624e-05,1.17322e-05,7.11403e-06,4.64903e-06,3.21365e-06,2.05013e-06,1.20536e-06,7.84904e-07,5.46821e-07,3.54825e-07,2.18040e-07,1.47157e-07,1.06074e-07,6.98820e-08,4.48670e-08,3.11034e-08,2.27319e-08,1.52412e-08,9.79655e-09,6.76428e-09,4.91303e-09
2.44340e-03,1.81532e-03,1.25156e-03,8.08534e-04,5.61513e-04,4.12498e-04,2.83252e-04,1.84142e-04,1.27906e-04,9.35413e-05,6.19092e-05,3.90588e-05,2.62894e-05,1.85533e-05,1.17607e-05,7.02356e-06,4.53462e-06,3.10492e-06,1.96142e-06,1.14321e-06,7.41129e-07,5.15340e-07,3.34368e-07,2.05939e-07,1.39429e-07,1.00822e-07,6.67085e-08,4.30228e-08,2.99290e-08,2.19339e-08,1.47532e-08,9.51254e-09,6.58349e-09,4.79046e-09
2.44294e-03,1.81426e-03,1.24931e-03,8.04667e-04,5.56666e-04,4.07374e-04,2.78561e-04,1.80716e-04,1.25782e-04,9.24452e-05,6.18481e-05,3.96624e-05,2.71280e-05,1.94280e-05,1.25480e-05,7.63990e-06,5.00247e-06,3.46001e-06,2.20568e-06,1.29305e-06,8.38734e-07,5.81864e-07,3.75345e-07,2.28994e-07,1.53657e-07,1.10255e-07,7.22578e-08,4.61734e-08,3.19040e-08,2.32604e-08,1.55547e-08,9.97395e-09,6.87502e-09,4.98701e-09
2.44294e-03,1.81426e-03,1.24931e-03,8.04666e-04,5.56657e-04,4.07348e-04,2.78489e-04,1.80555e-04,1.25535e-04,9.21408e-05,6.15161e-05,3.93704e-05,2.69088e-05,1.92809e-05,1.24846e-05,7.64224e-06,5.03600e-06,3.50635e-06,2.25557e-06,1.33751e-06,8.75538e-07,6.11762e-07,3.97520e-07,2.43966e-07,1.64156e-07,1.17899e-07,7.72348e-08,4.92576e-08,3.39536e-08,2.46956e-08,1.64600e-08,1.05148e-08,7.22528e-09,5.22736e-09
2.44294e-03,1.81426e-03,1.24931e-03,8.04666e-04,5.56661e-04,4.07361e-04,2.78532e-04,1.80665e-04,1.25720e-04,9.23893e-05,6.18240e-05,3.96989e-05,2.72222e-05,1.95651e-05,1.27198e-05,7.81771e-06,5.16280e-06,3.59488e-06,2.30428e-06,1.35022e-06,8.68141e-07,5.93214e-07,3.71599e-07,2.15864e-07,1.37541e-07,9.38369e-08,5.72411e-08,3.37007e-08,2.17217e-08,1.49218e-08,9.26652e-09,5.49496e-09,3.56062e-09,2.45543e-09
1.80158e-03,1.39559e-03,1.00815e-03,6.77735e-04,4.78692e-04,3.52429e-04,2.39755e-04,1.52938e-04,1.04587e-04,7.57535e-05,4.98621e-05,3.15509e-05,2.14198e-05,1.52862e-05,9.86951e-06,6.03887e-06,3.98497e-06,2.77934e-06,1.79041e-06,1.05947e-06,6.88586e-07,4.75639e-07,3.02342e-07,1.78829e-07,1.15688e-07,7.99374e-08,4.95368e-08,2.96279e-08,1.93273e-08,1.34039e-08,8.41562e-09,5.04405e-09,3.29437e-09,2.28583e-09
2.77800e-03,2.15077e-03,1.52451e-03,9.90683e-04,6.78505e-04,4.87431e-04,3.23109e-04,2.01243e-04,1.35312e-04,9.66824e-05,6.24809e-05,3.86855e-05,2.57620e-05,1.80788e-05,1.14314e-05,6.84646e-06,4.44587e-06,3.06258e-06,1.94707e-06,1.13711e-06,7.32423e-07,5.02576e-07,3.17280e-07,1.86434e-07,1.20059e-07,8.26796e-08,5.10448e-08,3.04256e-08,1.97988e-08,1.37049e-08,8.58629e-09,5.13575e-09,3.34916e-09,2.32108e-09
2.12429e-03,1.61582e-03,1.13569e-03,7.39361e-04,5.10133e-04,3.69716e-04,2.48233e-04,1.57164e-04,1.07236e-04,7.76068e-05,5.09954e-05,3.21415e-05,2.17137e-05,1.54191e-05,9.88933e-06,6.00953e-06,3.94612e-06,2.74259e-06,1.76096e-06,1.03936e-06,6.74713e-07,4.65835e-07,2.96105e-07,1.75235e-07,1.13449e-07,7.84527e-08,4.86725e-08,2.91488e-08,1.90354e-08,1.32135e-08,8.30545e-09,4.98383e-09,3.25800e-09,2.26225e-09
2.08507e-03,1.61567e-03,1.16300e-03,7.76240e-04,5.44377e-04,3.98342e-04,2.69089e-04,1.70422e-04,1.15902e-04,8.35654e-05,5.46668e-05,3.43440e-05,2.31692e-05,1.64437e-05,1.05433e-05,6.40427e-06,4.20230e-06,2.91776e-06,1.87029e-06,1.10099e-06,7.12882e-07,4.90993e-07,3.11117e-07,1.83430e-07,1.18386e-07,8.16552e-08,5.04961e-08,3.01419e-08,1.96337e-08,1.36007e-08,8.52785e-09,5.10464e-09,3.33068e-09,2.30924e-09
2.08428e-03,1.61317e-03,1.15863e-03,7.71334e-04,5.40584e-04,3.96108e-04,2.68742e-04,1.71467e-04,1.17353e-04,8.49667e-05,5.57348e-05,3.49928e-05,2.35420e-05,1.66522e-05,1.06252e-05,6.42007e-06,4.19618e-06,2.90512e-06,1.85697e-06,1.09055e-06,7.05236e-07,4.85404e-07,3.07460e-07,1.81277e-07,1.17028e-07,8.07475e-08,4.99636e-08,2.98450e-08,1.94522e-08,1.34820e-08,8.45899e-09,5.06693e-09,3.30787e-09,2.29444e-09
2.08685e-03,1.61742e-03,1.16458e-03,7.77544e-04,5.45459e-04,3.99229e-04,2.69719e-04,1.70743e-04,1.15986e-04,8.34899e-05,5.44578e-05,3.40797e-05,2.29114e-05,1.62134e-05,1.03607e-05,6.27400e-06,4.10874e-06,2.84927e-06,1.82464e-06,1.07366e-06,6.95283e-07,4.79064e-07,3.03795e-07,1.79326e-07,1.15869e-07,8.00012e-08,4.95412e-08,2.96157e-08,1.93142e-08,1.33927e-08,8.40767e-09,5.03902e-09,3.29107e-09,2.28357e-09
2.08684e-03,1.61740e-03,1.16448e-03,7.77234e-04,5.44845e-04,3.98314e-04,2.68491e-04,1.69395e-04,1.14789e-04,8.25626e-05,5.39593e-05,3.39968e-05,2.30600e-05,1.64683e-05,1.06527e-05,6.53008e-06,4.31091e-06,3.00430e-06,1.93045e-06,1.13666e-06,7.34812e-07,5.04943e-07,3.18819e-07,1.87111e-07,1.20304e-07,8.27258e-08,5.09781e-08,3.03331e-08,1.97157e-08,1.36367e-08,8.53737e-09,5.10401e-09,3.32779e-09,2.30614e-09
2.08684e-03,1.61740e-03,1.16449e-03,7.77267e-04,5.44926e-04,3.98448e-04,2.68674e-04,1.69560e-04,1.14865e-04,8.25342e-05,5.38034e-05,3.37660e-05,2.28297e-05,1.62728e-05,1.05230e-05,6.47125e-06,4.29588e-06,3.01349e-06,1.95495e-06,1.16554e-06,7.61243e-07,5.27460e-07,3.36037e-07,1.98871e-07,1.28516e-07,8.86398e-08,5.47418e-08,3.25880e-08,2.11641e-08,1.46181e-08,9.12900e-09,5.43923e-09,3.53522e-09,2.44295e-09
2.08684e-03,1.61740e-03,1.16449e-03,7.77287e-04,5.44996e-04,3.98602e-04,2.68985e-04,1.70070e-04,1.15486e-04,8.31702e-05,5.43510e-05,3.41294e-05,2.30261e-05,1.63469e-05,1.04874e-05,6.37514e-06,4.18601e-06,2.90820e-06,1.86554e-06,1.09919e-06,7.12246e-07,4.90864e-07,3.11263e-07,1.83658e-07,1.18599e-07,8.18347e-08,5.06280e-08,3.02302e-08,1.96945e-08,1.36440e-08,8.55532e-09,5.12093e-09,3.34108e-09,2.31625e-09
2.49766e-03,1.91451e-03,1.36496e-03,9.03166e-04,6.29037e-04,4.57348e-04,3.06172e-04,1.91625e-04,1.28963e-04,9.21864e-05,5.97082e-05,3.71813e-05,2.49378e-05,1.76267e-05,1.12532e-05,6.80778e-06,4.45323e-06,3.08405e-06,1.97084e-06,1.15601e-06,7.46317e-07,5.12740e-07,3.23926e-07,1.90341e-07,1.22519e-07,8.43212e-08,5.20057e-08,3.09602e-08,2.01251e-08,1.39179e-08,8.70961e-09,5.20315e-09,3.38986e-09,2.34744e-09
1.77430e-03,1.37335e-03,9.87292e-04,6.58838e-04,4.62739e-04,3.39526e-04,2.30555e-04,1.47218e-04,1.00935e-04,7.32996e-05,4.83907e-05,3.06809e-05,2.08420e-05,1.48733e-05,9.59841e-06,5.86937e-06,3.87178e-06,2.70016e-06,1.73976e-06,1.03021e-06,6.70148e-07,4.63331e-07,2.94901e-07,1.74717e-07,1.13189e-07,7.83071e-08,4.86025e-08,2.91162e-08,1.90179e-08,1.32031e-08,8.29991e-09,4.98103e-09,3.25638e-09,2.26124e-09
1.85390e-03,1.31249e-03,8.60543e-04,5.29755e-04,3.55225e-04,2.54179e-04,1.70106e-04,1.08716e-04,7.52831e-05,5.53026e-05,3.70759e-05,2.38641e-05,1.63895e-05,1.17960e-05,7.69092e-06,4.75597e-06,3.16760e-06,2.22798e-06,1.45086e-06,8.70297e-07,5.72180e-07,3.99200e-07,2.56850e-07,1.54019e-07,1.00732e-07,7.02264e-08,4.39954e-08,2.66015e-08,1.74993e-08,1.22183e-08,7.73246e-09,4.67172e-09,3.06976e-09,2.14030e-09
1.98411e-03,1.54397e-03,1.12891e-03,7.74993e-04,5.58442e-04,4.18105e-04,2.89702e-04,1.87821e-04,1.29596e-04,9.42756e-05,6.21674e-05,3.92744e-05,2.65753e-05,1.88925e-05,1.21255e-05,7.36235e-06,4.82332e-06,3.34142e-06,2.13375e-06,1.24883e-06,8.04108e-07,5.50932e-07,3.46743e-07,2.02790e-07,1.30006e-07,8.91670e-08,5.47554e-08,3.24511e-08,2.10198e-08,1.44947e-08,9.03952e-09,5.38148e-09,3.49671e-09,2.41629e-09
2.09138e-03,1.62235e-03,1.16901e-03,7.80419e-04,5.46822e-04,3.99478e-04,2.69024e-04,1.69577e-04,1.14810e-04,8.24653e-05,5.37080e-05,3.36110e-05,2.26202e-05,1.60299e-05,1.02652e-05,6.23117e-06,4.08836e-06,2.83926e-06,1.82098e-06,1.07304e-06,6.95508e-07,4.79506e-07,3.04237e-07,1.79659e-07,1.16107e-07,8.01730e-08,4.96495e-08,2.96796e-08,1.93547e-08,1.34199e-08,8.42384e-09,5.04807e-09,3.29662e-09,2.28721e-09
2.08663e-03,1.61691e-03,1.16342e-03,7.75376e-04,5.42510e-04,3.95894e-04,2.66430e-04,1.68162e-04,1.14295e-04,8.25599e-05,5.43284e-05,3.44766e-05,2.34956e-05,1.68278e-05,1.09113e-05,6.70076e-06,4.43030e-06,3.09237e-06,1.99172e-06,1.17665e-06,7.62897e-07,5.25541e-07,3.32734e-07,1.95767e-07,1.26044e-07,8.67287e-08,5.34506e-08,3.17818e-08,2.06341e-08,1.42537e-08,8.90632e-09,5.31174e-09,3.45585e-09,2.39040e-09
2.08684e-03,1.61739e-03,1.16445e-03,7.77136e-04,5.44681e-04,3.98130e-04,2.68366e-04,1.69429e-04,1.14952e-04,8.27797e-05,5.41594e-05,3.41087e-05,2.30926e-05,1.64512e-05,1.06036e-05,6.47793e-06,4.26927e-06,2.97413e-06,1.91283e-06,1.12941e-06,7.32507e-07,5.04969e-07,3.20135e-07,1.88727e-07,1.21740e-07,8.39091e-08,5.18294e-08,3.08924e-08,2.00961e-08,1.39047e-08,8.70544e-09,5.20253e-09,3.39014e-09,2.34794e-09
2.08684e-03,1.61740e-03,1.16449e-03,7.77266e-04,5.44936e-04,3.98488e-04,2.68789e-04,1.69795e-04,1.15188e-04,8.28916e-05,5.41380e-05,3.40085e-05,2.29753e-05,1.63421e-05,1.05193e-05,6.42353e-06,4.23515e-06,2.95281e-06,1.90190e-06,1.12536e-06,7.31242e-07,5.04896e-07,3.20665e-07,1.89380e-07,1.22309e-07,8.43709e-08,5.21556e-08,3.11033e-08,2.02379e-08,1.40038e-08,8.76710e-09,5.23840e-09,3.41273e-09,2.36303e-09
2.08684e-03,1.61740e-03,1.16449e-03,7.77287e-04,5.44996e-04,3.98605e-04,2.68996e-04,1.70105e-04,1.15553e-04,8.32680e-05,5.44834e-05,3.42763e-05,2.31620e-05,1.64600e-05,1.05620e-05,6.40821e-06,4.19219e-06,2.89869e-06,1.84545e-06,1.07555e-06,6.90137e-07,4.71591e-07,2.96087e-07,1.72951e-07,1.10932e-07,7.62032e-08,4.69594e-08,2.79821e-08,1.82261e-08,1.26356e-08,7.93803e-09,4.76582e-09,3.11884e-09,2.16835e-09
2.08684e-03,1.61740e-03,1.16449e-03,7.77287e-04,5.44995e-04,3.98602e-04,2.68985e-04,1.70070e-04,1.15485e-04,8.31655e-05,5.43363e-05,3.40929e-05,2.29639e-05,1.62614e-05,1.03776e-05,6.25413e-06,4.07015e-06,2.80551e-06,1.78539e-06,1.04824e-06,6.82723e-07,4.76190e-07,3.09831e-07,1.91290e-07,1.29743e-07,9.39664e-08,6.23164e-08,4.03060e-08,2.81142e-08,2.06544e-08,1.39377e-08,9.01943e-09,6.26103e-09,4.56742e-09
2.08684e-03,1.61740e-03,1.16449e-03,7.77287e-04,5.44996e-04,3.98602e-04,2.68985e-04,1.70071e-04,1.15486e-04,8.31704e-05,5.43517e-05,3.41308e-05,2.30281e-05,1.63494e-05,1.04899e-05,6.37720e-06,4.18746e-06,2.90909e-06,1.86585e-06,1.09903e-06,7.11896e-07,4.90451e-07,3.10857e-07,1.83320e-07,1.18333e-07,8.16260e-08,5.04827e-08,3.01362e-08,1.96309e-08,1.35991e-08,8.52710e-09,5.10431e-09,3.33051e-09,2.30914e-09
3.46930e-03,2.73878e-03,1.96340e-03,1.27470e-03,8.64458e-04,6.12855e-04,3.98392e-04,2.42887e-04,1.61404e-04,1.15005e-04,7.48737e-05,4.72933e-05,3.22185e-05,2.31024e-05,1.50201e-05,9.26365e-06,6.15494e-06,4.31935e-06,2.80412e-06,1.67436e-06,1.09508e-06,7.59314e-07,4.83491e-07,2.85072e-07,1.83053e-07,1.25246e-07,7.62638e-08,4.45149e-08,2.83493e-08,1.92161e-08,1.16916e-08,6.75539e-09,4.27564e-09,2.88694e-09
2.50578e-03,1.97118e-03,1.42569e-03,9.44505e-04,6.53602e-04,4.71435e-04,3.12470e-04,1.94078e-04,1.30604e-04,9.39142e-05,6.18208e-05,3.95336e-05,2.72319e-05,1.97219e-05,1.29887e-05,8.12302e-06,5.45682e-06,3.86375e-06,2.53371e-06,1.52958e-06,1.00869e-06,7.04076e-07,4.51719e-07,2.68492e-07,1.73465e-07,1.19260e-07,7.30356e-08,4.28661e-08,2.74115e-08,1.86400e-08,1.13824e-08,6.59976e-09,4.18776e-09,2.83313e-09
3.43219e-03,2.67175e-03,1.88678e-03,1.20870e-03,8.13811e-04,5.75261e-04,3.74167e-04,2.29433e-04,1.53634e-04,1.10260e-04,7.24029e-05,4.60554e-05,3.14957e-05,2.26311e-05,1.47365e-05,9.09774e-06,6.04852e-06,4.24686e-06,2.75879e-06,1.64849e-06,1.07873e-06,7.48282e-07,4.76658e-07,2.81147e-07,1.80577e-07,1.23575e-07,7.52651e-08,4.39448e-08,2.79941e-08,1.89805e-08,1.15528e-08,6.67852e-09,4.22892e-09,2.85659e-09
3.46866e-03,2.66758e-03,1.85482e-03,1.17421e-03,7.90073e-04,5.62760e-04,3.73048e-04,2.35691e-04,1.61888e-04,1.18256e-04,7.87884e-05,5.03632e-05,3.43539e-05,2.45571e-05,1.58538e-05,9.69056e-06,6.39246e-06,4.46067e-06,2.87806e-06,1.70725e-06,1.11101e-06,7.67190e-07,4.86133e-07,2.85093e-07,1.82306e-07,1.24327e-07,7.54187e-08,4.38713e-08,2.78751e-08,1.88645e-08,1.14604e-08,6.61490e-09,4.18496e-09,2.82547e-09
3.27324e-03,2.55757e-03,1.82905e-03,1.20795e-03,8.46312e-04,6.24398e-04,4.30729e-04,2.81991e-04,1.97361e-04,1.45315e-04,9.69368e-05,6.15610e-05,4.16145e-05,2.94783e-05,1.87988e-05,1.13349e-05,7.39389e-06,5.11119e-06,3.26168e-06,1.91081e-06,1.23150e-06,8.43679e-07,5.29755e-07,3.07655e-07,1.95272e-07,1.32387e-07,7.97492e-08,4.60783e-08,2.91301e-08,1.96360e-08,1.18753e-08,6.82451e-09,4.30377e-09,2.89849e-09
3.47021e-03,2.74103e-03,1.96856e-03,1.28432e-03,8.77228e-04,6.26880e-04,4.11622e-04,2.52590e-04,1.67203e-04,1.17679e-04,7.44740e-05,4.50868e-05,2.95327e-05,2.04937e-05,1.28462e-05,7.68642e-06,5.02245e-06,3.49355e-06,2.25630e-06,1.34580e-06,8.81361e-07,6.12275e-07,3.90911e-07,2.31264e-07,1.48959e-07,1.02218e-07,6.25159e-08,3.66965e-08,2.34983e-08,1.60118e-08,9.81408e-09,5.72108e-09,3.64953e-09,2.48145e-09
3.46930e-03,2.73878e-03,1.96340e-03,1.27470e-03,8.64457e-04,6.12854e-04,3.98388e-04,2.42881e-04,1.61398e-04,1.15003e-04,7.48794e-05,4.73065e-05,3.22344e-05,2.31173e-05,1.50307e-05,9.26833e-06,6.15561e-06,4.31778e-06,2.80124e-06,1.67137e-06,1.09257e-06,7.57342e-07,4.82142e-07,2.84278e-07,1.82571e-07,1.24941e-07,7.61036e-08,4.44391e-08,2.83106e-08,1.91952e-08,1.16827e-08,6.75241e-09,4.27472e-09,2.88680e-09
3.46930e-03,2.73878e-03,1.96340e-03,1.27470e-03,8.64458e-04,6.12856e-04,3.98397e-04,2.42908e-04,1.61451e-04,1.15083e-04,7.49885e-05,4.74281e-05,3.23452e-05,2.32063e-05,1.50839e-05,9.28429e-06,6.14921e-06,4.29985e-06,2.77742e-06,1.64834e-06,1.07328e-06,7.41888e-07,4.71118e-07,2.77321e-07,1.78023e-07,1.21847e-07,7.42765e-08,4.34300e-08,2.77052e-08,1.88086e-08,1.14666e-08,6.63967e-09,4.20955e-09,2.84623e-09
3.46930e-03,2.73878e-03,1.96340e-03,1.27470e-03,8.64458e-04,6.12855e-04,3.98392e-04,2.42888e-04,1.61408e-04,1.15015e-04,7.48974e-05,4.73399e-05,3.22857e-05,2.31826e-05,1.51053e-05,9.33738e-06,6.20947e-06,4.35507e-06,2.81893e-06,1.67139e-06,1.08401e-06,7.45186e-07,4.68985e-07,2.72678e-07,1.73151e-07,1.17436e-07,7.08041e-08,4.09777e-08,2.59593e-08,1.75388e-08,1.06452e-08,6.14640e-09,3.89322e-09,2.63264e-09
3.46930e-03,2.73878e-03,1.96340e-03,1.27470e-03,8.64458e-04,6.12855e-04,3.98392e-04,2.42887e-04,1.61404e-04,1.15005e-04,7.48745e-05,4.72959e-05,3.22239e-05,2.31107e-05,1.50316e-05,9.27640e-06,6.16652e-06,4.32866e-06,2.80998e-06,1.67641e-06,1.09487e-06,7.57905e-07,4.81397e-07,2.82925e-07,1.81179e-07,1.23686e-07,7.51152e-08,4.37389e-08,2.78105e-08,1.88305e-08,1.14460e-08,6.60982e-09,4.18309e-09,2.82484e-09
3.49168e-03,2.75905e-03,1.97950e-03,1.28582e-03,8.72122e-04,6.18245e-04,4.01768e-04,2.44790e-04,1.62557e-04,1.15754e-04,7.53032e-05,4.75306e-05,3.23648e-05,2.31996e-05,1.50781e-05,9.29643e-06,6.17525e-06,4.33277e-06,2.81221e-06,1.67879e-06,1.09778e-06,7.61077e-07,4.84537e-07,2.85643e-07,1.83397e-07,1.25469e-07,7.63910e-08,4.45841e-08,2.83909e-08,1.92428e-08,1.17068e-08,6.76354e-09,4.28048e-09,2.89003e-09
1.96586e-03,1.45986e-03,9.96439e-04,6.31326e-04,4.30198e-04,3.11475e-04,2.11644e-04,1.38134e-04,9.77012e-05,7.32138e-05,5.04239e-05,3.33942e-05,2.34408e-05,1.71584e-05,1.14019e-05,7.18130e-06,4.84943e-06,3.44886e-06,2.27369e-06,1.38094e-06,9.14796e-07,6.40762e-07,4.12623e-07,2.46148e-07,1.59448e-07,1.09851e-07,6.74469e-08,3.96967e-08,2.54464e-08,1.73417e-08,1.06209e-08,6.17950e-09,3.93292e-09,2.66782e-09
3.50036e-03,2.61688e-03,1.75958e-03,1.07183e-03,6.97471e-04,4.82359e-04,3.08422e-04,1.87853e-04,1.26174e-04,9.11560e-05,6.05270e-05,3.89796e-05,2.69089e-05,1.94777e-05,1.27923e-05,7.96844e-06,5.33669e-06,3.77065e-06,2.46791e-06,1.48750e-06,9.79977e-07,6.83515e-07,4.38129e-07,2.60141e-07,1.67930e-07,1.15383e-07,7.06159e-08,4.14298e-08,2.64916e-08,1.80173e-08,1.10074e-08,6.38781e-09,4.05712e-09,2.74737e-09
3.29099e-03,2.58911e-03,1.86688e-03,1.23834e-03,8.63813e-04,6.30479e-04,4.25946e-04,2.71098e-04,1.85955e-04,1.35510e-04,9.02741e-05,5.80820e-05,4.00239e-05,2.89165e-05,1.89296e-05,1.17222e-05,7.79215e-06,5.45937e-06,3.52891e-06,2.09084e-06,1.35683e-06,9.33964e-07,5.89222e-07,3.43704e-07,2.18786e-07,1.48611e-07,8.96682e-08,5.18407e-08,3.27585e-08,2.20585e-08,1.33107e-08,7.62272e-09,4.78978e-09,3.21443e-09
3.46554e-03,2.73298e-03,1.95534e-03,1.26527e-03,8.55174e-04,6.04492e-04,3.91819e-04,2.38750e-04,1.59229e-04,1.14233e-04,7.54196e-05,4.86127e-05,3.37500e-05,2.45990e-05,1.63072e-05,1.02427e-05,6.88783e-06,4.87216e-06,3.18413e-06,1.90945e-06,1.25028e-06,8.66678e-07,5.50974e-07,3.23874e-07,2.07301e-07,1.41397e-07,8.57185e-08,4.97757e-08,3.15552e-08,2.13018e-08,1.28913e-08,7.40371e-09,4.66226e-09,3.13428e-09
3.46930e-03,2.73878e-03,1.96340e-03,1.27471e-03,8.64498e-04,6.12932e-04,3.98523e-04,2.43072e-04,1.61602e-04,1.15187e-04,7.50084e-05,4.73640e-05,3.22430e-05,2.30983e-05,1.49948e-05,9.23081e-06,6.12339e-06,4.29156e-06,2.78200e-06,1.65867e-06,1.08373e-06,7.50920e-07,4.77834e-07,2.81594e-07,1.80776e-07,1.23676e-07,7.53096e-08,4.39657e-08,2.80066e-08,1.89891e-08,1.15585e-08,6.68212e-09,4.23138e-09,2.85835e-09
