tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
1.87585e-02,1.24032e-02,8.53904e-03,5.34038e-03,3.05845e-03,1.90028e-03,1.26007e-03,7.59507e-04,4.20502e-04,2.56170e-04,1.67763e-04,9.94610e-05,5.45372e-05,3.28711e-05,2.13715e-05,1.22479e-05,6.66809e-06,4.00831e-06,2.58874e-06,1.47865e-06,8.00347e-07
4.69963e-03,3.10198e-03,2.21327e-03,1.50544e-03,9.82625e-04,6.95938e-04,5.20381e-04,3.63809e-04,2.38139e-04,1.65251e-04,1.19765e-04,7.94666e-05,4.86308e-05,3.16737e-05,2.17773e-05,1.32414e-05,7.59221e-06,4.72211e-06,3.12458e-06,1.83223e-06,1.01607e-06
4.78172e-03,3.09921e-03,2.18064e-03,1.46347e-03,9.44539e-04,6.65391e-04,4.96606e-04,3.47294e-04,2.28005e-04,1.58832e-04,1.15550e-04,7.70519e-05,4.74256e-05,3.10344e-05,2.14201e-05,1.30850e-05,7.53765e-06,4.70449e-06,3.12107e-06,1.83535e-06,1.02008e-06
4.62215e-03,3.03302e-03,2.15542e-03,1.46125e-03,9.51644e-04,6.73686e-04,5.03987e-04,3.52839e-04,2.31508e-04,1.61029e-04,1.16952e-04,7.78041e-05,4.77535e-05,3.11755e-05,2.14756e-05,1.30877e-05,7.52122e-06,4.68594e-06,3.10468e-06,1.82321e-06,1.01234e-06
4.72731e-03,3.12282e-03,2.22244e-03,1.49822e-03,9.60577e-04,6.69149e-04,4.94738e-04,3.43810e-04,2.26512e-04,1.59764e-04,1.18155e-04,8.08186e-05,5.14431e-05,3.46742e-05,2.45430e-05,1.54705e-05,9.20077e-06,5.88095e-06,3.97094e-06,2.37792e-06,1.33795e-06
4.69545e-03,3.09132e-03,2.19525e-03,1.47894e-03,9.50915e-04,6.65796e-04,4.95122e-04,3.46888e-04,2.30802e-04,1.64089e-04,1.22125e-04,8.41369e-05,5.39506e-05,3.65657e-05,2.59923e-05,1.64645e-05,9.83754e-06,6.30851e-06,4.26945e-06,2.56237e-06,1.44356e-06
4.69965e-03,3.10209e-03,2.21359e-03,1.50624e-03,9.84150e-04,6.97916e-04,5.22448e-04,3.65596e-04,2.39261e-04,1.65786e-04,1.19891e-04,7.92602e-05,4.82532e-05,3.12751e-05,2.14104e-05,1.29466e-05,7.38184e-06,4.57350e-06,3.01890e-06,1.76747e-06,9.80965e-07
4.69963e-03,3.10198e-03,2.21327e-03,1.50544e-03,9.82627e-04,6.95943e-04,5.20392e-04,3.63834e-04,2.38186e-04,1.65317e-04,1.19843e-04,7.95490e-05,4.87067e-05,3.17368e-05,2.18271e-05,1.32735e-05,7.60755e-06,4.72667e-06,3.12245e-06,1.82479e-06,1.00618e-06
4.69963e-03,3.10198e-03,2.21327e-03,1.50544e-03,9.82626e-04,6.95939e-04,5.20382e-04,3.63813e-04,2.38149e-04,1.65270e-04,1.19791e-04,7.95000e-05,4.86672e-05,3.17079e-05,2.18072e-05,1.32636e-05,7.60555e-06,4.72895e-06,3.12694e-06,1.83060e-06,1.01207e-06
4.69963e-03,3.10198e-03,2.21327e-03,1.50544e-03,9.82626e-04,6.95939e-04,5.20381e-04,3.63810e-04,2.38139e-04,1.65252e-04,1.19768e-04,7.94745e-05,4.86473e-05,3.16986e-05,2.18080e-05,1.32760e-05,7.62498e-06,4.74945e-06,3.14562e-06,1.84489e-06,1.02086e-06
4.69963e-03,3.10198e-03,2.21327e-03,1.50544e-03,9.82625e-04,6.95938e-04,5.20381e-04,3.63809e-04,2.38138e-04,1.65251e-04,1.19765e-04,7.94666e-05,4.86308e-05,3.16737e-05,2.17773e-05,1.32414e-05,7.59217e-06,4.72206e-06,3.12451e-06,1.83210e-06,1.01584e-06
3.19468e-03,2.24734e-03,1.67923e-03,1.19423e-03,8.12596e-04,5.90464e-04,4.48753e-04,3.18444e-04,2.10959e-04,1.47412e-04,1.07329e-04,7.15338e-05,4.39479e-05,2.86994e-05,1.97694e-05,1.20449e-05,6.91979e-06,4.31096e-06,2.85703e-06,1.67952e-06,9.34779e-07
5.17003e-03,3.40614e-03,2.42010e-03,1.63430e-03,1.05741e-03,7.43794e-04,5.53401e-04,3.85055e-04,2.51046e-04,1.73811e-04,1.25794e-04,8.33631e-05,5.09662e-05,3.31762e-05,2.28022e-05,1.38595e-05,7.94349e-06,4.93856e-06,3.26618e-06,1.91347e-06,1.05945e-06
4.13278e-03,2.47882e-03,1.64084e-03,1.03947e-03,6.39414e-04,4.38105e-04,3.21003e-04,2.19865e-04,1.40969e-04,9.62496e-05,6.88127e-05,4.49202e-05,2.70136e-05,1.73633e-05,1.18228e-05,7.12074e-06,4.06125e-06,2.52901e-06,1.68386e-06,1.00345e-06,5.73194e-07
4.77018e-03,3.17469e-03,2.27880e-03,1.55447e-03,1.00876e-03,7.05557e-04,5.19687e-04,3.55461e-04,2.26424e-04,1.53612e-04,1.09306e-04,7.10071e-05,4.25141e-05,2.72404e-05,1.84975e-05,1.10929e-05,6.28304e-06,3.87870e-06,2.55582e-06,1.49568e-06,8.31761e-07
4.70061e-03,3.10441e-03,2.21731e-03,1.51130e-03,9.89543e-04,7.02414e-04,5.25703e-04,3.67231e-04,2.39452e-04,1.65266e-04,1.19081e-04,7.83658e-05,4.74650e-05,3.06381e-05,2.09042e-05,1.25884e-05,7.14617e-06,4.41133e-06,2.90257e-06,1.69210e-06,9.34565e-07
4.69962e-03,3.10196e-03,2.21318e-03,1.50508e-03,9.81595e-04,6.94058e-04,5.17758e-04,3.60528e-04,2.34745e-04,1.62294e-04,1.17441e-04,7.80288e-05,4.81090e-05,3.17089e-05,2.21134e-05,1.37671e-05,8.14416e-06,5.21618e-06,3.54346e-06,2.14974e-06,1.23464e-06
4.69963e-03,3.10198e-03,2.21327e-03,1.50544e-03,9.82621e-04,6.95921e-04,5.20335e-04,3.63702e-04,2.37928e-04,1.64958e-04,1.19427e-04,7.91229e-05,4.83428e-05,3.14642e-05,2.16389e-05,1.31846e-05,7.59791e-06,4.75830e-06,3.17363e-06,1.88501e-06,1.06318e-06
4.69963e-03,3.10198e-03,2.21327e-03,1.50544e-03,9.82626e-04,6.95939e-04,5.20382e-04,3.63814e-04,2.38153e-04,1.65278e-04,1.19805e-04,7.95197e-05,4.86894e-05,3.17280e-05,2.18232e-05,1.32732e-05,7.60901e-06,4.72869e-06,3.12465e-06,1.82702e-06,1.00826e-06
4.69963e-03,3.10198e-03,2.21327e-03,1.50544e-03,9.82626e-04,6.95939e-04,5.20382e-04,3.63810e-04,2.38140e-04,1.65253e-04,1.19770e-04,7.94779e-05,4.86549e-05,3.17114e-05,2.18260e-05,1.33006e-05,7.65457e-06,4.78022e-06,3.17489e-06,1.86919e-06,1.03726e-06
4.69963e-03,3.10198e-03,2.21327e-03,1.50544e-03,9.82626e-04,6.95939e-04,5.20381e-04,3.63810e-04,2.38139e-04,1.65251e-04,1.19766e-04,7.94671e-05,4.86313e-05,3.16742e-05,2.17778e-05,1.32419e-05,7.59271e-06,4.72265e-06,3.12522e-06,1.83318e-06,1.01773e-06
3.00886e-03,1.81163e-03,1.17837e-03,7.13543e-04,4.11669e-04,2.68495e-04,1.90823e-04,1.28383e-04,8.25860e-05,5.74830e-05,4.21566e-05,2.86557e-05,1.82452e-05,1.24031e-05,8.90791e-06,5.78947e-06,3.61744e-06,2.44097e-06,1.74109e-06,1.12851e-06,6.97503e-07
2.87634e-03,1.73854e-03,1.13390e-03,6.88169e-04,3.97753e-04,2.59670e-04,1.84676e-04,1.24376e-04,8.01321e-05,5.58620e-05,4.10281e-05,2.79412e-05,1.78285e-05,1.21408e-05,8.73170e-06,5.68445e-06,3.55780e-06,2.40384e-06,1.71639e-06,1.11390e-06,6.89358e-07
2.82266e-03,1.75618e-03,1.18896e-03,7.64023e-04,4.73985e-04,3.25895e-04,2.39507e-04,1.65126e-04,1.07174e-04,7.42778e-05,5.40102e-05,3.62078e-05,2.26475e-05,1.51669e-05,1.07593e-05,6.88878e-06,4.23916e-06,2.82654e-06,1.99648e-06,1.27850e-06,7.80277e-07
2.93894e-03,1.79047e-03,1.17721e-03,7.21314e-04,4.19463e-04,2.72593e-04,1.91395e-04,1.25578e-04,7.77875e-05,5.23548e-05,3.73788e-05,2.46884e-05,1.53353e-05,1.02859e-05,7.34164e-06,4.76470e-06,2.99053e-06,2.03157e-06,1.45843e-06,9.52835e-07,5.93249e-07
2.92866e-03,1.77480e-03,1.15837e-03,7.02016e-04,4.04197e-04,2.62772e-04,1.86243e-04,1.25032e-04,8.03595e-05,5.59379e-05,4.10285e-05,2.78814e-05,1.77294e-05,1.20290e-05,8.61999e-06,5.58290e-06,3.47436e-06,2.33736e-06,1.66395e-06,1.07708e-06,6.65885e-07
2.92866e-03,1.77479e-03,1.15834e-03,7.01914e-04,4.03957e-04,2.62398e-04,1.85784e-04,1.24538e-04,7.99300e-05,5.56158e-05,4.08095e-05,2.77764e-05,1.77232e-05,1.20766e-05,8.69488e-06,5.67233e-06,3.55957e-06,2.40953e-06,1.72202e-06,1.11750e-06,6.90384e-07
2.92866e-03,1.77479e-03,1.15834e-03,7.01914e-04,4.03957e-04,2.62398e-04,1.85784e-04,1.24540e-04,7.99357e-05,5.56273e-05,4.08267e-05,2.77989e-05,1.77464e-05,1.20955e-05,8.70804e-06,5.67765e-06,3.55857e-06,2.40565e-06,1.71719e-06,1.11278e-06,6.86620e-07
2.92866e-03,1.77479e-03,1.15834e-03,7.01914e-04,4.03957e-04,2.62398e-04,1.85784e-04,1.24540e-04,7.99356e-05,5.56269e-05,4.08256e-05,2.77956e-05,1.77386e-05,1.20831e-05,8.69230e-06,5.65985e-06,3.54226e-06,2.39286e-06,1.70821e-06,1.10850e-06,6.86337e-07
2.92866e-03,1.77479e-03,1.15834e-03,7.01914e-04,4.03957e-04,2.62398e-04,1.85784e-04,1.24540e-04,7.99356e-05,5.56269e-05,4.08256e-05,2.77956e-05,1.77388e-05,1.20835e-05,8.69315e-06,5.66145e-06,3.54468e-06,2.39564e-06,1.71093e-06,1.11071e-06,6.87624e-07
5.31390e-03,3.18031e-03,2.04127e-03,1.20039e-03,6.56939e-04,4.04849e-04,2.73104e-04,1.72832e-04,1.04730e-04,7.02031e-05,5.02568e-05,3.34108e-05,2.08899e-05,1.40323e-05,9.99043e-06,6.42772e-06,3.97584e-06,2.66222e-06,1.88756e-06,1.21514e-06,7.46361e-07
2.40915e-03,1.44608e-03,9.42448e-04,5.75724e-04,3.37671e-04,2.24109e-04,1.61767e-04,1.10758e-04,7.24835e-05,5.10405e-05,3.77443e-05,2.58846e-05,1.66266e-05,1.13787e-05,8.21576e-06,5.37416e-06,3.38017e-06,2.29261e-06,1.64201e-06,1.06950e-06,6.64226e-07
3.22921e-03,2.23763e-03,1.64945e-03,1.15164e-03,7.64413e-04,5.44370e-04,4.07952e-04,2.86524e-04,1.89861e-04,1.34115e-04,9.92532e-05,6.79996e-05,4.34896e-05,2.95387e-05,2.11120e-05,1.35452e-05,8.27322e-06,5.44236e-06,3.78442e-06,2.36695e-06,1.40465e-06
2.88778e-03,1.73809e-03,1.12726e-03,6.78575e-04,3.89397e-04,2.54392e-04,1.82478e-04,1.25618e-04,8.40791e-05,6.08740e-05,4.62199e-05,3.27344e-05,2.17293e-05,1.52063e-05,1.11400e-05,7.37562e-06,4.66371e-06,3.15944e-06,2.25344e-06,1.45577e-06,8.94045e-07
2.92859e-03,1.77455e-03,1.15784e-03,7.01006e-04,4.02618e-04,2.60909e-04,1.84365e-04,1.23408e-04,7.92633e-05,5.53161e-05,4.07562e-05,2.79190e-05,1.79613e-05,1.23188e-05,8.91099e-06,5.83931e-06,3.67584e-06,2.49264e-06,1.78396e-06,1.16024e-06,7.19090e-07
2.92866e-03,1.77482e-03,1.15842e-03,7.02216e-04,4.04754e-04,2.63772e-04,1.87641e-04,1.26803e-04,8.22379e-05,5.76200e-05,4.23928e-05,2.87803e-05,1.81317e-05,1.21198e-05,8.53388e-06,5.37025e-06,3.21774e-06,2.08894e-06,1.44005e-06,8.94072e-07,5.29170e-07
2.92866e-03,1.77479e-03,1.15834e-03,7.01915e-04,4.03957e-04,2.62398e-04,1.85784e-04,1.24541e-04,7.99432e-05,5.56485e-05,4.08676e-05,2.78726e-05,1.78557e-05,1.22204e-05,8.83020e-06,5.77734e-06,3.62055e-06,2.43643e-06,1.72611e-06,1.10310e-06,6.67373e-07
2.92866e-03,1.77479e-03,1.15834e-03,7.01914e-04,4.03957e-04,2.62397e-04,1.85784e-04,1.24539e-04,7.99354e-05,5.56267e-05,4.08251e-05,2.77943e-05,1.77347e-05,1.20754e-05,8.68067e-06,5.64352e-06,3.52343e-06,2.37486e-06,1.69278e-06,1.09778e-06,6.81002e-07
2.92865e-03,1.77479e-03,1.15834e-03,7.01914e-04,4.03956e-04,2.62397e-04,1.85783e-04,1.24539e-04,7.99350e-05,5.56263e-05,4.08250e-05,2.77950e-05,1.77382e-05,1.20827e-05,8.69201e-06,5.65922e-06,3.54019e-06,2.38860e-06,1.70164e-06,1.09919e-06,6.75215e-07
2.92866e-03,1.77479e-03,1.15834e-03,7.01914e-04,4.03957e-04,2.62397e-04,1.85784e-04,1.24539e-04,7.99353e-05,5.56267e-05,4.08253e-05,2.77953e-05,1.77385e-05,1.20832e-05,8.69285e-06,5.66115e-06,3.54437e-06,2.39530e-06,1.71053e-06,1.11007e-06,6.86467e-07
2.92866e-03,1.77479e-03,1.15834e-03,7.01914e-04,4.03957e-04,2.62398e-04,1.85784e-04,1.24540e-04,7.99356e-05,5.56270e-05,4.08256e-05,2.77956e-05,1.77388e-05,1.20835e-05,8.69316e-06,5.66145e-06,3.54468e-06,2.39564e-06,1.71094e-06,1.11072e-06,6.87656e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77730e-04,2.76019e-04,1.77777e-04,1.23776e-04,8.04569e-05,4.95077e-05,3.32524e-05,2.37281e-05,1.56594e-05,9.68602e-06,6.43638e-06,4.53087e-06,2.85984e-06,1.71858e-06,1.11510e-06,7.65606e-07,4.70398e-07,2.73397e-07
2.01492e-03,1.21513e-03,7.95916e-04,4.86309e-04,2.79597e-04,1.79296e-04,1.24388e-04,8.05467e-05,4.93982e-05,3.31208e-05,2.36147e-05,1.55791e-05,9.63945e-06,6.40971e-06,4.51552e-06,2.85337e-06,1.71693e-06,1.11523e-06,7.66356e-07,4.71328e-07,2.74181e-07
2.24548e-03,1.40049e-03,9.43630e-04,5.95177e-04,3.54465e-04,2.32797e-04,1.63818e-04,1.07031e-04,6.55300e-05,4.34952e-05,3.06091e-05,1.97907e-05,1.19235e-05,7.74226e-06,5.34348e-06,3.28995e-06,1.92684e-06,1.22570e-06,8.28594e-07,5.00114e-07,2.85980e-07
1.94354e-03,1.17391e-03,7.73408e-04,4.78917e-04,2.81520e-04,1.84286e-04,1.29917e-04,8.53739e-05,5.28127e-05,3.54202e-05,2.51597e-05,1.64598e-05,1.00502e-05,6.59686e-06,4.59327e-06,2.85849e-06,1.69249e-06,1.08577e-06,7.39027e-07,4.49782e-07,2.59413e-07
1.96831e-03,1.19294e-03,7.86749e-04,4.85778e-04,2.82613e-04,1.82302e-04,1.26480e-04,8.13043e-05,4.90006e-05,3.22016e-05,2.25186e-05,1.44820e-05,8.69669e-06,5.64066e-06,3.89314e-06,2.40004e-06,1.40982e-06,9.00387e-07,6.11544e-07,3.72091e-07,2.15311e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77730e-04,2.76017e-04,1.77774e-04,1.23773e-04,8.04589e-05,4.95203e-05,3.32737e-05,2.37537e-05,1.56840e-05,9.70333e-06,6.44564e-06,4.53413e-06,2.85769e-06,1.71372e-06,1.10981e-06,7.60734e-07,4.66520e-07,2.70717e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77730e-04,2.76019e-04,1.77775e-04,1.23770e-04,8.04414e-05,4.94751e-05,3.32066e-05,2.36762e-05,1.56098e-05,9.65007e-06,6.41581e-06,4.52223e-06,2.86261e-06,1.72767e-06,1.12571e-06,7.75758e-07,4.78811e-07,2.79469e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77730e-04,2.76019e-04,1.77777e-04,1.23776e-04,8.04570e-05,4.95079e-05,3.32530e-05,2.37292e-05,1.56612e-05,9.68857e-06,6.43918e-06,4.53357e-06,2.86209e-06,1.72014e-06,1.11608e-06,7.66152e-07,4.70521e-07,2.73227e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77730e-04,2.76019e-04,1.77777e-04,1.23776e-04,8.04569e-05,4.95076e-05,3.32520e-05,2.37271e-05,1.56569e-05,9.68079e-06,6.42864e-06,4.52149e-06,2.84962e-06,1.70935e-06,1.10776e-06,7.60251e-07,4.67492e-07,2.72646e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77730e-04,2.76019e-04,1.77777e-04,1.23776e-04,8.04569e-05,4.95077e-05,3.32524e-05,2.37281e-05,1.56594e-05,9.68601e-06,6.43638e-06,4.53086e-06,2.85980e-06,1.71851e-06,1.11501e-06,7.65494e-07,4.70279e-07,2.73294e-07
4.29597e-03,2.53823e-03,1.61989e-03,9.50986e-04,5.18071e-04,3.16075e-04,2.09880e-04,1.28898e-04,7.46352e-05,4.79671e-05,3.31340e-05,2.11343e-05,1.26691e-05,8.24038e-06,5.71312e-06,3.54785e-06,2.10087e-06,1.34904e-06,9.18855e-07,5.59224e-07,3.21837e-07
2.05128e-03,1.24716e-03,8.22082e-04,5.05390e-04,2.92211e-04,1.87968e-04,1.30597e-04,8.46234e-05,5.18629e-05,3.47210e-05,2.47136e-05,1.62643e-05,1.00328e-05,6.65383e-06,4.67722e-06,2.94750e-06,1.76860e-06,1.14628e-06,7.86317e-07,4.82585e-07,2.80134e-07
1.94810e-03,1.18423e-03,7.84247e-04,4.87570e-04,2.86757e-04,1.87422e-04,1.31973e-04,8.67919e-05,5.39637e-05,3.64686e-05,2.61205e-05,1.72913e-05,1.07153e-05,7.12496e-06,5.01597e-06,3.16487e-06,1.90029e-06,1.23173e-06,8.44710e-07,5.18020e-07,3.00253e-07
1.96636e-03,1.18930e-03,7.81892e-04,4.80349e-04,2.77904e-04,1.78937e-04,1.24370e-04,8.05127e-05,4.91943e-05,3.28090e-05,2.32648e-05,1.52376e-05,9.35125e-06,6.17847e-06,4.33113e-06,2.72159e-06,1.62926e-06,1.05464e-06,7.23037e-07,4.43727e-07,2.57825e-07
1.96400e-03,1.18625e-03,7.78363e-04,4.76295e-04,2.73340e-04,1.74142e-04,1.19645e-04,7.62474e-05,4.58837e-05,3.04586e-05,2.17291e-05,1.45820e-05,9.45324e-06,6.68163e-06,5.01969e-06,3.48443e-06,2.33326e-06,1.65369e-06,1.21875e-06,8.13240e-07,5.10418e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77731e-04,2.76022e-04,1.77785e-04,1.23793e-04,8.04909e-05,4.95602e-05,3.33124e-05,2.37862e-05,1.57057e-05,9.71282e-06,6.44758e-06,4.53200e-06,2.85291e-06,1.70833e-06,1.10483e-06,7.56408e-07,4.63099e-07,2.68206e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77730e-04,2.76019e-04,1.77775e-04,1.23772e-04,8.04452e-05,4.94799e-05,3.32085e-05,2.36725e-05,1.55972e-05,9.62936e-06,6.39300e-06,4.50123e-06,2.84710e-06,1.71921e-06,1.12221e-06,7.75357e-07,4.80776e-07,2.82456e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77730e-04,2.76019e-04,1.77777e-04,1.23776e-04,8.04570e-05,4.95080e-05,3.32533e-05,2.37300e-05,1.56630e-05,9.69177e-06,6.44336e-06,4.53805e-06,2.86617e-06,1.72301e-06,1.11776e-06,7.66911e-07,4.70417e-07,2.72606e-07
1.96406e-03,1.18650e-03,7.78990e-04,4.77730e-04,2.76019e-04,1.77777e-04,1.23776e-04,8.04570e-05,4.95077e-05,3.32524e-05,2.37282e-05,1.56595e-05,9.68635e-06,6.43714e-06,4.53218e-06,2.86195e-06,1.72139e-06,1.11808e-06,7.68406e-07,4.72610e-07,2.74758e-07
1.96406e-03,1.18650e-03,7.78989e-04,4.77730e-04,2.76019e-04,1.77777e-04,1.23775e-04,8.04567e-05,4.95075e-05,3.32522e-05,2.37279e-05,1.56592e-05,9.68581e-06,6.43617e-06,4.53061e-06,2.85942e-06,1.71777e-06,1.11377e-06,7.63734e-07,4.67859e-07,2.70374e-07
4.47347e-03,2.73171e-03,1.80459e-03,1.11292e-03,6.49770e-04,4.23419e-04,2.98583e-04,1.98022e-04,1.25347e-04,8.63925e-05,6.30063e-05,4.25979e-05,2.69172e-05,1.80984e-05,1.28117e-05,8.09756e-06,4.84181e-06,3.11292e-06,2.11327e-06,1.27393e-06,7.20832e-07
4.52339e-03,2.69286e-03,1.72553e-03,1.01486e-03,5.53647e-04,3.38542e-04,2.25888e-04,1.40563e-04,8.38164e-05,5.59711e-05,4.03292e-05,2.73318e-05,1.76597e-05,1.22211e-05,8.90238e-06,5.85176e-06,3.65221e-06,2.43071e-06,1.69717e-06,1.05834e-06,6.19264e-07
4.70834e-03,2.88834e-03,1.90169e-03,1.15469e-03,6.52196e-04,4.08907e-04,2.77566e-04,1.75405e-04,1.05568e-04,7.05396e-05,5.06443e-05,3.40404e-05,2.17171e-05,1.48553e-05,1.07143e-05,6.95665e-06,4.28791e-06,2.82659e-06,1.95866e-06,1.21043e-06,7.01877e-07
4.72369e-03,2.90686e-03,1.92000e-03,1.16963e-03,6.61044e-04,4.12899e-04,2.78304e-04,1.73505e-04,1.02269e-04,6.70604e-05,4.74512e-05,3.14652e-05,1.99265e-05,1.36337e-05,9.87132e-06,6.46395e-06,4.03073e-06,2.68518e-06,1.87756e-06,1.17347e-06,6.88302e-07
4.59668e-03,2.80816e-03,1.85182e-03,1.13656e-03,6.58177e-04,4.25045e-04,2.97065e-04,1.94777e-04,1.21918e-04,8.36063e-05,6.09831e-05,4.14709e-05,2.65595e-05,1.81269e-05,1.30154e-05,8.38487e-06,5.11855e-06,3.34604e-06,2.30225e-06,1.41013e-06,8.10008e-07
4.59669e-03,2.80817e-03,1.85187e-03,1.13678e-03,6.58842e-04,4.26277e-04,2.98766e-04,1.96828e-04,1.23868e-04,8.51289e-05,6.20207e-05,4.19366e-05,2.65383e-05,1.78750e-05,1.26738e-05,8.02592e-06,4.80761e-06,3.09470e-06,2.10276e-06,1.26894e-06,7.18951e-07
4.59669e-03,2.80817e-03,1.85187e-03,1.13678e-03,6.58838e-04,4.26267e-04,2.98749e-04,1.96800e-04,1.23832e-04,8.50931e-05,6.19895e-05,4.19147e-05,2.65282e-05,1.78730e-05,1.26768e-05,8.03265e-06,4.81557e-06,3.10222e-06,2.10930e-06,1.27394e-06,7.22292e-07
4.59669e-03,2.80817e-03,1.85187e-03,1.13678e-03,6.58838e-04,4.26268e-04,2.98749e-04,1.96800e-04,1.23832e-04,8.50928e-05,6.19892e-05,4.19152e-05,2.65314e-05,1.78800e-05,1.26877e-05,8.04823e-06,4.83425e-06,3.12109e-06,2.12666e-06,1.28774e-06,7.31243e-07
4.59669e-03,2.80817e-03,1.85187e-03,1.13678e-03,6.58838e-04,4.26268e-04,2.98749e-04,1.96800e-04,1.23832e-04,8.50924e-05,6.19883e-05,4.19131e-05,2.65270e-05,1.78731e-05,1.26785e-05,8.03650e-06,4.82108e-06,3.10813e-06,2.11486e-06,1.27838e-06,7.25145e-07
2.26877e-03,1.43911e-03,9.90006e-04,6.44955e-04,4.02386e-04,2.76828e-04,2.03824e-04,1.41761e-04,9.39793e-05,6.67869e-05,4.97418e-05,3.43337e-05,2.20940e-05,1.50396e-05,1.07417e-05,6.85631e-06,4.13743e-06,2.67774e-06,1.82710e-06,1.10802e-06,6.30787e-07
4.57703e-03,2.79377e-03,1.84143e-03,1.13004e-03,6.54907e-04,4.23817e-04,2.97126e-04,1.95822e-04,1.23287e-04,8.47550e-05,6.17617e-05,4.17726e-05,2.64445e-05,1.78197e-05,1.26412e-05,8.01249e-06,4.80573e-06,3.09738e-06,2.10695e-06,1.27317e-06,7.22077e-07
4.51091e-03,2.72845e-03,1.78520e-03,1.08761e-03,6.26527e-04,4.04408e-04,2.83389e-04,1.86957e-04,1.18002e-04,8.13232e-05,5.93765e-05,4.02408e-05,2.55189e-05,1.72139e-05,1.22196e-05,7.75016e-06,4.65076e-06,2.99848e-06,2.04018e-06,1.23322e-06,6.99717e-07
4.59101e-03,2.80768e-03,1.85407e-03,1.14046e-03,6.62624e-04,4.29536e-04,3.01439e-04,1.98802e-04,1.25189e-04,8.60504e-05,6.26934e-05,4.23924e-05,2.68312e-05,1.80783e-05,1.28240e-05,8.12807e-06,4.87501e-06,3.14204e-06,2.13732e-06,1.29149e-06,7.32398e-07
4.79615e-03,2.96740e-03,1.96804e-03,1.20294e-03,6.80171e-04,4.22843e-04,2.82251e-04,1.72149e-04,9.71146e-05,6.02853e-05,4.01647e-05,2.43624e-05,1.37379e-05,8.48775e-06,5.64027e-06,3.32747e-06,1.87173e-06,1.15699e-06,7.65888e-07,4.52425e-07,2.55117e-07
4.59669e-03,2.80817e-03,1.85186e-03,1.13674e-03,6.58722e-04,4.26042e-04,2.98421e-04,1.96378e-04,1.23394e-04,8.47197e-05,6.17086e-05,4.17583e-05,2.64922e-05,1.79034e-05,1.27391e-05,8.11035e-06,4.88960e-06,3.16531e-06,2.16112e-06,1.31187e-06,7.47396e-07
4.59669e-03,2.80817e-03,1.85187e-03,1.13678e-03,6.58842e-04,4.26281e-04,2.98780e-04,1.96866e-04,1.23951e-04,8.52463e-05,6.21564e-05,4.20722e-05,2.66473e-05,1.79498e-05,1.27197e-05,8.04098e-06,4.80144e-06,3.07947e-06,2.08443e-06,1.25055e-06,7.03137e-07
4.59669e-03,2.80817e-03,1.85187e-03,1.13678e-03,6.58838e-04,4.26267e-04,2.98749e-04,1.96800e-04,1.23832e-04,8.50915e-05,6.19865e-05,4.19099e-05,2.65220e-05,1.78671e-05,1.26722e-05,8.03059e-06,4.81620e-06,3.10437e-06,2.11210e-06,1.27681e-06,7.24618e-07
4.59669e-03,2.80817e-03,1.85187e-03,1.13678e-03,6.58838e-04,4.26267e-04,2.98749e-04,1.96800e-04,1.23832e-04,8.50919e-05,6.19872e-05,4.19103e-05,2.65212e-05,1.78643e-05,1.26676e-05,8.02434e-06,4.80971e-06,3.09874e-06,2.10768e-06,1.27407e-06,7.23491e-07
4.59669e-03,2.80817e-03,1.85187e-03,1.13678e-03,6.58839e-04,4.26268e-04,2.98749e-04,1.96800e-04,1.23832e-04,8.50928e-05,6.19887e-05,4.19135e-05,2.65275e-05,1.78740e-05,1.26800e-05,8.03940e-06,4.82605e-06,3.11481e-06,2.12268e-06,1.28687e-06,7.33267e-07
4.59669e-03,2.80817e-03,1.85187e-03,1.13678e-03,6.58838e-04,4.26268e-04,2.98749e-04,1.96800e-04,1.23832e-04,8.50923e-05,6.19882e-05,4.19130e-05,2.65266e-05,1.78723e-05,1.26772e-05,8.03452e-06,4.81853e-06,3.10546e-06,2.11236e-06,1.27638e-06,7.23858e-07
2.84709e-03,1.80462e-03,1.24065e-03,8.05271e-04,4.96102e-04,3.35406e-04,2.42229e-04,1.63885e-04,1.05143e-04,7.29457e-05,5.34741e-05,3.64596e-05,2.33921e-05,1.60238e-05,1.15726e-05,7.54612e-06,4.69391e-06,3.13012e-06,2.19656e-06,1.38433e-06,8.23473e-07
