tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31,tg_32,tg_33
2.15595e-03,1.56149e-03,1.05046e-03,6.60212e-04,4.45268e-04,3.16743e-04,2.07315e-04,1.26827e-04,8.39274e-05,5.93355e-05,3.81999e-05,2.40089e-05,1.64728e-05,1.19966e-05,8.04573e-06,5.18409e-06,3.58244e-06,2.59887e-06,1.75149e-06,1.08768e-06,7.31678e-07,5.18605e-07,3.38539e-07,2.05188e-07,1.34791e-07,9.40616e-08,5.87991e-08,3.53421e-08,2.30818e-08,1.59956e-08,1.00133e-08,5.97057e-09,3.87828e-09,2.67687e-09
2.15595e-03,1.56149e-03,1.05046e-03,6.60214e-04,4.45278e-04,3.16779e-04,2.07423e-04,1.27086e-04,8.43360e-05,5.98414e-05,3.87442e-05,2.44712e-05,1.68029e-05,1.22024e-05,8.11378e-06,5.15124e-06,3.50694e-06,2.50978e-06,1.66421e-06,1.01542e-06,6.74637e-07,4.73904e-07,3.06692e-07,1.84602e-07,1.20859e-07,8.42231e-08,5.26515e-08,3.17085e-08,2.07666e-08,1.44352e-08,9.07765e-09,5.44296e-09,3.55296e-09,2.46292e-09
2.15595e-03,1.56149e-03,1.05046e-03,6.60214e-04,4.45278e-04,3.16779e-04,2.07423e-04,1.27084e-04,8.43299e-05,5.98287e-05,3.87197e-05,2.44347e-05,1.67618e-05,1.21631e-05,8.08341e-06,5.13494e-06,3.50163e-06,2.51150e-06,1.67100e-06,1.02406e-06,6.82678e-07,4.80727e-07,3.11790e-07,1.87922e-07,1.23055e-07,8.57190e-08,5.35275e-08,3.21824e-08,2.10438e-08,1.46075e-08,9.17017e-09,5.48879e-09,3.57822e-09,2.47795e-09
1.77748e-03,1.30614e-03,8.92154e-04,5.68926e-04,3.87681e-04,2.78007e-04,1.83743e-04,1.13798e-04,7.62323e-05,5.45326e-05,3.56697e-05,2.27532e-05,1.57307e-05,1.14800e-05,7.67433e-06,4.89942e-06,3.35207e-06,2.41018e-06,1.60808e-06,9.88822e-07,6.61147e-07,4.66838e-07,3.03857e-07,1.83922e-07,1.20861e-07,8.44354e-08,5.29114e-08,3.19192e-08,2.09225e-08,1.45496e-08,9.15143e-09,5.48671e-09,3.58068e-09,2.48143e-09
2.26468e-03,1.63945e-03,1.10112e-03,6.90454e-04,4.64727e-04,3.30035e-04,2.15617e-04,1.31730e-04,8.71799e-05,6.16995e-05,3.97990e-05,2.50284e-05,1.71236e-05,1.24004e-05,8.22225e-06,5.21155e-06,3.54801e-06,2.54160e-06,1.68899e-06,1.03418e-06,6.89297e-07,4.85494e-07,3.15100e-07,1.90149e-07,1.24662e-07,8.69291e-08,5.43519e-08,3.27150e-08,2.14069e-08,1.48656e-08,9.33455e-09,5.58696e-09,3.64130e-09,2.52076e-09
1.88735e-03,1.32998e-03,8.75221e-04,5.42113e-04,3.63547e-04,2.58282e-04,1.69500e-04,1.04650e-04,7.01734e-05,5.03483e-05,3.31264e-05,2.12893e-05,1.48084e-05,1.08577e-05,7.29522e-06,4.67857e-06,3.21111e-06,2.31442e-06,1.54829e-06,9.54822e-07,6.39829e-07,4.52603e-07,2.95209e-07,1.79096e-07,1.17900e-07,8.24855e-08,5.17807e-08,3.12926e-08,2.05401e-08,1.42998e-08,9.00648e-09,5.40727e-09,3.53260e-09,2.45024e-09
2.11888e-03,1.54942e-03,1.05864e-03,6.78464e-04,4.64693e-04,3.34437e-04,2.21547e-04,1.37006e-04,9.13015e-05,6.48467e-05,4.19055e-05,2.63354e-05,1.79851e-05,1.29987e-05,8.59648e-06,5.43394e-06,3.69165e-06,2.64000e-06,1.75090e-06,1.06964e-06,7.11632e-07,5.00450e-07,3.24207e-07,1.95238e-07,1.27786e-07,8.89863e-08,5.55441e-08,3.33750e-08,2.18091e-08,1.51280e-08,9.48660e-09,5.67013e-09,3.69153e-09,2.55331e-09
2.14454e-03,1.55097e-03,1.04284e-03,6.56651e-04,4.44463e-04,3.17519e-04,2.09136e-04,1.29018e-04,8.60556e-05,6.12728e-05,3.97893e-05,2.51649e-05,1.72779e-05,1.25407e-05,8.33251e-06,5.28930e-06,3.60371e-06,2.58253e-06,1.71653e-06,1.05097e-06,7.00307e-07,4.93081e-07,3.19854e-07,1.92877e-07,1.26366e-07,8.80656e-08,5.50193e-08,3.30886e-08,2.16363e-08,1.50161e-08,9.42221e-09,5.63513e-09,3.67048e-09,2.53970e-09
2.15767e-03,1.56431e-03,1.05445e-03,6.64549e-04,4.48987e-04,3.19559e-04,2.08975e-04,1.27510e-04,8.41604e-05,5.93774e-05,3.81226e-05,2.38461e-05,1.62447e-05,1.17243e-05,7.74561e-06,4.89458e-06,3.32671e-06,2.38123e-06,1.58215e-06,9.69518e-07,6.47049e-07,4.56426e-07,2.96897e-07,1.79696e-07,1.18123e-07,8.25638e-08,5.17828e-08,3.12729e-08,2.05195e-08,1.42823e-08,8.99390e-09,5.39923e-09,3.52730e-09,2.44659e-09
2.15608e-03,1.56187e-03,1.05158e-03,6.62837e-04,4.49384e-04,3.21910e-04,2.13102e-04,1.32240e-04,8.83188e-05,6.26012e-05,3.99803e-05,2.44596e-05,1.61666e-05,1.13011e-05,7.13970e-06,4.29661e-06,2.81471e-06,1.96043e-06,1.26834e-06,7.60089e-07,5.01629e-07,3.52009e-07,2.28624e-07,1.38848e-07,9.18269e-08,6.46250e-08,4.09636e-08,2.50585e-08,1.66297e-08,1.16913e-08,7.45709e-09,4.53936e-09,2.99913e-09,2.09984e-09
2.15595e-03,1.56149e-03,1.05046e-03,6.60211e-04,4.45263e-04,3.16729e-04,2.07264e-04,1.26678e-04,8.36422e-05,5.89098e-05,3.76048e-05,2.33161e-05,1.58020e-05,1.14152e-05,7.63694e-06,4.98008e-06,3.51995e-06,2.62325e-06,1.83846e-06,1.20059e-06,8.41072e-07,6.15873e-07,4.16562e-07,2.61230e-07,1.75449e-07,1.24227e-07,7.86754e-08,4.76406e-08,3.11609e-08,2.15599e-08,1.34231e-08,7.92765e-09,5.09769e-09,3.48401e-09
2.15595e-03,1.56149e-03,1.05046e-03,6.60214e-04,4.45278e-04,3.16779e-04,2.07423e-04,1.27087e-04,8.43387e-05,5.98483e-05,3.87609e-05,2.45040e-05,1.68500e-05,1.22588e-05,8.17426e-06,5.20508e-06,3.54856e-06,2.53892e-06,1.67886e-06,1.01687e-06,6.69390e-07,4.65576e-07,2.97109e-07,1.75723e-07,1.13389e-07,7.81043e-08,4.81829e-08,2.86890e-08,1.86595e-08,1.29171e-08,8.09970e-09,4.85413e-09,3.17284e-09,2.20415e-09
2.15595e-03,1.56149e-03,1.05046e-03,6.60214e-04,4.45278e-04,3.16779e-04,2.07423e-04,1.27084e-04,8.43299e-05,5.98287e-05,3.87197e-05,2.44345e-05,1.67614e-05,1.21629e-05,8.08435e-06,5.13874e-06,3.50869e-06,2.52124e-06,1.68293e-06,1.03633e-06,6.93514e-07,4.89548e-07,3.17791e-07,1.90918e-07,1.24136e-07,8.56568e-08,5.25721e-08,3.08345e-08,1.96611e-08,1.33161e-08,8.07428e-09,4.63534e-09,2.91282e-09,1.95253e-09
1.60746e-03,1.15964e-03,7.81215e-04,4.94118e-04,3.35916e-04,2.40770e-04,1.58892e-04,9.75802e-05,6.42423e-05,4.48596e-05,2.80861e-05,1.69138e-05,1.11553e-05,7.88101e-06,5.15569e-06,3.32144e-06,2.35076e-06,1.76658e-06,1.25847e-06,8.41052e-07,6.00128e-07,4.45540e-07,3.05371e-07,1.93359e-07,1.30285e-07,9.21958e-08,5.80867e-08,3.47948e-08,2.24690e-08,1.53377e-08,9.35853e-09,5.38817e-09,3.38505e-09,2.26508e-09
1.87502e-03,1.30726e-03,8.50874e-04,5.23600e-04,3.50856e-04,2.49580e-04,1.63907e-04,1.00529e-04,6.62419e-05,4.63037e-05,2.89972e-05,1.74115e-05,1.14142e-05,7.99916e-06,5.16273e-06,3.27101e-06,2.28599e-06,1.70345e-06,1.20575e-06,8.03815e-07,5.74193e-07,4.27309e-07,2.94059e-07,1.87194e-07,1.26706e-07,9.00057e-08,5.69754e-08,3.42908e-08,2.22233e-08,1.52130e-08,9.31238e-09,5.37792e-09,3.38581e-09,2.26911e-09
1.87391e-03,1.30808e-03,8.52590e-04,5.25246e-04,3.52138e-04,2.50532e-04,1.64521e-04,1.00872e-04,6.64401e-05,4.64252e-05,2.90615e-05,1.74459e-05,1.14372e-05,8.01711e-06,5.17708e-06,3.28264e-06,2.29555e-06,1.71128e-06,1.21164e-06,8.07758e-07,5.76902e-07,4.29216e-07,2.95258e-07,1.87866e-07,1.27109e-07,9.02616e-08,5.71135e-08,3.43595e-08,2.22607e-08,1.52348e-08,9.32302e-09,5.38256e-09,3.38805e-09,2.27027e-09
1.83360e-03,1.27473e-03,8.32271e-04,5.18602e-04,3.52936e-04,2.54867e-04,1.70625e-04,1.06948e-04,7.16871e-05,5.07635e-05,3.22179e-05,1.95016e-05,1.27810e-05,8.90120e-06,5.65200e-06,3.48741e-06,2.37740e-06,1.73640e-06,1.20524e-06,7.91868e-07,5.62626e-07,4.18252e-07,2.88337e-07,1.84364e-07,1.25360e-07,8.94142e-08,5.69001e-08,3.44303e-08,2.24059e-08,1.53877e-08,9.45348e-09,5.47747e-09,3.45604e-09,2.31961e-09
1.85448e-03,1.28757e-03,8.35978e-04,5.15694e-04,3.47788e-04,2.49416e-04,1.65878e-04,1.03509e-04,6.92939e-05,4.90863e-05,3.12042e-05,1.89253e-05,1.24124e-05,8.63881e-06,5.46847e-06,3.35325e-06,2.27117e-06,1.64984e-06,1.13930e-06,7.46390e-07,5.30487e-07,3.95082e-07,2.73355e-07,1.75706e-07,1.20036e-07,8.59608e-08,5.49799e-08,3.34397e-08,2.18479e-08,1.50523e-08,9.28177e-09,5.39750e-09,3.41462e-09,2.29647e-09
1.87211e-03,1.30365e-03,8.47531e-04,5.20989e-04,3.48681e-04,2.47579e-04,1.61981e-04,9.87313e-05,6.46880e-05,4.50441e-05,2.81642e-05,1.69995e-05,1.12703e-05,8.01554e-06,5.29875e-06,3.45363e-06,2.46347e-06,1.85954e-06,1.32783e-06,8.86682e-07,6.30993e-07,4.66983e-07,3.18654e-07,2.00688e-07,1.34626e-07,9.49213e-08,5.95369e-08,3.55052e-08,2.28503e-08,1.55564e-08,9.46311e-09,5.43255e-09,3.40588e-09,2.27550e-09
1.87181e-03,1.30322e-03,8.47007e-04,5.20468e-04,3.48227e-04,2.47197e-04,1.61688e-04,9.85322e-05,6.45637e-05,4.49769e-05,2.81573e-05,1.70368e-05,1.13281e-05,8.08086e-06,5.36369e-06,3.51000e-06,2.50971e-06,1.89674e-06,1.35500e-06,9.04284e-07,6.42831e-07,4.75198e-07,3.23759e-07,2.03527e-07,1.36326e-07,9.60027e-08,6.01246e-08,3.58019e-08,2.30148e-08,1.56541e-08,9.51260e-09,5.45543e-09,3.41771e-09,2.28213e-09
1.87181e-03,1.30323e-03,8.47066e-04,5.20705e-04,3.48764e-04,2.48064e-04,1.62929e-04,9.99673e-05,6.59026e-05,4.60936e-05,2.89060e-05,1.74164e-05,1.14801e-05,8.10018e-06,5.28144e-06,3.37625e-06,2.36298e-06,1.75227e-06,1.22339e-06,7.95334e-07,5.54182e-07,4.03224e-07,2.69966e-07,1.66792e-07,1.10400e-07,7.71028e-08,4.78963e-08,2.83631e-08,1.81944e-08,1.23740e-08,7.53501e-09,4.34234e-09,2.73631e-09,1.83835e-09
1.87181e-03,1.30323e-03,8.47066e-04,5.20705e-04,3.48764e-04,2.48064e-04,1.62929e-04,9.99663e-05,6.58980e-05,4.60806e-05,2.88702e-05,1.73413e-05,1.13696e-05,7.96750e-06,5.14078e-06,3.25506e-06,2.27328e-06,1.69296e-06,1.19766e-06,7.98281e-07,5.70457e-07,4.24832e-07,2.92739e-07,1.86726e-07,1.26632e-07,9.01093e-08,5.71729e-08,3.44940e-08,2.23983e-08,1.53567e-08,9.41699e-09,5.44725e-09,3.43319e-09,2.30255e-09
3.53287e-03,2.55787e-03,1.67128e-03,9.99346e-04,6.45121e-04,4.43283e-04,2.79193e-04,1.63927e-04,1.04600e-04,7.13574e-05,4.34079e-05,2.52665e-05,1.61092e-05,1.09958e-05,6.83728e-06,4.14447e-06,2.79308e-06,2.02310e-06,1.39156e-06,9.04705e-07,6.37147e-07,4.70005e-07,3.20949e-07,2.03003e-07,1.36843e-07,9.69174e-08,6.11451e-08,3.66831e-08,2.37160e-08,1.62027e-08,9.89413e-09,5.69885e-09,3.57996e-09,2.39461e-09
1.78621e-03,1.24075e-03,8.06506e-04,4.96729e-04,3.33447e-04,2.37635e-04,1.56440e-04,9.62153e-05,6.35399e-05,4.44955e-05,2.79293e-05,1.68139e-05,1.10484e-05,7.75968e-06,5.02319e-06,3.19352e-06,2.23796e-06,1.67120e-06,1.18552e-06,7.91951e-07,5.66459e-07,4.21947e-07,2.90649e-07,1.85200e-07,1.25446e-07,8.91598e-08,5.64772e-08,3.40130e-08,2.20542e-08,1.51033e-08,9.24969e-09,5.34434e-09,3.36596e-09,2.25651e-09
1.95704e-03,1.40577e-03,9.43979e-04,5.97094e-04,4.06688e-04,2.92179e-04,1.93476e-04,1.19330e-04,7.88134e-05,5.51189e-05,3.44670e-05,2.05943e-05,1.34009e-05,9.30617e-06,5.91559e-06,3.67354e-06,2.52325e-06,1.85456e-06,1.29451e-06,8.52561e-07,6.04899e-07,4.48306e-07,3.07416e-07,1.95137e-07,1.31846e-07,9.35381e-08,5.91275e-08,3.55380e-08,2.30076e-08,1.57362e-08,9.62202e-09,5.54982e-09,3.49025e-09,2.33683e-09
1.88455e-03,1.30635e-03,8.42895e-04,5.13379e-04,3.41411e-04,2.41567e-04,1.57834e-04,9.64067e-05,6.33811e-05,4.42509e-05,2.76938e-05,1.66365e-05,1.09211e-05,7.66829e-06,4.96587e-06,3.16055e-06,2.21750e-06,1.65764e-06,1.17720e-06,7.87165e-07,5.63352e-07,4.19778e-07,2.89243e-07,1.84351e-07,1.24890e-07,8.87750e-08,5.62408e-08,3.38750e-08,2.19670e-08,1.50450e-08,9.21507e-09,5.32509e-09,3.35427e-09,2.24894e-09
1.87817e-03,1.30710e-03,8.48232e-04,5.19937e-04,3.47307e-04,2.46469e-04,1.61473e-04,9.88325e-05,6.50447e-05,4.54350e-05,2.84384e-05,1.70742e-05,1.11961e-05,7.85022e-06,5.07151e-06,3.21773e-06,2.25170e-06,1.67977e-06,1.19048e-06,7.94653e-07,5.68152e-07,4.23096e-07,2.91371e-07,1.85620e-07,1.25712e-07,8.93390e-08,5.65836e-08,3.40729e-08,2.20911e-08,1.51275e-08,9.26374e-09,5.35200e-09,3.37057e-09,2.25948e-09
1.84565e-03,1.27784e-03,8.26618e-04,5.08558e-04,3.43208e-04,2.46918e-04,1.65333e-04,1.04196e-04,7.03517e-05,5.01774e-05,3.21697e-05,1.97091e-05,1.30641e-05,9.19767e-06,5.92973e-06,3.72300e-06,2.57189e-06,1.89577e-06,1.32549e-06,8.73469e-07,6.19732e-07,4.59260e-07,3.14900e-07,1.99882e-07,1.35055e-07,9.58161e-08,6.05671e-08,3.63999e-08,2.35616e-08,1.61115e-08,9.84756e-09,5.67651e-09,3.56771e-09,2.38723e-09
1.87070e-03,1.30086e-03,8.42443e-04,5.13351e-04,3.40004e-04,2.39149e-04,1.55113e-04,9.45334e-05,6.26806e-05,4.45087e-05,2.88607e-05,1.82672e-05,1.25946e-05,9.21804e-06,6.25182e-06,4.12917e-06,2.95276e-06,2.22844e-06,1.59227e-06,1.06920e-06,7.67681e-07,5.73877e-07,3.97203e-07,2.54544e-07,1.73170e-07,1.23469e-07,7.84447e-08,4.73132e-08,3.06673e-08,2.09694e-08,1.27942e-08,7.34493e-09,4.59303e-09,3.05657e-09
1.87181e-03,1.30323e-03,8.47070e-04,5.20736e-04,3.48871e-04,2.48308e-04,1.63444e-04,1.00872e-04,6.70912e-05,4.74179e-05,3.02198e-05,1.85037e-05,1.22757e-05,8.62744e-06,5.50126e-06,3.35001e-06,2.21553e-06,1.55344e-06,1.00996e-06,6.05096e-07,3.97038e-07,2.76120e-07,1.76515e-07,1.04645e-07,6.75757e-08,4.65041e-08,2.85740e-08,1.68752e-08,1.08688e-08,7.44633e-09,4.59774e-09,2.70302e-09,1.73672e-09,1.18821e-09
1.87181e-03,1.30323e-03,8.47066e-04,5.20705e-04,3.48764e-04,2.48064e-04,1.62929e-04,9.99663e-05,6.58980e-05,4.60804e-05,2.88694e-05,1.73380e-05,1.13621e-05,7.95489e-06,5.12125e-06,3.23039e-06,2.24828e-06,1.67069e-06,1.18121e-06,7.89808e-07,5.67563e-07,4.25404e-07,2.95856e-07,1.90904e-07,1.30709e-07,9.37392e-08,6.00363e-08,3.65457e-08,2.38815e-08,1.64497e-08,1.01350e-08,5.88424e-09,3.71563e-09,2.49404e-09
1.87181e-03,1.30323e-03,8.47066e-04,5.20705e-04,3.48764e-04,2.48064e-04,1.62929e-04,9.99663e-05,6.58980e-05,4.60805e-05,2.88702e-05,1.73412e-05,1.13694e-05,7.96693e-06,5.13919e-06,3.25142e-06,2.26741e-06,1.68521e-06,1.18823e-06,7.88361e-07,5.61387e-07,4.17156e-07,2.87177e-07,1.83591e-07,1.25159e-07,8.96973e-08,5.76674e-08,3.54723e-08,2.35032e-08,1.64428e-08,1.03825e-08,6.22801e-09,4.05689e-09,2.80352e-09
1.87181e-03,1.30323e-03,8.47066e-04,5.20705e-04,3.48764e-04,2.48064e-04,1.62929e-04,9.99663e-05,6.58980e-05,4.60806e-05,2.88702e-05,1.73413e-05,1.13697e-05,7.96779e-06,5.14151e-06,3.25647e-06,2.27521e-06,1.69515e-06,1.19981e-06,7.99957e-07,5.71571e-07,4.25469e-07,2.92898e-07,1.86537e-07,1.26307e-07,8.97487e-08,5.68335e-08,3.42178e-08,2.21822e-08,1.51882e-08,9.29960e-09,5.37187e-09,3.38261e-09,2.26728e-09
2.44714e-03,1.97796e-03,1.48186e-03,1.03163e-03,7.52411e-04,5.72288e-04,4.07636e-04,2.74669e-04,1.95636e-04,1.45569e-04,9.79566e-05,6.24966e-05,4.22743e-05,2.98924e-05,1.89505e-05,1.12870e-05,7.24841e-06,4.92310e-06,3.05971e-06,1.72636e-06,1.07488e-06,7.13681e-07,4.30956e-07,2.39315e-07,1.46574e-07,9.65482e-08,5.61871e-08,3.13987e-08,1.93655e-08,1.28067e-08,7.58162e-09,4.27060e-09,2.65531e-09,1.76944e-09
2.13226e-03,1.71456e-03,1.28188e-03,8.93640e-04,6.53673e-04,4.98830e-04,3.57076e-04,2.42289e-04,1.73775e-04,1.30147e-04,8.83685e-05,5.69472e-05,3.88416e-05,2.76565e-05,1.76820e-05,1.06237e-05,6.86854e-06,4.69025e-06,2.93243e-06,1.66507e-06,1.04151e-06,6.94009e-07,4.20713e-07,2.34546e-07,1.44059e-07,9.50933e-08,5.54722e-08,3.10661e-08,1.91894e-08,1.27046e-08,7.53031e-09,4.24639e-09,2.64226e-09,1.76173e-09
1.62846e-03,1.29880e-03,9.68316e-04,6.76662e-04,4.97246e-04,3.81425e-04,2.75224e-04,1.88987e-04,1.37245e-04,1.04040e-04,7.18638e-05,4.72263e-05,3.27448e-05,2.36406e-05,1.53738e-05,9.40132e-06,6.16201e-06,4.25427e-06,2.69259e-06,1.54898e-06,9.78176e-07,6.56656e-07,4.01298e-07,2.25552e-07,1.39347e-07,9.23878e-08,5.41589e-08,3.04650e-08,1.88762e-08,1.25257e-08,7.44239e-09,4.20594e-09,2.62096e-09,1.74939e-09
1.60212e-03,1.26618e-03,9.39354e-04,6.54075e-04,4.79167e-04,3.66453e-04,2.63473e-04,1.80422e-04,1.30979e-04,9.94117e-05,6.89002e-05,4.55160e-05,3.17173e-05,2.30015e-05,1.50431e-05,9.25430e-06,6.09394e-06,4.22293e-06,2.68370e-06,1.55045e-06,9.82045e-07,6.60732e-07,4.04722e-07,2.27963e-07,1.41028e-07,9.35850e-08,5.49044e-08,3.08989e-08,1.91474e-08,1.27051e-08,7.54700e-09,4.26304e-09,2.65518e-09,1.77135e-09
2.40465e-03,1.89162e-03,1.38333e-03,9.50875e-04,6.94021e-04,5.31114e-04,3.82118e-04,2.59992e-04,1.86008e-04,1.38544e-04,9.30796e-05,5.91536e-05,3.98538e-05,2.80818e-05,1.77271e-05,1.05152e-05,6.73408e-06,4.56516e-06,2.83269e-06,1.59669e-06,9.94036e-07,6.60247e-07,3.99086e-07,2.22016e-07,1.36245e-07,8.99202e-08,5.24799e-08,2.94275e-08,1.82052e-08,1.20724e-08,7.17236e-09,4.05606e-09,2.53015e-09,1.69069e-09
2.48533e-03,2.00724e-03,1.49839e-03,1.03516e-03,7.48527e-04,5.64813e-04,3.98636e-04,2.66471e-04,1.89065e-04,1.40492e-04,9.45747e-05,6.04666e-05,4.10046e-05,2.90657e-05,1.84869e-05,1.10509e-05,7.11781e-06,4.84619e-06,3.02027e-06,1.70924e-06,1.06658e-06,7.09388e-07,4.29159e-07,2.38755e-07,1.46418e-07,9.65347e-08,5.62342e-08,3.14504e-08,1.94071e-08,1.28384e-08,7.60255e-09,4.28314e-09,2.66327e-09,1.77475e-09
2.52832e-03,2.08020e-03,1.59466e-03,1.13174e-03,8.26855e-04,6.20808e-04,4.26742e-04,2.69725e-04,1.79763e-04,1.25905e-04,7.83613e-05,4.62060e-05,2.94908e-05,1.99705e-05,1.20996e-05,6.94169e-06,4.36198e-06,2.92577e-06,1.80363e-06,1.01620e-06,6.35472e-07,4.24891e-07,2.59677e-07,1.46794e-07,9.14791e-08,6.12429e-08,3.64535e-08,2.09005e-08,1.31777e-08,8.88366e-09,5.38880e-09,3.11650e-09,1.97945e-09,1.34268e-09
2.44714e-03,1.97796e-03,1.48184e-03,1.03156e-03,7.52250e-04,5.72029e-04,4.07267e-04,2.74247e-04,1.95250e-04,1.45260e-04,9.77740e-05,6.24409e-05,4.22943e-05,2.99519e-05,1.90313e-05,1.13658e-05,7.31519e-06,4.97709e-06,3.09870e-06,1.75090e-06,1.09083e-06,7.24359e-07,4.37257e-07,2.42585e-07,1.48411e-07,9.76490e-08,5.67387e-08,3.16525e-08,1.94952e-08,1.28781e-08,7.61424e-09,4.28385e-09,2.66134e-09,1.77238e-09
2.44714e-03,1.97796e-03,1.48186e-03,1.03163e-03,7.52409e-04,5.72282e-04,4.07623e-04,2.74641e-04,1.95594e-04,1.45518e-04,9.78986e-05,6.24388e-05,4.22219e-05,2.98471e-05,1.89162e-05,1.12657e-05,7.23728e-06,4.91928e-06,3.06253e-06,1.73371e-06,1.08361e-06,7.22400e-07,4.38734e-07,2.45433e-07,1.51271e-07,1.00166e-07,5.86603e-08,3.29718e-08,2.04148e-08,1.35358e-08,8.03114e-09,4.52904e-09,2.81605e-09,1.87549e-09
2.44714e-03,1.97796e-03,1.48186e-03,1.03163e-03,7.52411e-04,5.72288e-04,4.07636e-04,2.74669e-04,1.95637e-04,1.45572e-04,9.79636e-05,6.25079e-05,4.22880e-05,2.99066e-05,1.89629e-05,1.12956e-05,7.25341e-06,4.92537e-06,3.05951e-06,1.72451e-06,1.07253e-06,7.11323e-07,4.28875e-07,2.37713e-07,1.45370e-07,9.56370e-08,5.55778e-08,3.10196e-08,1.91168e-08,1.26362e-08,7.47807e-09,4.21193e-09,2.61920e-09,1.74581e-09
2.48284e-03,2.00721e-03,1.50364e-03,1.04617e-03,7.62386e-04,5.79378e-04,4.12234e-04,2.77449e-04,1.97462e-04,1.46851e-04,9.87683e-05,6.29877e-05,4.25942e-05,3.01121e-05,1.90849e-05,1.13640e-05,7.29634e-06,4.95476e-06,3.07872e-06,1.73663e-06,1.08104e-06,7.17636e-07,4.33243e-07,2.40518e-07,1.47277e-07,9.69920e-08,5.64308e-08,3.15261e-08,1.94396e-08,1.28532e-08,7.60725e-09,4.28391e-09,2.66303e-09,1.77427e-09
2.50748e-03,2.02917e-03,1.52125e-03,1.05867e-03,7.71264e-04,5.85823e-04,4.16484e-04,2.80046e-04,1.99176e-04,1.48058e-04,9.95345e-05,6.34529e-05,4.28982e-05,3.03213e-05,1.92133e-05,1.14378e-05,7.34234e-06,4.98518e-06,3.09700e-06,1.74651e-06,1.08697e-06,7.21439e-07,4.35440e-07,2.41674e-07,1.47952e-07,9.74173e-08,5.66641e-08,3.16479e-08,1.95103e-08,1.28975e-08,7.63168e-09,4.29659e-09,2.67037e-09,1.77886e-09
2.64863e-03,2.17330e-03,1.65027e-03,1.15800e-03,8.45101e-04,6.40884e-04,4.53585e-04,3.03016e-04,2.14404e-04,1.58791e-04,1.06352e-04,6.75939e-05,4.56054e-05,3.21856e-05,2.03580e-05,1.20962e-05,7.75271e-06,5.25651e-06,3.25996e-06,1.83455e-06,1.13972e-06,7.55268e-07,4.54967e-07,2.51928e-07,1.53928e-07,1.01183e-07,5.87263e-08,3.27230e-08,2.01342e-08,1.32880e-08,7.84663e-09,4.40794e-09,2.73478e-09,1.81912e-09
1.68114e-03,1.23733e-03,8.68855e-04,5.95279e-04,4.42931e-04,3.46828e-04,2.56719e-04,1.79548e-04,1.30821e-04,9.86905e-05,6.72522e-05,4.33355e-05,2.95189e-05,2.09932e-05,1.34087e-05,8.05774e-06,5.21698e-06,3.57035e-06,2.24101e-06,1.28051e-06,8.06061e-07,5.40457e-07,3.30390e-07,1.86167e-07,1.15434e-07,7.68443e-08,4.53359e-08,2.57080e-08,1.60474e-08,1.07211e-08,6.42748e-09,3.66922e-09,2.30581e-09,1.55010e-09
2.44847e-03,1.97858e-03,1.48185e-03,1.03125e-03,7.51932e-04,5.71812e-04,4.07222e-04,2.74347e-04,1.95387e-04,1.45374e-04,9.78188e-05,6.24046e-05,4.22102e-05,2.98462e-05,1.89207e-05,1.12691e-05,7.23696e-06,4.91537e-06,3.05497e-06,1.72376e-06,1.07330e-06,7.12658e-07,4.30361e-07,2.39000e-07,1.46390e-07,9.64317e-08,5.61231e-08,3.13653e-08,1.93461e-08,1.27945e-08,7.57491e-09,4.26712e-09,2.65330e-09,1.76818e-09
2.61266e-03,2.13964e-03,1.61977e-03,1.12648e-03,8.08486e-04,5.98758e-04,4.06092e-04,2.54075e-04,1.68567e-04,1.17888e-04,7.34045e-05,4.33903e-05,2.77769e-05,1.88659e-05,1.14773e-05,6.61656e-06,4.17544e-06,2.81145e-06,1.74157e-06,9.87076e-07,6.20271e-07,4.16433e-07,2.55724e-07,1.45293e-07,9.08819e-08,6.10139e-08,3.64291e-08,2.09417e-08,1.32263e-08,8.92663e-09,5.42063e-09,3.13726e-09,1.99333e-09,1.35229e-09
2.44710e-03,1.97782e-03,1.48146e-03,1.03073e-03,7.51029e-04,5.70597e-04,4.05829e-04,2.73120e-04,1.94519e-04,1.44859e-04,9.77084e-05,6.25872e-05,4.25141e-05,3.01845e-05,1.92423e-05,1.15334e-05,7.44527e-06,5.07854e-06,3.17152e-06,1.79843e-06,1.12359e-06,7.47834e-07,4.52602e-07,2.51759e-07,1.54299e-07,1.01646e-07,5.91239e-08,3.30000e-08,2.03238e-08,1.34203e-08,7.92761e-09,4.45373e-09,2.76278e-09,1.83732e-09
