tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
1.61959e-02,1.31446e-02,7.85415e-03,4.67947e-03,2.55061e-03,1.35766e-03,8.46143e-04,5.83176e-04,3.78961e-04,2.32424e-04,1.55271e-04,1.09367e-04,7.06174e-05,4.25264e-05,2.76646e-05,1.93990e-05,1.24479e-05,7.72034e-06,5.27254e-06,3.83879e-06,2.54787e-06,1.62843e-06,1.12115e-06,8.06396e-07,5.38188e-07,3.31191e-07,2.19513e-07,1.53976e-07,9.97893e-08,5.92344e-08,3.82766e-08,2.65349e-08
1.61959e-02,1.31446e-02,7.85415e-03,4.67947e-03,2.55061e-03,1.35766e-03,8.46144e-04,5.83176e-04,3.78960e-04,2.32426e-04,1.55288e-04,1.09406e-04,7.06879e-05,4.26226e-05,2.77672e-05,1.94956e-05,1.25210e-05,7.75463e-06,5.27504e-06,3.82213e-06,2.52091e-06,1.60217e-06,1.09956e-06,7.89365e-07,5.26540e-07,3.24635e-07,2.15658e-07,1.51613e-07,9.85546e-08,5.87309e-08,3.80714e-08,2.64534e-08
1.68312e-02,1.25846e-02,7.01400e-03,4.09390e-03,2.23722e-03,1.21134e-03,7.67983e-04,5.36189e-04,3.52826e-04,2.18597e-04,1.46736e-04,1.03731e-04,6.72925e-05,4.07593e-05,2.66692e-05,1.87976e-05,1.21356e-05,7.56450e-06,5.17252e-06,3.76145e-06,2.48807e-06,1.58012e-06,1.08068e-06,7.72864e-07,5.12750e-07,3.13858e-07,2.07171e-07,1.44898e-07,9.36926e-08,5.55159e-08,3.58613e-08,2.48793e-08
1.65313e-02,1.33522e-02,7.32748e-03,4.14874e-03,2.21645e-03,1.18479e-03,7.48618e-04,5.22573e-04,3.44346e-04,2.13570e-04,1.43398e-04,1.01402e-04,6.58305e-05,3.99275e-05,2.61590e-05,1.84582e-05,1.19334e-05,7.45233e-06,5.10431e-06,3.71687e-06,2.46229e-06,1.56534e-06,1.07105e-06,7.66326e-07,5.08743e-07,3.11658e-07,2.05837e-07,1.44011e-07,9.31318e-08,5.51971e-08,3.56695e-08,2.47572e-08
1.64075e-02,1.33821e-02,7.87031e-03,4.56754e-03,2.42264e-03,1.26530e-03,7.83350e-04,5.38898e-04,3.50404e-04,2.15144e-04,1.43861e-04,1.01442e-04,6.56384e-05,3.96860e-05,2.59534e-05,1.83049e-05,1.18423e-05,7.40017e-06,5.06910e-06,3.69096e-06,2.44561e-06,1.55591e-06,1.06548e-06,7.62731e-07,5.06448e-07,3.10167e-07,2.04846e-07,1.43357e-07,9.27702e-08,5.50186e-08,3.55580e-08,2.46736e-08
1.64260e-02,1.34381e-02,8.17950e-03,4.95739e-03,2.71135e-03,1.39523e-03,8.20936e-04,5.30929e-04,3.15891e-04,1.74856e-04,1.08460e-04,7.22260e-05,4.43879e-05,2.61890e-05,1.70353e-05,1.21285e-05,8.07392e-06,5.23047e-06,3.68508e-06,2.74138e-06,1.86338e-06,1.21123e-06,8.40470e-07,6.08497e-07,4.09146e-07,2.53791e-07,1.69405e-07,1.19557e-07,7.80530e-08,4.68041e-08,3.05334e-08,2.13422e-08
1.61959e-02,1.31446e-02,7.85420e-03,4.67958e-03,2.55086e-03,1.35809e-03,8.46664e-04,5.83710e-04,3.79402e-04,2.32675e-04,1.55384e-04,1.09413e-04,7.06341e-05,4.25489e-05,2.77039e-05,1.94504e-05,1.25000e-05,7.75151e-06,5.27977e-06,3.82862e-06,2.52434e-06,1.59934e-06,1.09253e-06,7.80509e-07,5.17163e-07,3.16135e-07,2.08474e-07,1.45730e-07,9.42041e-08,5.57978e-08,3.60253e-08,2.49799e-08
1.61959e-02,1.31446e-02,7.85415e-03,4.67946e-03,2.55063e-03,1.35780e-03,8.46601e-04,5.84155e-04,3.80920e-04,2.35606e-04,1.59043e-04,1.13153e-04,7.39377e-05,4.49194e-05,2.91611e-05,2.01782e-05,1.25093e-05,7.34435e-06,4.73739e-06,3.26702e-06,2.01318e-06,1.19472e-06,7.81449e-07,5.39084e-07,3.45946e-07,2.07437e-07,1.35304e-07,9.41877e-08,6.10808e-08,3.65188e-08,2.38564e-08,1.67500e-08
1.61959e-02,1.31446e-02,7.85415e-03,4.67947e-03,2.55061e-03,1.35766e-03,8.46145e-04,5.83177e-04,3.78958e-04,2.32429e-04,1.55314e-04,1.09467e-04,7.08040e-05,4.28019e-05,2.79864e-05,1.97306e-05,1.27412e-05,7.91713e-06,5.37653e-06,3.87581e-06,2.52899e-06,1.57886e-06,1.06369e-06,7.50695e-07,4.90888e-07,2.96377e-07,1.93555e-07,1.34376e-07,8.63885e-08,5.09154e-08,3.28002e-08,2.27449e-08
1.61959e-02,1.31446e-02,7.85415e-03,4.67946e-03,2.55061e-03,1.35766e-03,8.46142e-04,5.83175e-04,3.78958e-04,2.32424e-04,1.55286e-04,1.09404e-04,7.06759e-05,4.25788e-05,2.76791e-05,1.93652e-05,1.23404e-05,7.53641e-06,5.04583e-06,3.60239e-06,2.33657e-06,1.47192e-06,1.01372e-06,7.35973e-07,5.04620e-07,3.27945e-07,2.30340e-07,1.71051e-07,1.19655e-07,7.85358e-08,5.53172e-08,4.11349e-08
1.61959e-02,1.31446e-02,7.85415e-03,4.67947e-03,2.55061e-03,1.35766e-03,8.46144e-04,5.83176e-04,3.78960e-04,2.32427e-04,1.55288e-04,1.09407e-04,7.06904e-05,4.26322e-05,2.77863e-05,1.95230e-05,1.25562e-05,7.79240e-06,5.31025e-06,3.85185e-06,2.54044e-06,1.60983e-06,1.09974e-06,7.85671e-07,5.20582e-07,3.18208e-07,2.09822e-07,1.46654e-07,9.47815e-08,5.61240e-08,3.62276e-08,2.51158e-08
1.61973e-02,1.37024e-02,8.55723e-03,5.17556e-03,2.80327e-03,1.43933e-03,8.50616e-04,5.52567e-04,3.30363e-04,1.83337e-04,1.13539e-04,7.53773e-05,4.60566e-05,2.68831e-05,1.72386e-05,1.20790e-05,7.84793e-06,4.93499e-06,3.39422e-06,2.47938e-06,1.65275e-06,1.06208e-06,7.35747e-07,5.33421e-07,3.60960e-07,2.27194e-07,1.54124e-07,1.10572e-07,7.38321e-08,4.56105e-08,3.05106e-08,2.17550e-08
1.68018e-02,1.36927e-02,7.63197e-03,4.38968e-03,2.35831e-03,1.22845e-03,7.37677e-04,4.84389e-04,2.92354e-04,1.63570e-04,1.01789e-04,6.79801e-05,4.20263e-05,2.49850e-05,1.62943e-05,1.15630e-05,7.60979e-06,4.84691e-06,3.36109e-06,2.46742e-06,1.65309e-06,1.06516e-06,7.38226e-07,5.35490e-07,3.62671e-07,2.28514e-07,1.55088e-07,1.11245e-07,7.42210e-08,4.58148e-08,3.06444e-08,2.18569e-08
1.61919e-02,1.36999e-02,8.53496e-03,5.15475e-03,2.79448e-03,1.43879e-03,8.52119e-04,5.53997e-04,3.31211e-04,1.83735e-04,1.13743e-04,7.55053e-05,4.61584e-05,2.69837e-05,1.73322e-05,1.21624e-05,7.91536e-06,4.98467e-06,3.43046e-06,2.50613e-06,1.67055e-06,1.07325e-06,7.43208e-07,5.38621e-07,3.64287e-07,2.29135e-07,1.55353e-07,1.11404e-07,7.43533e-08,4.59064e-08,3.06941e-08,2.18779e-08
1.59944e-02,1.35176e-02,8.43393e-03,5.16094e-03,2.87414e-03,1.51852e-03,9.09740e-04,5.92530e-04,3.52494e-04,1.94141e-04,1.19629e-04,7.92591e-05,4.85645e-05,2.86555e-05,1.85796e-05,1.31317e-05,8.60585e-06,5.44841e-06,3.75454e-06,2.74022e-06,1.82229e-06,1.16607e-06,8.04114e-07,5.80518e-07,3.90831e-07,2.44580e-07,1.65094e-07,1.17960e-07,7.84154e-08,4.81874e-08,3.21043e-08,2.28251e-08
1.62025e-02,1.37047e-02,8.55447e-03,5.16444e-03,2.78229e-03,1.41728e-03,8.36101e-04,5.46469e-04,3.32075e-04,1.89139e-04,1.19918e-04,8.10183e-05,5.00617e-05,2.90557e-05,1.83839e-05,1.26647e-05,8.01109e-06,4.89273e-06,3.30258e-06,2.38518e-06,1.57086e-06,1.00217e-06,6.93140e-07,5.02222e-07,3.39979e-07,2.14429e-07,1.45804e-07,1.04846e-07,7.02232e-08,4.35456e-08,2.92146e-08,2.08752e-08
1.61897e-02,1.36880e-02,8.53704e-03,5.15241e-03,2.78324e-03,1.42965e-03,8.49053e-04,5.55785e-04,3.36336e-04,1.89271e-04,1.18294e-04,7.90156e-05,4.84416e-05,2.81777e-05,1.79612e-05,1.25014e-05,8.04433e-06,5.00798e-06,3.42340e-06,2.49179e-06,1.65443e-06,1.06009e-06,7.33440e-07,5.31291e-07,3.59302e-07,2.26124e-07,1.53397e-07,1.10053e-07,7.34915e-08,4.54083e-08,3.03826e-08,2.16691e-08
1.61973e-02,1.37023e-02,8.55718e-03,5.17541e-03,2.80282e-03,1.43814e-03,8.48584e-04,5.49997e-04,3.27699e-04,1.81253e-04,1.12181e-04,7.46384e-05,4.59631e-05,2.72468e-05,1.77289e-05,1.25588e-05,8.24678e-06,5.23459e-06,3.61639e-06,2.64541e-06,1.76417e-06,1.13165e-06,7.81679e-07,5.65235e-07,3.81342e-07,2.39232e-07,1.61792e-07,1.15751e-07,7.70331e-08,4.74047e-08,3.16250e-08,2.25100e-08
1.61973e-02,1.37024e-02,8.55723e-03,5.17555e-03,2.80327e-03,1.43934e-03,8.50614e-04,5.52537e-04,3.30247e-04,1.83061e-04,1.13106e-04,7.48160e-05,4.53892e-05,2.62244e-05,1.67006e-05,1.16842e-05,7.63849e-06,4.88365e-06,3.43438e-06,2.56653e-06,1.76187e-06,1.16414e-06,8.21860e-07,6.04878e-07,4.15224e-07,2.64119e-07,1.80287e-07,1.29671e-07,8.65169e-08,5.32941e-08,3.55280e-08,2.52394e-08
1.51271e-02,1.37395e-02,9.83391e-03,6.43655e-03,3.61988e-03,1.86686e-03,1.09021e-03,6.99558e-04,4.11687e-04,2.24580e-04,1.37447e-04,9.02507e-05,5.43091e-05,3.11191e-05,1.96087e-05,1.35458e-05,8.66358e-06,5.35910e-06,3.64545e-06,2.64354e-06,1.74704e-06,1.11468e-06,7.68936e-07,5.55474e-07,3.74380e-07,2.34712e-07,1.58740e-07,1.13637e-07,7.57309e-08,4.66757e-08,3.11628e-08,2.21865e-08
1.62791e-02,1.37877e-02,8.46145e-03,5.05150e-03,2.71476e-03,1.38981e-03,8.21581e-04,5.34155e-04,3.19818e-04,1.77787e-04,1.10248e-04,7.32931e-05,4.48785e-05,2.62706e-05,1.68919e-05,1.18622e-05,7.72595e-06,4.87066e-06,3.35574e-06,2.45409e-06,1.63809e-06,1.05382e-06,7.30503e-07,5.29918e-07,3.58818e-07,2.25991e-07,1.53384e-07,1.10079e-07,7.35253e-08,4.54376e-08,3.04046e-08,2.16848e-08
1.55919e-02,1.30773e-02,8.33910e-03,5.29028e-03,3.05901e-03,1.67168e-03,1.02774e-03,6.85405e-04,4.19579e-04,2.37421e-04,1.48068e-04,9.84986e-05,5.99823e-05,3.45319e-05,2.17528e-05,1.49647e-05,9.47859e-06,5.79884e-06,3.91609e-06,2.82603e-06,1.85527e-06,1.17526e-06,8.06396e-07,5.80115e-07,3.89538e-07,2.43562e-07,1.64309e-07,1.17329e-07,7.79420e-08,4.78759e-08,3.19042e-08,2.26967e-08
1.60203e-02,1.34665e-02,8.28886e-03,4.94119e-03,2.67377e-03,1.42711e-03,8.92386e-04,6.11976e-04,3.90971e-04,2.31882e-04,1.49347e-04,1.01882e-04,6.35902e-05,3.71958e-05,2.36595e-05,1.63414e-05,1.03385e-05,6.30063e-06,4.23528e-06,3.04225e-06,1.98500e-06,1.25000e-06,8.54090e-07,6.12149e-07,4.09323e-07,2.54837e-07,1.71315e-07,1.22004e-07,8.08314e-08,4.94934e-08,3.28984e-08,2.33600e-08
1.62366e-02,1.37595e-02,8.62611e-03,5.24031e-03,2.84272e-03,1.44516e-03,8.40326e-04,5.36951e-04,3.14210e-04,1.70455e-04,1.04146e-04,6.85016e-05,4.15684e-05,2.42798e-05,1.56301e-05,1.10108e-05,7.21717e-06,4.58330e-06,3.17431e-06,2.33025e-06,1.56296e-06,1.01016e-06,7.02511e-07,5.10997e-07,3.46998e-07,2.19142e-07,1.49075e-07,1.07186e-07,7.17367e-08,4.44341e-08,2.97828e-08,2.12653e-08
1.61894e-02,1.36855e-02,8.53096e-03,5.14143e-03,2.76585e-03,1.40928e-03,8.31697e-04,5.43262e-04,3.29825e-04,1.88130e-04,1.19915e-04,8.17460e-05,5.14561e-05,3.08263e-05,2.01577e-05,1.42950e-05,9.36205e-06,5.91649e-06,4.07052e-06,2.96679e-06,1.96968e-06,1.25850e-06,8.66826e-07,6.24935e-07,4.19822e-07,2.61894e-07,1.76275e-07,1.25645e-07,8.32910e-08,5.09963e-08,3.38656e-08,2.40130e-08
1.61973e-02,1.37024e-02,8.55723e-03,5.17557e-03,2.80342e-03,1.44000e-03,8.52085e-04,5.54805e-04,3.33368e-04,1.86727e-04,1.16683e-04,7.79109e-05,4.76078e-05,2.74168e-05,1.72046e-05,1.17469e-05,7.32994e-06,4.39950e-06,2.92700e-06,2.09001e-06,1.35766e-06,8.56890e-07,5.89773e-07,4.26153e-07,2.88331e-07,1.82470e-07,1.24591e-07,8.99784e-08,6.06319e-08,3.79069e-08,2.56146e-08,1.84118e-08
1.61973e-02,1.37024e-02,8.55723e-03,5.17555e-03,2.80327e-03,1.43934e-03,8.50614e-04,5.52551e-04,3.30304e-04,1.83196e-04,1.13315e-04,7.50819e-05,4.56946e-05,2.65033e-05,1.68980e-05,1.17951e-05,7.64819e-06,4.82098e-06,3.33998e-06,2.46368e-06,1.66813e-06,1.09404e-06,7.72381e-07,5.69988e-07,3.94206e-07,2.54503e-07,1.76467e-07,1.28895e-07,8.77960e-08,5.55465e-08,3.78642e-08,2.73808e-08
1.39222e-02,1.23483e-02,8.54974e-03,5.55823e-03,3.25030e-03,1.87920e-03,1.26488e-03,9.33532e-04,6.57898e-04,4.39787e-04,3.12357e-04,2.30614e-04,1.56134e-04,9.74571e-05,6.44636e-05,4.50926e-05,2.81090e-05,1.64666e-05,1.04964e-05,7.11428e-06,4.26582e-06,2.45112e-06,1.56130e-06,1.05126e-06,6.57154e-07,3.85742e-07,2.48262e-07,1.71904e-07,1.11834e-07,6.74162e-08,4.44236e-08,3.14555e-08
1.43052e-02,1.22806e-02,7.42198e-03,4.55799e-03,2.73468e-03,1.69564e-03,1.20548e-03,9.18872e-04,6.62574e-04,4.47378e-04,3.17150e-04,2.33365e-04,1.57318e-04,9.76678e-05,6.42610e-05,4.47342e-05,2.77115e-05,1.61329e-05,1.02502e-05,6.93798e-06,4.15328e-06,2.38333e-06,1.51782e-06,1.02262e-06,6.40696e-07,3.77767e-07,2.44020e-07,1.69346e-07,1.10315e-07,6.66207e-08,4.39974e-08,3.12215e-08
1.50401e-02,1.30674e-02,8.24160e-03,5.05408e-03,2.81317e-03,1.53906e-03,9.96694e-04,7.20190e-04,5.01979e-04,3.36567e-04,2.42143e-04,1.81250e-04,1.25006e-04,7.98359e-05,5.38529e-05,3.82488e-05,2.42687e-05,1.44983e-05,9.37455e-06,6.42016e-06,3.90193e-06,2.26848e-06,1.45436e-06,9.84935e-07,6.19578e-07,3.65627e-07,2.36269e-07,1.64045e-07,1.06936e-07,6.46275e-08,4.26967e-08,3.03032e-08
1.44356e-02,1.26180e-02,8.10820e-03,5.35523e-03,3.38620e-03,2.02882e-03,1.31798e-03,9.06455e-04,5.69479e-04,3.32074e-04,2.12221e-04,1.43990e-04,8.92838e-05,5.17110e-05,3.23619e-05,2.18703e-05,1.33154e-05,7.70881e-06,4.95787e-06,3.43680e-06,2.14722e-06,1.30840e-06,8.81900e-07,6.26960e-07,4.18147e-07,2.62478e-07,1.78484e-07,1.28752e-07,8.69166e-08,5.45403e-08,3.69915e-08,2.66829e-08
1.40478e-02,1.20330e-02,7.37355e-03,4.61227e-03,2.82756e-03,1.78264e-03,1.27592e-03,9.74562e-04,7.02529e-04,4.73446e-04,3.34827e-04,2.45852e-04,1.65338e-04,1.02380e-04,6.72008e-05,4.66849e-05,2.88456e-05,1.67471e-05,1.06221e-05,7.18253e-06,4.29452e-06,2.46230e-06,1.56780e-06,1.05624e-06,6.61840e-07,3.90357e-07,2.52162e-07,1.74942e-07,1.13865e-07,6.86797e-08,4.53085e-08,3.21235e-08
1.40478e-02,1.20331e-02,7.37391e-03,4.61309e-03,2.82926e-03,1.78539e-03,1.27904e-03,9.77521e-04,7.04738e-04,4.74428e-04,3.34953e-04,2.45550e-04,1.64813e-04,1.01845e-04,6.67531e-05,4.63372e-05,2.86160e-05,1.66019e-05,1.05203e-05,7.10549e-06,4.23863e-06,2.42092e-06,1.53508e-06,1.02988e-06,6.42002e-07,3.76646e-07,2.42283e-07,1.67619e-07,1.08906e-07,6.56100e-08,4.32763e-08,3.07013e-08
1.40478e-02,1.20331e-02,7.37391e-03,4.61309e-03,2.82926e-03,1.78539e-03,1.27904e-03,9.77524e-04,7.04736e-04,4.74387e-04,3.34824e-04,2.45306e-04,1.64426e-04,1.01361e-04,6.62723e-05,4.59059e-05,2.82913e-05,1.64175e-05,1.04459e-05,7.10298e-06,4.28997e-06,2.49522e-06,1.61073e-06,1.09955e-06,6.99530e-07,4.18459e-07,2.73186e-07,1.90783e-07,1.24622e-07,7.53354e-08,4.97162e-08,3.52098e-08
1.48018e-02,1.13575e-02,6.33084e-03,3.95410e-03,2.50817e-03,1.63637e-03,1.19369e-03,9.22084e-04,6.70272e-04,4.53395e-04,3.20525e-04,2.35207e-04,1.58141e-04,9.79341e-05,6.42651e-05,4.46155e-05,2.75335e-05,1.59720e-05,1.01329e-05,6.85686e-06,4.10288e-06,2.35236e-06,1.49712e-06,1.00869e-06,6.32778e-07,3.74221e-07,2.42263e-07,1.68291e-07,1.09622e-07,6.62216e-08,4.37872e-08,3.11223e-08
1.39668e-02,1.20113e-02,7.48908e-03,4.71669e-03,2.88847e-03,1.81531e-03,1.29662e-03,9.89085e-04,7.11999e-04,4.78930e-04,3.38087e-04,2.47819e-04,1.66285e-04,1.02692e-04,6.72624e-05,4.66590e-05,2.87868e-05,1.66836e-05,1.05660e-05,7.13554e-06,4.25851e-06,2.43671e-06,1.54907e-06,1.04202e-06,6.51729e-07,3.83712e-07,2.47562e-07,1.71642e-07,1.11710e-07,6.73927e-08,4.44707e-08,3.15389e-08
1.43522e-02,1.23936e-02,7.17068e-03,4.29797e-03,2.59298e-03,1.64053e-03,1.18322e-03,9.08412e-04,6.57187e-04,4.42927e-04,3.12493e-04,2.28945e-04,1.53630e-04,9.49465e-05,6.22203e-05,4.31691e-05,2.66376e-05,1.54526e-05,9.80451e-06,6.63661e-06,3.97457e-06,2.28310e-06,1.45623e-06,9.83168e-07,6.18177e-07,3.66365e-07,2.37661e-07,1.65407e-07,1.07982e-07,6.53849e-08,4.32923e-08,3.07878e-08
1.53069e-02,1.34782e-02,8.76790e-03,5.60054e-03,3.24668e-03,1.76097e-03,1.06942e-03,7.05053e-04,4.26952e-04,2.41593e-04,1.52613e-04,1.03064e-04,6.39726e-05,3.74576e-05,2.37231e-05,1.61985e-05,9.99119e-06,5.87612e-06,3.82677e-06,2.67859e-06,1.69555e-06,1.04649e-06,7.11850e-07,5.10571e-07,3.44384e-07,2.19021e-07,1.50576e-07,1.09562e-07,7.46380e-08,4.73595e-08,3.24214e-08,2.35586e-08
1.40477e-02,1.20323e-02,7.37132e-03,4.60754e-03,2.81840e-03,1.76903e-03,1.26165e-03,9.61946e-04,6.93807e-04,4.70036e-04,3.34876e-04,2.47561e-04,1.67843e-04,1.04877e-04,6.93830e-05,4.85025e-05,3.01834e-05,1.76493e-05,1.12382e-05,7.61152e-06,4.55698e-06,2.61125e-06,1.65852e-06,1.11385e-06,6.94470e-07,4.06766e-07,2.61159e-07,1.80348e-07,1.16897e-07,7.01738e-08,4.61221e-08,3.26165e-08
1.40477e-02,1.20331e-02,7.37423e-03,4.61394e-03,2.83139e-03,1.78989e-03,1.28564e-03,9.85274e-04,7.12404e-04,4.80300e-04,3.38816e-04,2.47776e-04,1.65354e-04,1.01112e-04,6.55361e-05,4.50064e-05,2.73725e-05,1.55910e-05,9.74192e-06,6.51249e-06,3.83552e-06,2.17136e-06,1.37458e-06,9.22336e-07,5.76746e-07,3.41107e-07,2.21289e-07,1.54266e-07,1.01110e-07,6.15436e-08,4.08982e-08,2.91531e-08
1.40478e-02,1.20331e-02,7.37391e-03,4.61309e-03,2.82926e-03,1.78540e-03,1.27903e-03,9.77442e-04,7.04437e-04,4.73712e-04,3.33828e-04,2.44088e-04,1.63060e-04,1.00067e-04,6.52328e-05,4.51469e-05,2.78857e-05,1.63084e-05,1.05085e-05,7.25711e-06,4.49447e-06,2.69730e-06,1.78791e-06,1.24959e-06,8.14788e-07,4.97102e-07,3.29003e-07,2.31601e-07,1.51788e-07,9.17956e-08,6.04336e-08,4.26189e-08
1.40478e-02,1.20331e-02,7.37391e-03,4.61309e-03,2.82926e-03,1.78539e-03,1.27904e-03,9.77528e-04,7.04760e-04,4.74472e-04,3.35009e-04,2.45608e-04,1.64868e-04,1.01894e-04,6.67997e-05,4.63829e-05,2.86627e-05,1.66507e-05,1.05689e-05,7.15052e-06,4.27424e-06,2.44345e-06,1.54758e-06,1.03552e-06,6.41484e-07,3.71724e-07,2.35788e-07,1.60814e-07,1.02516e-07,6.01982e-08,3.88440e-08,2.70874e-08
1.40478e-02,1.20331e-02,7.37391e-03,4.61309e-03,2.82926e-03,1.78539e-03,1.27904e-03,9.77527e-04,7.04761e-04,4.74472e-04,3.35003e-04,2.45593e-04,1.64837e-04,1.01838e-04,6.67206e-05,4.62880e-05,2.85587e-05,1.65536e-05,1.04866e-05,7.08428e-06,4.22977e-06,2.42114e-06,1.53951e-06,1.03590e-06,6.48251e-07,3.81964e-07,2.46584e-07,1.71025e-07,1.11328e-07,6.71802e-08,4.43467e-08,3.14629e-08
8.25985e-03,8.74456e-03,8.24280e-03,7.32351e-03,5.80783e-03,4.03239e-03,2.83031e-03,2.04579e-03,1.35111e-03,8.29516e-04,5.48950e-04,3.82169e-04,2.42356e-04,1.41716e-04,8.87227e-05,5.94956e-05,3.53840e-05,1.96543e-05,1.20447e-05,7.92841e-06,4.55384e-06,2.49335e-06,1.52740e-06,9.87087e-07,5.83576e-07,3.19744e-07,1.92240e-07,1.25197e-07,7.59660e-08,4.18092e-08,2.54829e-08,1.70040e-08
7.13394e-03,7.49768e-03,7.20503e-03,6.66936e-03,5.65950e-03,4.26154e-03,3.16093e-03,2.36275e-03,1.60595e-03,1.00458e-03,6.68314e-04,4.67274e-04,2.98838e-04,1.77047e-04,1.12097e-04,7.57599e-05,4.53951e-05,2.54401e-05,1.57018e-05,1.03870e-05,5.99379e-06,3.27830e-06,1.99576e-06,1.28194e-06,7.53090e-07,4.10326e-07,2.44783e-07,1.57774e-07,9.41991e-08,5.08116e-08,3.05975e-08,2.03346e-08
8.31017e-03,8.81178e-03,8.31811e-03,7.38682e-03,5.83663e-03,4.02610e-03,2.81342e-03,2.02935e-03,1.33835e-03,8.20494e-04,5.42263e-04,3.76941e-04,2.38437e-04,1.38920e-04,8.66953e-05,5.80021e-05,3.44168e-05,1.90674e-05,1.16630e-05,7.66786e-06,4.39834e-06,2.40724e-06,1.47560e-06,9.54234e-07,5.64538e-07,3.09512e-07,1.86273e-07,1.21477e-07,7.38698e-08,4.07646e-08,2.48857e-08,1.66143e-08
8.26726e-03,8.76418e-03,8.27738e-03,7.37345e-03,5.86925e-03,4.08352e-03,2.85539e-03,2.04677e-03,1.33280e-03,8.04922e-04,5.26978e-04,3.65020e-04,2.32008e-04,1.37562e-04,8.73649e-05,5.92839e-05,3.57740e-05,2.02324e-05,1.25827e-05,8.37646e-06,4.88085e-06,2.70043e-06,1.65949e-06,1.07580e-06,6.38846e-07,3.51662e-07,2.11863e-07,1.37781e-07,8.30713e-08,4.53564e-08,2.75588e-08,1.84076e-08
8.26193e-03,8.75376e-03,8.26620e-03,7.36786e-03,5.88507e-03,4.13597e-03,2.92954e-03,2.12592e-03,1.39889e-03,8.40150e-04,5.38025e-04,3.62554e-04,2.20793e-04,1.23450e-04,7.42807e-05,4.83319e-05,2.78763e-05,1.49931e-05,9.01756e-06,5.88802e-06,3.35166e-06,1.82668e-06,1.12157e-06,7.27953e-07,4.34178e-07,2.41508e-07,1.47378e-07,9.71681e-08,5.96780e-08,3.33921e-08,2.06795e-08,1.39825e-08
8.25985e-03,8.74456e-03,8.24280e-03,7.32351e-03,5.80783e-03,4.03234e-03,2.83020e-03,2.04563e-03,1.35092e-03,8.29365e-04,5.48854e-04,3.82130e-04,2.42383e-04,1.41784e-04,8.87912e-05,5.95510e-05,3.54188e-05,1.96728e-05,1.20542e-05,7.93290e-06,4.55458e-06,2.49238e-06,1.52605e-06,9.85759e-07,5.82515e-07,3.19059e-07,1.91778e-07,1.24870e-07,7.57548e-08,4.16879e-08,2.54093e-08,1.69569e-08
8.25985e-03,8.74456e-03,8.24280e-03,7.32351e-03,5.80783e-03,4.03237e-03,2.83026e-03,2.04568e-03,1.35090e-03,8.29197e-04,5.48591e-04,3.81833e-04,2.42096e-04,1.41567e-04,8.86596e-05,5.94919e-05,3.54300e-05,1.97185e-05,1.21063e-05,7.98230e-06,4.59628e-06,2.52333e-06,1.54862e-06,1.00247e-06,5.93657e-07,3.25585e-07,1.95880e-07,1.27614e-07,7.74317e-08,4.26018e-08,2.59521e-08,1.73058e-08
8.25985e-03,8.74456e-03,8.24280e-03,7.32351e-03,5.80783e-03,4.03239e-03,2.83031e-03,2.04579e-03,1.35111e-03,8.29516e-04,5.48948e-04,3.82164e-04,2.42347e-04,1.41702e-04,8.87044e-05,5.94755e-05,3.53648e-05,1.96400e-05,1.20358e-05,7.92384e-06,4.55334e-06,2.49561e-06,1.53073e-06,9.90618e-07,5.86774e-07,3.22222e-07,1.94140e-07,1.26651e-07,7.69646e-08,4.24297e-08,2.58904e-08,1.72846e-08
1.11509e-02,9.47169e-03,7.64261e-03,6.13653e-03,4.46839e-03,2.94066e-03,2.02863e-03,1.46826e-03,9.82029e-04,6.13082e-04,4.11171e-04,2.89345e-04,1.85540e-04,1.09529e-04,6.91047e-05,4.66103e-05,2.78960e-05,1.56180e-05,9.63738e-06,6.38155e-06,3.69836e-06,2.04541e-06,1.26289e-06,8.22783e-07,4.91564e-07,2.72492e-07,1.65606e-07,1.08803e-07,6.65656e-08,3.70245e-08,2.27811e-08,1.53117e-08
1.04297e-02,1.09184e-02,9.77911e-03,7.91272e-03,5.47892e-03,3.33387e-03,2.16833e-03,1.51469e-03,9.82757e-04,5.97720e-04,3.95252e-04,2.75516e-04,1.75205e-04,1.02909e-04,6.46700e-05,4.34786e-05,2.59338e-05,1.44854e-05,8.94312e-06,5.93467e-06,3.44939e-06,1.91152e-06,1.18125e-06,7.70898e-07,4.62382e-07,2.58049e-07,1.57677e-07,1.03890e-07,6.35879e-08,3.54150e-08,2.18760e-08,1.47806e-08
8.48132e-03,9.08474e-03,8.66926e-03,7.74978e-03,6.10781e-03,4.12985e-03,2.81357e-03,1.97879e-03,1.26264e-03,7.48139e-04,4.83497e-04,3.30344e-04,2.05315e-04,1.17979e-04,7.28942e-05,4.84837e-05,2.86752e-05,1.58522e-05,9.69544e-06,6.38411e-06,3.67521e-06,2.02452e-06,1.24980e-06,8.13933e-07,4.85593e-07,2.68494e-07,1.62964e-07,1.07125e-07,6.57360e-08,3.66811e-08,2.25752e-08,1.51431e-08
