,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-6.631128386746963e-07,-8.121134923378499e-07,-1.2207070027194708e-07,4.7954623061088655e-08,1.6939223948318694e-08,-5.3001889091897564e-08,-4.1655497063531906e-08,-2.0262577152721564e-07,-5.828807789796126e-08,5.3707118649105776e-08,1.4106159525837448e-08,-2.5920002893629976e-05,1.5912817884079248e-06,2.722899449667855e-05,1.123533330285855e-05,-5.452138195515979e-06,-1.790986557143237e-06,0.00011090768976580268,0.008109174338254713,0.011543047962247832,0.00022346086615692736,-0.0027848642765414,-0.0005376326837492944,-3.665983721476535e-08,4.697380724188339e-07,-8.163585212173562e-06,-3.9384347210307646e-06,2.7110321767889576e-06,1.0049021104368387e-06
dB/dt tg12,-3.866956109862555e-07,-5.244269759968495e-07,-1.241830768760708e-07,8.215920766277557e-09,1.6671428660893194e-08,-3.2944595778032904e-08,-2.384441422930992e-08,-1.349739020512295e-07,-6.781822212751016e-08,3.157175968884598e-08,2.0069597780685102e-08,-2.0610779163996145e-05,-1.001423574100128e-06,1.6178646035343246e-05,1.1017782487372814e-05,-2.4328123961052835e-06,-2.415366768638805e-06,5.865210958000894e-05,0.005678754326826201,0.009018888290232386,0.0017311727070022183,-0.0020958503476504915,-0.000855431017913905,-2.2370266409698193e-08,4.1654446246131535e-07,-4.993673436528276e-06,-3.762975263375523e-06,1.34790438272394e-06,1.356274801748335e-06
dB/dt tg13,-1.9642203315031243e-07,-3.1084317817023333e-07,-1.0976919826979558e-07,-2.1081709729550404e-08,1.1096189885470478e-08,-1.9022143684551434e-08,-1.1895503129124478e-08,-8.009319553961244e-08,-6.142450930404641e-08,7.357528864978554e-09,2.337844669017856e-08,-1.538027706734675e-05,-2.148234532475583e-06,7.984964176485195e-06,8.759536386167667e-06,4.934923329623512e-07,-2.597439264936955e-06,2.5721771104793858e-05,0.0036206680869495683,0.006286885477327194,0.002439266696159998,-0.001033481225542205,-0.0011271692728097038,-1.2572330027880428e-08,2.65669784387348e-07,-2.7575853682146224e-06,-2.978048565816934e-06,5.9301477318197005e-08,1.4901976038287659e-06
dB/dt tg14,-1.038894247293822e-07,-1.9692305177313782e-07,-9.098063415958004e-08,-3.224617917581278e-08,4.5665982777879e-09,-1.1997023800991453e-08,-6.241563632550952e-09,-4.9560381719624753e-08,-4.949887496898761e-08,-7.190270011763734e-09,2.2249450589022166e-08,-1.1800100834633627e-05,-2.296779874163214e-06,3.914315386108708e-06,6.37877853317118e-06,1.9822359868593197e-06,-2.2570319244827274e-06,1.1164144973507205e-05,0.0023858854286019334,0.004382344420976823,0.0024196501638586495,-0.00019889705736593326,-0.0011859132959931163,-7.705146620958792e-09,1.4213524081234834e-07,-1.6646011624122764e-06,-2.2218002049619274e-06,-6.066010711864166e-07,1.3531930330985701e-06
dB/dt tg15,-5.5365904966716066e-08,-1.3145506417349956e-07,-7.390267480749384e-08,-3.422684256542402e-08,-1.6357771525824971e-10,-8.09948402553589e-09,-3.3672429864004656e-09,-3.206190685320822e-08,-3.873288927076943e-08,-1.4029087338022243e-08,1.8706423558630512e-08,-9.332927668435158e-06,-2.1426721899835243e-06,1.8450563345713823e-06,4.557332366199572e-06,2.4810587985694023e-06,-1.6997102994043005e-06,4.167759549068942e-06,0.0016208503251173654,0.003110728010779333,0.002153445897469134,0.0003165245943193386,-0.001084705891378473,-5.0471166706512005e-09,6.187889665682859e-08,-1.0876911671786867e-06,-1.663604335699154e-06,-8.673382542647278e-07,1.0980468538577656e-06
dB/dt tg16,-1.880749254196441e-08,-7.578307894761119e-08,-5.300658865688921e-08,-3.042581231450455e-08,-4.0686229947748064e-09,-4.889074146224327e-09,-1.295746300641027e-09,-1.759764981188386e-08,-2.6276971942369607e-08,-1.6866947408046295e-08,1.2325519185851095e-08,-6.81244262028181e-06,-1.7745693609083483e-06,4.048911974303674e-07,2.6934375536005134e-06,2.395392324309539e-06,-8.622245301300194e-07,-4.797045222059953e-07,0.0009294999001507745,0.0018961270213653848,0.001664263887658651,0.0006915809689219555,-0.000807480419246386,-2.9030045916309905e-09,-5.76121448562893e-09,-6.398187818408877e-07,-1.0978784497728913e-06,-9.15396214304191e-07,6.917778226529298e-07
dB/dt tg17,1.1554003046474186e-09,-3.926886070542306e-08,-3.419517073361898e-08,-2.2756606522019255e-08,-5.2269908068974685e-09,-2.832870989110158e-09,-2.3687812114729115e-10,-8.708858314187976e-09,-1.6131526021018153e-08,-1.5054850968967555e-08,5.377968879037935e-09,-4.783148198781105e-06,-1.3401469415353356e-06,-2.502451986027904e-07,1.3619937299623085e-06,1.828996702554713e-06,-8.97941733358786e-08,-2.4851190065858968e-06,0.000459294150455599,0.0010351703935449045,0.0011369812851790356,0.0007735664590575479,-0.0004278895143157103,-1.5711325765611108e-09,-3.924904546903802e-08,-3.665878238068839e-07,-6.790300654511455e-07,-7.71695942387647e-07,2.851858338041503e-07
dB/dt tg18,8.702656814001427e-09,-2.1054424363622354e-08,-2.2244475049908763e-08,-1.615857627693286e-08,-4.687883881995405e-09,-1.8034338221188024e-09,1.3610780129047e-10,-4.6066096055693954e-09,-1.0234601248676074e-08,-1.1927185447128052e-08,8.492461310491872e-10,-3.5345499792177683e-06,-1.0151895068772975e-06,-4.2026808771539157e-07,6.871675213686333e-07,1.28148127049814e-06,3.317862713990086e-07,-2.922117358333748e-06,0.0002222467437480073,0.000584426487958033,0.0007707778796253172,0.0006867477707938769,-0.00014166945632471974,-9.297142723947941e-10,-4.577539513366693e-08,-2.3238939541409178e-07,-4.4685690676120995e-07,-6.015989471977703e-07,3.1054462120679255e-08
dB/dt tg19,1.1383714638789875e-08,-1.121865567556564e-08,-1.465149446147844e-08,-1.1319374757439164e-08,-3.735872320620627e-09,-1.2244914542018296e-09,2.6526999777024533e-10,-2.529906538936928e-09,-6.721274261721992e-09,-9.093537394358241e-09,-1.7745573182066606e-09,-2.716357910309544e-06,-7.819075405420907e-07,-4.3655258135975127e-07,3.3679692621341987e-07,8.723811358732266e-07,5.215555576425016e-07,-2.8710326090956933e-06,9.620406573118502e-05,0.0003353730722297071,0.000526854743747271,0.0005607675698060207,4.537949885723246e-05,-5.830239128814852e-10,-4.218153118638041e-08,-1.5566416502164778e-07,-3.0863141930353324e-07,-4.609090146422111e-07,-1.1386051331037419e-07
dB/dt tg20,1.1871449439592994e-08,-3.806298545468253e-09,-7.975345389620598e-09,-6.6312215150941696e-09,-2.4601685888999457e-09,-7.465939874176972e-10,2.9950190226784385e-10,-1.042648510302137e-09,-3.7634705423759216e-09,-5.957404328582599e-09,-3.5684798220225717e-09,-1.9335565839209808e-06,-5.464751944962377e-07,-3.8125831412384986e-07,8.92202447145506e-08,4.797694779740891e-07,5.87414275849898e-07,-2.5450463466592665e-06,4.6693916731089576e-06,0.00014235880224739382,0.00030282136606194377,0.0003909431068490046,0.00019215710997363614,-3.108665740080982e-10,-3.200141154597019e-08,-9.030340017070995e-08,-1.8862923002683586e-07,-3.099304955158415e-07,-2.1408576624387834e-07
dB/dt tg21,1.0474938441127264e-08,1.7557551674558824e-10,-3.6095266923191836e-09,-3.305260058441634e-09,-1.3470722390662804e-09,-4.309140666403736e-10,2.638314858506163e-10,-2.599268249762799e-10,-1.869680993925333e-09,-3.4374612833599284e-09,-4.023715446304597e-09,-1.324693260309337e-06,-3.588654377584071e-07,-2.9208815047128376e-07,-2.835236516675187e-08,2.1170171700949577e-07,5.169856531964503e-07,-2.0784038002882513e-06,-3.978098112763204e-05,3.301523788643863e-05,0.0001482085643256485,0.00023375823005473037,0.0002497524925725636,-1.441065016674692e-10,-1.9329558400333992e-08,-4.5278238510261396e-08,-1.0561523920541889e-07,-1.880887830412713e-07,-2.429901981231457e-07
