tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
6.67854e-03,6.48650e-03,6.03422e-03,1.90124e-03,6.69420e-04,2.79884e-04,1.50230e-04,9.28420e-05,5.42156e-05,2.99672e-05,1.84648e-05,1.22797e-05,7.51997e-06,4.37556e-06,2.74146e-06,1.82686e-06,1.06799e-06,5.75946e-07,3.38906e-07,2.11456e-07,1.07196e-07,4.49476e-08,1.88781e-08,7.24397e-09,1.78340e-09,1.10349e-09,1.55669e-09,2.10024e-09,2.55171e-09,2.44049e-09,2.01386e-09,1.58502e-09
9.76775e-03,7.71860e-03,6.25919e-03,1.19712e-03,3.31265e-04,1.23651e-04,6.27305e-05,3.70547e-05,2.00930e-05,9.95195e-06,5.44176e-06,3.11910e-06,1.40779e-06,3.82189e-07,-6.86652e-08,-2.65961e-07,-3.68586e-07,-3.78369e-07,-3.40720e-07,-2.93890e-07,-2.30725e-07,-1.64516e-07,-1.17555e-07,-8.50988e-08,-5.46650e-08,-2.98184e-08,-1.70554e-08,-1.01585e-08,-5.12158e-09,-2.02419e-09,-8.67160e-10,-4.32619e-10
9.86556e-03,7.83258e-03,6.37307e-03,1.17893e-03,2.91848e-04,9.48032e-05,4.17498e-05,2.09952e-05,8.35823e-06,1.68791e-06,-7.51154e-07,-1.70588e-06,-2.10269e-06,-1.99112e-06,-1.71647e-06,-1.43346e-06,-1.06745e-06,-7.27707e-07,-4.99308e-07,-3.46373e-07,-2.06622e-07,-1.09029e-07,-5.98529e-08,-3.38223e-08,-1.62803e-08,-6.70717e-09,-2.82735e-09,-1.22006e-09,-4.17852e-10,-2.63966e-11,8.20523e-11,9.69605e-11
9.82989e-03,7.80116e-03,6.34621e-03,1.17897e-03,2.98652e-04,1.02306e-04,4.87126e-05,2.72839e-05,1.37588e-05,6.08163e-06,2.85798e-06,1.28762e-06,2.09370e-07,-3.51851e-07,-5.47126e-07,-5.94987e-07,-5.66967e-07,-4.86820e-07,-4.03029e-07,-3.30703e-07,-2.47406e-07,-1.70160e-07,-1.19208e-07,-8.53174e-08,-5.46295e-08,-3.02396e-08,-1.77424e-08,-1.09579e-08,-5.92880e-09,-2.69908e-09,-1.37701e-09,-8.06159e-10
9.82550e-03,7.79833e-03,6.34472e-03,1.18139e-03,3.00875e-04,1.03922e-04,4.99372e-05,2.82516e-05,1.44835e-05,6.59608e-06,3.23933e-06,1.57852e-06,4.12126e-07,-2.25325e-07,-4.68151e-07,-5.46572e-07,-5.47114e-07,-4.86676e-07,-4.12315e-07,-3.44197e-07,-2.62450e-07,-1.83660e-07,-1.30171e-07,-9.38607e-08,-6.03301e-08,-3.32441e-08,-1.93098e-08,-1.17414e-08,-6.15980e-09,-2.65388e-09,-1.28298e-09,-7.26714e-10
1.18903e-02,9.98473e-03,8.49426e-03,1.79690e-03,4.49148e-04,1.43339e-04,6.30011e-05,3.21622e-05,1.35207e-05,3.66619e-06,-3.60782e-08,-1.60080e-06,-2.43003e-06,-2.55187e-06,-2.35389e-06,-2.07914e-06,-1.67236e-06,-1.24965e-06,-9.35907e-07,-7.06751e-07,-4.74235e-07,-2.87256e-07,-1.79266e-07,-1.15380e-07,-6.50460e-08,-3.11489e-08,-1.59581e-08,-8.90524e-09,-4.56823e-09,-1.97546e-09,-9.50359e-10,-5.30595e-10
9.35471e-03,7.33414e-03,5.91313e-03,1.08310e-03,2.78568e-04,9.74498e-05,4.72713e-05,2.69497e-05,1.39579e-05,6.45881e-06,3.24207e-06,1.63880e-06,5.02632e-07,-1.29741e-07,-3.78207e-07,-4.64951e-07,-4.78295e-07,-4.31820e-07,-3.68385e-07,-3.08721e-07,-2.36241e-07,-1.65711e-07,-1.17574e-07,-8.48224e-08,-5.45185e-08,-3.00046e-08,-1.73950e-08,-1.05502e-08,-5.50808e-09,-2.34956e-09,-1.12150e-09,-6.27707e-10
7.19516e-03,5.76443e-03,4.75219e-03,9.71448e-04,2.62326e-04,9.31163e-05,4.54104e-05,2.58983e-05,1.32941e-05,6.02793e-06,2.94137e-06,1.40823e-06,3.22334e-07,-2.74522e-07,-4.97089e-07,-5.63863e-07,-5.55161e-07,-4.89974e-07,-4.14130e-07,-3.45457e-07,-2.63162e-07,-1.83934e-07,-1.30240e-07,-9.38626e-08,-6.03295e-08,-3.32679e-08,-1.93347e-08,-1.17585e-08,-6.16598e-09,-2.65500e-09,-1.28417e-09,-7.28762e-10
3.56291e-03,2.39772e-03,1.85356e-03,5.95758e-04,2.45402e-04,1.14724e-04,6.74986e-05,4.41890e-05,2.62657e-05,1.45625e-05,9.05361e-06,5.98789e-06,3.49076e-06,1.79736e-06,9.92976e-07,6.01806e-07,3.28593e-07,1.79870e-07,1.23597e-07,9.91265e-08,7.90463e-08,6.40695e-08,5.27071e-08,4.24216e-08,3.04937e-08,1.91533e-08,1.29157e-08,9.26209e-09,6.20592e-09,3.81922e-09,2.51458e-09,1.75496e-09
4.39107e-03,3.29434e-03,2.63257e-03,7.46335e-04,3.27716e-04,1.66991e-04,1.02859e-04,7.00395e-05,4.46682e-05,2.69783e-05,1.78746e-05,1.25863e-05,8.15527e-06,4.93355e-06,3.18501e-06,2.17752e-06,1.30915e-06,7.17467e-07,4.15979e-07,2.48914e-07,1.14416e-07,3.75439e-08,7.76950e-09,-3.95535e-09,-7.23500e-09,-4.17350e-09,-9.50764e-10,1.50739e-09,3.51381e-09,4.02673e-09,3.49172e-09,2.79043e-09
1.45806e-02,1.23298e-02,1.04776e-02,2.01655e-03,4.50769e-04,1.30442e-04,5.27245e-05,2.46726e-05,8.72652e-06,1.10684e-06,-1.31082e-06,-2.10721e-06,-2.31020e-06,-2.02768e-06,-1.67152e-06,-1.35585e-06,-9.82543e-07,-6.61983e-07,-4.58428e-07,-3.25302e-07,-2.03330e-07,-1.16721e-07,-7.11953e-08,-4.53700e-08,-2.59334e-08,-1.32853e-08,-7.38699e-09,-4.44371e-09,-2.44236e-09,-1.16602e-09,-6.23710e-10,-3.77697e-10
7.71751e-03,5.74247e-03,4.54304e-03,9.71542e-04,2.88252e-04,1.10323e-04,5.75983e-05,3.50940e-05,1.98343e-05,1.06504e-05,6.54913e-06,4.36335e-06,2.64281e-06,1.49160e-06,9.12196e-07,6.01050e-07,3.49696e-07,1.83729e-07,1.01439e-07,5.69338e-08,2.17798e-08,2.28757e-09,-5.04524e-09,-7.89560e-09,-8.50484e-09,-7.09934e-09,-5.40395e-09,-3.88711e-09,-2.26702e-09,-1.00744e-09,-3.91628e-10,-9.20277e-11
7.41915e-03,5.48167e-03,4.24674e-03,7.85909e-04,2.20734e-04,8.17381e-05,4.08472e-05,2.37806e-05,1.26977e-05,6.18185e-06,3.33817e-06,1.90800e-06,8.87635e-07,3.04849e-07,5.78914e-08,-4.65195e-08,-9.90053e-08,-1.06211e-07,-9.18172e-08,-7.46086e-08,-5.39749e-08,-3.47771e-08,-2.25719e-08,-1.49815e-08,-8.64926e-09,-4.10954e-09,-2.01592e-09,-1.01968e-09,-3.98328e-10,-5.42617e-11,5.35104e-11,7.79858e-11
4.62471e-03,3.35367e-03,2.73746e-03,9.03985e-04,3.53500e-04,1.58145e-04,9.02753e-05,5.80358e-05,3.41469e-05,1.89289e-05,1.18854e-05,8.00884e-06,4.86520e-06,2.70967e-06,1.63615e-06,1.07327e-06,6.31145e-07,3.46477e-07,2.09400e-07,1.37122e-07,8.06583e-08,4.85463e-08,3.39228e-08,2.50691e-08,1.75752e-08,1.17198e-08,8.40217e-09,6.32759e-09,4.46403e-09,2.91004e-09,1.99981e-09,1.43852e-09
4.96466e-03,3.50630e-03,2.74434e-03,6.53585e-04,1.97973e-04,7.36701e-05,3.79605e-05,2.26108e-05,1.17677e-05,5.56911e-06,3.10213e-06,1.84732e-06,8.66817e-07,2.56971e-07,1.43481e-08,-7.21968e-08,-1.03613e-07,-1.04262e-07,-9.17918e-08,-7.67192e-08,-5.63422e-08,-3.57341e-08,-2.25321e-08,-1.46987e-08,-8.51376e-09,-4.23181e-09,-2.16376e-09,-1.10860e-09,-4.03864e-10,-3.07598e-11,6.42156e-11,7.29507e-11
4.96734e-03,3.51309e-03,2.75370e-03,6.62467e-04,2.03877e-04,7.75659e-05,4.07870e-05,2.47771e-05,1.33320e-05,6.62797e-06,3.85026e-06,2.38985e-06,1.21536e-06,4.45702e-07,1.09566e-07,-3.28763e-08,-1.11339e-07,-1.38503e-07,-1.34141e-07,-1.19248e-07,-9.35560e-08,-6.34357e-08,-4.21410e-08,-2.83858e-08,-1.64699e-08,-7.62211e-09,-3.50998e-09,-1.56189e-09,-3.92084e-10,1.55752e-10,2.44023e-10,2.06684e-10
4.96135e-03,3.50605e-03,2.74619e-03,6.58291e-04,2.01823e-04,7.65735e-05,4.02696e-05,2.45172e-05,1.32771e-05,6.71578e-06,4.00628e-06,2.57893e-06,1.42211e-06,6.50414e-07,3.00155e-07,1.39860e-07,3.36471e-08,-2.58393e-08,-4.78441e-08,-5.36892e-08,-5.07021e-08,-4.02036e-08,-3.05742e-08,-2.35743e-08,-1.66434e-08,-1.04330e-08,-6.77476e-09,-4.49221e-09,-2.56574e-09,-1.24707e-09,-6.70784e-10,-4.00780e-10
1.21192e-02,1.04737e-02,9.09366e-03,1.86900e-03,3.19657e-04,1.75980e-05,-3.42324e-05,-4.14710e-05,-3.63984e-05,-2.62187e-05,-1.83421e-05,-1.29899e-05,-8.17079e-06,-4.52980e-06,-2.64940e-06,-1.65214e-06,-8.79960e-07,-4.21523e-07,-2.27321e-07,-1.35414e-07,-6.62025e-08,-2.95263e-08,-1.52664e-08,-8.11687e-09,-3.57093e-09,-1.30670e-09,-4.10068e-10,-4.50224e-11,1.20901e-10,1.72144e-10,1.58850e-10,1.31680e-10
4.59058e-03,3.12093e-03,2.41510e-03,6.15609e-04,1.90802e-04,7.14170e-05,3.74307e-05,2.26240e-05,1.18189e-05,5.66382e-06,3.26922e-06,2.03314e-06,1.02505e-06,3.67477e-07,9.90482e-08,-1.19142e-09,-4.65349e-08,-6.25306e-08,-6.18746e-08,-5.50393e-08,-4.20737e-08,-2.66724e-08,-1.63856e-08,-1.04353e-08,-5.90507e-09,-2.86631e-09,-1.37972e-09,-6.09092e-10,-9.95222e-11,1.34371e-10,1.58526e-10,1.29800e-10
7.89145e-03,5.53751e-03,4.08516e-03,6.65278e-04,1.98403e-04,8.02018e-05,4.30595e-05,2.67322e-05,1.56035e-05,8.62819e-06,5.34139e-06,3.56273e-06,2.17302e-06,1.24217e-06,7.60899e-07,4.94244e-07,2.74612e-07,1.32201e-07,6.39485e-08,2.80916e-08,4.00831e-10,-1.38628e-08,-1.79172e-08,-1.82366e-08,-1.61525e-08,-1.21790e-08,-8.90511e-09,-6.35651e-09,-3.80361e-09,-1.82295e-09,-8.35428e-10,-3.38891e-10
1.34866e-02,1.11897e-02,9.40273e-03,1.87522e-03,4.77821e-04,1.65443e-04,8.09974e-05,4.71814e-05,2.55361e-05,1.29897e-05,7.52114e-06,4.69750e-06,2.56367e-06,1.20932e-06,5.51813e-07,2.13295e-07,-3.91218e-08,-1.80658e-07,-2.30468e-07,-2.42991e-07,-2.35825e-07,-2.08642e-07,-1.78423e-07,-1.50910e-07,-1.17898e-07,-8.24927e-08,-5.83506e-08,-4.13595e-08,-2.53259e-08,-1.30573e-08,-6.90891e-09,-3.72970e-09
7.14541e-03,5.01095e-03,3.71035e-03,6.34857e-04,1.92844e-04,7.78102e-05,4.14652e-05,2.54479e-05,1.45085e-05,7.69391e-06,4.52575e-06,2.83577e-06,1.54343e-06,7.17403e-07,3.22351e-07,1.26237e-07,-7.97067e-09,-6.77181e-08,-7.65321e-08,-6.92869e-08,-5.31230e-08,-3.29022e-08,-1.87482e-08,-1.01167e-08,-3.31083e-09,8.04485e-10,1.96546e-09,1.99572e-09,1.53310e-09,1.04265e-09,7.39793e-10,5.43738e-10
7.13993e-03,5.00387e-03,3.70238e-03,6.30051e-04,1.90496e-04,7.66865e-05,4.08927e-05,2.51783e-05,1.44839e-05,7.84165e-06,4.75629e-06,3.10613e-06,1.83393e-06,1.00214e-06,5.85587e-07,3.63243e-07,1.88693e-07,8.21785e-08,3.55302e-08,1.33937e-08,-1.97288e-09,-8.13330e-09,-8.85578e-09,-8.18173e-09,-6.52119e-09,-4.35298e-09,-2.94099e-09,-2.00259e-09,-1.16256e-09,-5.55169e-10,-2.71773e-10,-1.33765e-10
7.13711e-03,5.00413e-03,3.70481e-03,6.34465e-04,1.93534e-04,7.87525e-05,4.24446e-05,2.64121e-05,1.54251e-05,8.53440e-06,5.29282e-06,3.53599e-06,2.15839e-06,1.23268e-06,7.54617e-07,4.90293e-07,2.72772e-07,1.31399e-07,6.34193e-08,2.76574e-08,1.07590e-10,-1.40036e-08,-1.79733e-08,-1.82597e-08,-1.61661e-08,-1.21942e-08,-8.91724e-09,-6.36409e-09,-3.80628e-09,-1.82346e-09,-8.36013e-10,-3.39882e-10
7.43550e-03,5.26015e-03,3.91400e-03,6.61761e-04,1.99106e-04,8.05302e-05,4.31850e-05,2.67711e-05,1.55959e-05,8.59391e-06,5.29514e-06,3.51211e-06,2.12203e-06,1.19411e-06,7.16144e-07,4.52634e-07,2.37506e-07,1.00400e-07,3.66990e-08,4.69726e-09,-1.82889e-08,-2.77871e-08,-2.83190e-08,-2.60032e-08,-2.12453e-08,-1.49020e-08,-1.03234e-08,-7.03313e-09,-3.94404e-09,-1.71148e-09,-6.99768e-10,-2.37213e-10
7.20057e-03,5.04537e-03,3.72701e-03,6.02540e-04,1.72055e-04,6.71968e-05,3.53990e-05,2.16976e-05,1.24757e-05,6.79109e-06,4.15668e-06,2.74429e-06,1.64758e-06,9.20215e-07,5.48429e-07,3.44964e-07,1.79793e-07,7.44616e-08,2.53711e-08,6.26637e-10,-1.72042e-08,-2.46205e-08,-2.50521e-08,-2.32229e-08,-1.94023e-08,-1.41579e-08,-1.02085e-08,-7.26687e-09,-4.39291e-09,-2.17543e-09,-1.06716e-09,-5.03131e-10
1.32471e-02,1.11975e-02,9.54061e-03,1.98312e-03,5.30343e-04,1.88888e-04,8.93223e-05,4.74084e-05,2.00770e-05,4.72682e-06,-1.18244e-06,-3.58954e-06,-4.63950e-06,-4.40753e-06,-3.72342e-06,-3.01033e-06,-2.10804e-06,-1.31618e-06,-8.17604e-07,-5.06517e-07,-2.50292e-07,-9.97017e-08,-3.74969e-08,-9.67708e-09,3.66092e-09,6.10356e-09,5.90723e-09,5.14026e-09,3.94098e-09,2.71139e-09,1.89469e-09,1.35739e-09
4.93239e-03,3.30530e-03,2.45577e-03,5.07272e-04,1.52652e-04,5.72702e-05,2.98056e-05,1.77851e-05,9.06836e-06,4.09906e-06,2.17034e-06,1.19892e-06,4.41073e-07,-1.61891e-08,-1.76178e-07,-2.13947e-07,-2.01188e-07,-1.68708e-07,-1.37007e-07,-1.09780e-07,-7.80534e-08,-4.90574e-08,-3.12031e-08,-2.05742e-08,-1.21175e-08,-6.20894e-09,-3.33795e-09,-1.85733e-09,-8.40571e-10,-2.57410e-10,-6.71881e-11,-1.17332e-11
9.61583e-03,7.86758e-03,6.61100e-03,1.54476e-03,4.62762e-04,1.76740e-04,9.09190e-05,5.46345e-05,3.06826e-05,1.62679e-05,9.75536e-06,6.33147e-06,3.72297e-06,2.04052e-06,1.20215e-06,7.54957e-07,4.02697e-07,1.84678e-07,8.66173e-08,3.83895e-08,3.26084e-09,-1.28810e-08,-1.65733e-08,-1.64868e-08,-1.40387e-08,-1.00685e-08,-7.19852e-09,-5.13934e-09,-3.17432e-09,-1.66917e-09,-9.12135e-10,-5.13894e-10
6.63346e-03,5.40808e-03,4.86054e-03,2.08706e-03,9.13793e-04,4.36453e-04,2.57097e-04,1.69168e-04,1.03284e-04,5.98412e-05,3.88132e-05,2.69798e-05,1.72551e-05,1.03805e-05,6.76227e-06,4.73345e-06,3.01405e-06,1.82810e-06,1.20471e-06,8.43357e-07,5.30530e-07,3.21086e-07,2.12731e-07,1.48157e-07,9.56822e-08,5.74599e-08,3.76392e-08,2.64012e-08,1.73626e-08,1.05723e-08,6.99835e-09,4.95699e-09
7.00673e-03,5.32584e-03,4.41118e-03,1.20143e-03,3.86486e-04,1.51522e-04,8.06399e-05,4.96940e-05,2.79615e-05,1.49440e-05,9.27651e-06,6.23844e-06,3.78477e-06,2.11261e-06,1.28781e-06,8.58504e-07,5.19373e-07,2.92620e-07,1.77569e-07,1.14510e-07,6.46053e-08,3.59311e-08,2.30657e-08,1.56684e-08,9.88771e-09,5.93099e-09,4.00743e-09,2.97348e-09,2.14499e-09,1.43565e-09,9.95317e-10,7.15282e-10
7.00461e-03,5.32334e-03,4.40859e-03,1.20020e-03,3.85962e-04,1.51311e-04,8.05554e-05,4.96721e-05,2.79842e-05,1.49931e-05,9.33530e-06,6.29994e-06,3.84495e-06,2.16735e-06,1.33627e-06,9.01040e-07,5.54057e-07,3.19189e-07,1.97989e-07,1.30280e-07,7.54021e-08,4.24652e-08,2.69903e-08,1.79769e-08,1.08669e-08,6.01363e-09,3.74372e-09,2.60028e-09,1.77038e-09,1.12705e-09,7.61710e-10,5.42916e-10
7.00549e-03,5.32526e-03,4.41102e-03,1.20211e-03,3.87152e-04,1.52060e-04,8.10833e-05,5.00702e-05,2.82696e-05,1.51880e-05,9.47646e-06,6.40634e-06,3.91903e-06,2.21476e-06,1.36754e-06,9.22099e-07,5.65554e-07,3.23808e-07,1.98980e-07,1.29292e-07,7.29976e-08,3.95352e-08,2.41383e-08,1.54027e-08,8.77400e-09,4.52958e-09,2.69422e-09,1.86296e-09,1.32957e-09,9.09253e-10,6.52528e-10,4.88495e-10
8.26829e-03,6.68560e-03,5.60770e-03,1.36398e-03,4.19059e-04,1.61306e-04,8.30991e-05,4.97800e-05,2.76155e-05,1.43322e-05,8.40944e-06,5.32484e-06,2.99871e-06,1.53476e-06,8.36140e-07,4.83893e-07,2.26841e-07,8.26561e-08,2.77117e-08,6.17268e-09,-5.57033e-09,-6.82697e-09,-4.54858e-09,-2.63983e-09,-7.13372e-10,7.50901e-10,1.23718e-09,1.30394e-09,1.15849e-09,9.09859e-10,6.95673e-10,5.32090e-10
4.86122e-03,3.86460e-03,3.34142e-03,1.03845e-03,3.50133e-04,1.40567e-04,7.57996e-05,4.71251e-05,2.67889e-05,1.44869e-05,9.07490e-06,6.15178e-06,3.77634e-06,2.14213e-06,1.32650e-06,8.95906e-07,5.49933e-07,3.15137e-07,1.93847e-07,1.26072e-07,7.12284e-08,3.85404e-08,2.34823e-08,1.49596e-08,8.51482e-09,4.40282e-09,2.62415e-09,1.81752e-09,1.29962e-09,8.92778e-10,6.44620e-10,4.85419e-10
6.46088e-03,4.80617e-03,3.92225e-03,1.06465e-03,3.49938e-04,1.39843e-04,7.53421e-05,4.68302e-05,2.66229e-05,1.43872e-05,8.99648e-06,6.08672e-06,3.72709e-06,2.10779e-06,1.30087e-06,8.75580e-07,5.34799e-07,3.04433e-07,1.86010e-07,1.20120e-07,6.70054e-08,3.55881e-08,2.12820e-08,1.32699e-08,7.30681e-09,3.60805e-09,2.06814e-09,1.41092e-09,1.02510e-09,7.23134e-10,5.32877e-10,4.07925e-10
9.48583e-03,8.02544e-03,7.01312e-03,2.30525e-03,9.25975e-04,4.21559e-04,2.37687e-04,1.50607e-04,8.82002e-05,4.82769e-05,2.95297e-05,1.94373e-05,1.16282e-05,6.52775e-06,4.00472e-06,2.67369e-06,1.62574e-06,9.55235e-07,6.30533e-07,4.51599e-07,2.96326e-07,1.90279e-07,1.33355e-07,9.78827e-08,6.72994e-08,4.31651e-08,2.97080e-08,2.15174e-08,1.44757e-08,9.00992e-09,6.05661e-09,4.33021e-09
5.80490e-03,4.30709e-03,3.49558e-03,8.62817e-04,2.54658e-04,9.21385e-05,4.63135e-05,2.70573e-05,1.38013e-05,6.37673e-06,3.48832e-06,2.05668e-06,9.67895e-07,3.14854e-07,6.40223e-08,-2.08869e-08,-4.88724e-08,-5.16215e-08,-4.45469e-08,-3.55457e-08,-2.36284e-08,-1.21424e-08,-5.50690e-09,-2.24387e-09,-3.69736e-10,3.81031e-10,6.35209e-10,7.02531e-10,6.61225e-10,5.25295e-10,3.87295e-10,2.80926e-10
4.41978e-03,3.64279e-03,3.14415e-03,8.73009e-04,2.79588e-04,1.07940e-04,5.54548e-05,3.29069e-05,1.77037e-05,8.76974e-06,4.95338e-06,3.01391e-06,1.57631e-06,7.11110e-07,3.33344e-07,1.65265e-07,6.18343e-08,1.25373e-08,-1.11015e-09,-3.44545e-09,-2.53258e-09,3.98770e-10,2.38633e-09,3.11747e-09,3.16625e-09,2.67853e-09,2.20368e-09,1.79926e-09,1.34768e-09,9.24991e-10,6.54961e-10,4.78822e-10
1.84368e-03,3.04398e-03,3.03604e-03,6.39069e-04,2.06685e-04,8.86023e-05,4.37300e-05,2.52894e-05,1.59546e-05,9.39192e-06,5.41907e-06,3.34556e-06,2.05392e-06,1.35902e-06,9.20198e-07,6.13654e-07,3.31521e-07,1.70250e-07,1.08514e-07,7.83453e-08,4.80111e-08,2.37585e-08,1.14339e-08,5.98226e-09,3.43676e-09,2.67486e-09,2.04896e-09,1.49816e-09,9.52470e-10,6.14317e-10,4.92777e-10,4.30340e-10
4.34327e-03,3.53193e-03,3.00128e-03,7.57689e-04,2.23830e-04,7.99401e-05,3.83369e-05,2.13012e-05,1.03787e-05,4.42436e-06,2.14034e-06,1.09716e-06,4.15454e-07,9.24868e-08,-7.02619e-09,-2.73885e-08,-1.85118e-08,-6.09055e-09,1.83465e-09,6.34350e-09,9.00802e-09,9.16530e-09,8.12612e-09,6.89919e-09,5.28623e-09,3.59867e-09,2.58446e-09,1.93616e-09,1.34794e-09,8.65015e-10,5.88549e-10,4.20917e-10
4.34728e-03,3.54285e-03,3.01600e-03,7.72334e-04,2.34453e-04,8.72042e-05,4.36129e-05,2.52936e-05,1.31769e-05,6.21598e-06,3.32497e-06,1.89632e-06,8.72749e-07,2.94818e-07,6.55275e-08,-2.07423e-08,-5.59572e-08,-5.85760e-08,-4.78579e-08,-3.61587e-08,-2.31583e-08,-1.21791e-08,-6.02485e-09,-2.78758e-09,-6.76988e-10,3.58612e-10,6.79983e-10,7.30228e-10,6.46904e-10,5.01678e-10,3.77689e-10,2.84609e-10
4.31981e-03,3.52406e-03,3.00176e-03,7.69804e-04,2.33964e-04,8.71180e-05,4.36020e-05,2.53057e-05,1.32022e-05,6.24248e-06,3.34739e-06,1.91510e-06,8.87827e-07,3.06289e-07,7.42974e-08,-1.39774e-08,-5.12921e-08,-5.55325e-08,-4.57591e-08,-3.46559e-08,-2.22071e-08,-1.16264e-08,-5.68370e-09,-2.56603e-09,-5.45336e-10,4.30886e-10,7.23183e-10,7.57936e-10,6.63214e-10,5.10365e-10,3.82945e-10,2.88166e-10
3.63871e-03,1.75414e-03,1.18359e-03,5.50668e-04,2.01227e-04,8.08386e-05,4.73189e-05,3.10914e-05,1.69778e-05,8.84430e-06,5.87058e-06,4.19731e-06,2.58384e-06,1.34657e-06,7.84270e-07,5.33427e-07,3.54508e-07,2.15774e-07,1.31683e-07,8.23940e-08,4.62896e-08,2.85487e-08,2.08578e-08,1.52958e-08,9.78538e-09,5.33926e-09,3.34247e-09,2.41645e-09,1.76368e-09,1.15727e-09,7.45896e-10,4.84167e-10
3.56719e-03,2.90319e-03,2.43389e-03,5.89536e-04,1.83048e-04,6.95433e-05,3.44592e-05,1.96155e-05,1.00267e-05,4.47416e-06,2.12787e-06,1.00543e-06,2.69564e-07,-8.12143e-08,-1.90915e-07,-2.10884e-07,-1.87351e-07,-1.43314e-07,-1.04240e-07,-7.49055e-08,-4.68305e-08,-2.60644e-08,-1.49389e-08,-8.72311e-09,-4.19730e-09,-1.47687e-09,-3.79470e-10,4.84599e-11,2.23394e-10,2.64399e-10,2.37115e-10,1.96475e-10
6.67746e-03,5.48805e-03,4.60582e-03,9.86070e-04,2.68893e-04,9.65442e-05,4.79134e-05,2.80669e-05,1.52845e-05,7.79282e-06,4.49364e-06,2.79287e-06,1.52266e-06,7.31576e-07,3.54740e-07,1.65470e-07,3.05391e-08,-3.87588e-08,-5.87808e-08,-6.10665e-08,-5.49292e-08,-4.22220e-08,-3.10012e-08,-2.26241e-08,-1.42948e-08,-7.27885e-09,-3.76284e-09,-1.94617e-09,-7.13770e-10,-5.33910e-11,1.17842e-10,1.33959e-10
1.30509e-02,1.13131e-02,9.76946e-03,1.94770e-03,4.54927e-04,1.44166e-04,6.57555e-05,3.59025e-05,1.76092e-05,7.57224e-06,3.48355e-06,1.51461e-06,1.57273e-07,-5.54473e-07,-8.03079e-07,-8.63735e-07,-8.26131e-07,-7.18788e-07,-6.04555e-07,-5.03392e-07,-3.82759e-07,-2.66889e-07,-1.88314e-07,-1.34972e-07,-8.57789e-08,-4.62738e-08,-2.62268e-08,-1.55364e-08,-7.84967e-09,-3.18111e-09,-1.46385e-09,-8.24715e-10
7.40659e-03,6.70127e-03,5.99763e-03,1.62298e-03,5.09747e-04,1.98631e-04,1.02762e-04,6.19412e-05,3.50866e-05,1.87625e-05,1.12699e-05,7.31871e-06,4.32316e-06,2.39509e-06,1.42474e-06,9.00744e-07,4.84995e-07,2.30205e-07,1.17714e-07,6.32010e-08,2.34782e-08,4.79329e-09,-2.79034e-10,-1.38863e-09,-5.55267e-10,1.08872e-09,1.74578e-09,1.89263e-09,1.75857e-09,1.41643e-09,1.08093e-09,8.15578e-10
5.42646e-03,4.97435e-03,4.32976e-03,8.99598e-04,2.50144e-04,9.36388e-05,4.62124e-05,2.69442e-05,1.54484e-05,8.35117e-06,4.85689e-06,3.04797e-06,1.78490e-06,1.03228e-06,6.31350e-07,3.95733e-07,1.99366e-07,8.49250e-08,3.90760e-08,1.79301e-08,1.12943e-09,-8.07450e-09,-1.05213e-08,-1.01706e-08,-8.03920e-09,-5.03719e-09,-3.19732e-09,-2.04886e-09,-1.07200e-09,-3.88511e-10,-8.85593e-11,3.88690e-11
6.44612e-03,5.35696e-03,4.51249e-03,9.55524e-04,2.56553e-04,9.02799e-05,4.36709e-05,2.49490e-05,1.32147e-05,6.47945e-06,3.57404e-06,2.12673e-06,1.10066e-06,5.08853e-07,2.41820e-07,1.14459e-07,3.02111e-08,-8.92126e-09,-1.79867e-08,-1.80997e-08,-1.55267e-08,-1.13022e-08,-7.91133e-09,-5.56936e-09,-3.40275e-09,-1.69482e-09,-8.76978e-10,-4.72000e-10,-2.02515e-10,-4.04340e-11,1.89513e-11,3.80444e-11
6.45577e-03,5.37242e-03,4.53143e-03,9.70489e-04,2.65575e-04,9.58140e-05,4.75034e-05,2.77908e-05,1.51978e-05,7.77805e-06,4.47103e-06,2.76725e-06,1.50708e-06,7.29048e-07,3.55742e-07,1.65922e-07,2.94071e-08,-3.99700e-08,-5.93318e-08,-6.11182e-08,-5.47917e-08,-4.21975e-08,-3.10787e-08,-2.27127e-08,-1.43434e-08,-7.27719e-09,-3.75083e-09,-1.93898e-09,-7.15839e-10,-5.78459e-11,1.15966e-10,1.34649e-10
