,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,1.5677537152638587e-07,-4.286720527185062e-07,-1.2284228826809564e-07,3.819678072486248e-08,9.147542317339212e-08,-4.1888341120109434e-08,-2.647678899877654e-08,-1.1080161119003242e-07,-7.165736511534988e-08,1.3816629855578904e-08,3.695145776657432e-08,-2.843845275494665e-05,-1.0394786611764033e-05,1.681343749506309e-05,1.3186652316250221e-05,-7.498863309686612e-08,-4.245108670842034e-06,7.880213086141922e-05,0.01864397745882605,0.010773700617339475,0.0023299383558783374,-0.001648389865365438,-0.0015037593744446195,-2.929457874152953e-08,2.776233587177604e-06,-4.056439986408457e-06,-3.809757713121893e-06,1.494219218246196e-07,2.5067506720432585e-06
dB/dt tg12,1.8202753512872278e-07,-2.8472751998783866e-07,-1.2527742761107014e-07,-1.520609273325543e-08,5.618642104644773e-08,-2.44914085192573e-08,-8.91209216135612e-09,-6.648545366415605e-08,-5.8329584788990584e-08,-4.488979529543873e-09,3.833904453481234e-08,-2.2795748587408544e-05,-1.059039651854114e-05,8.209269070450385e-06,9.73289900390429e-06,2.0990840661253435e-06,-4.102829256383311e-06,3.376134404307863e-05,0.0117996510116505,0.007814552971046202,0.002710545820127099,-0.0006654330503355943,-0.0017350446264872573,-1.6682239037262035e-08,1.8851854531311684e-06,-2.0863299041116744e-06,-2.7147431344572542e-06,-6.251930040723741e-07,2.467754798183897e-06
dB/dt tg13,1.6126809225066468e-07,-1.8290537112525598e-07,-1.1627709965281351e-07,-5.1530380582123116e-08,1.4377605995720033e-08,-1.3032286710646505e-08,5.516028039785598e-10,-3.430259579786575e-08,-4.044191755413733e-08,-1.532120687066424e-08,3.293872815048777e-08,-1.7028666079422477e-05,-9.014402377389343e-06,2.6882294980968718e-06,5.966971998255998e-06,3.018306736960347e-06,-3.1517235868284347e-06,7.923129931056117e-06,0.006521653562722663,0.004995279204950318,0.0024659909401717217,0.00018302361926847706,-0.0016775464551089631,-8.495640931040163e-09,1.0585085264874074e-06,-9.15183034512285e-07,-1.6556378605750468e-06,-9.499053958445405e-07,2.004379437202362e-06
dB/dt tg14,1.2996604147430002e-07,-1.2869104666105562e-07,-1.0173478347653982e-07,-6.298229144985517e-08,-1.125790432608094e-08,-7.63548363594198e-09,3.5766607221560556e-09,-1.8449505774280633e-08,-2.7392166357527453e-08,-1.7673835442675707e-08,2.4646339800008173e-08,-1.2997692217759124e-05,-7.2155792940397975e-06,4.3488991050020614e-07,3.5554348822184616e-06,2.874635416356277e-06,-2.026344216209819e-06,-1.7679447257633802e-06,0.0036791109441266026,0.0032180021400381683,0.0019912557384423202,0.0005918443532867926,-0.0013955448027934282,-4.721070964842622e-09,5.771150611656345e-07,-4.5745823851011853e-07,-1.0337962639249912e-06,-9.221003563112203e-07,1.431777017362268e-06
dB/dt tg15,1.0403615091403734e-07,-9.553926700161916e-08,-8.626385497822861e-08,-6.216242722629715e-08,-2.2986088672316454e-08,-4.843777227970972e-09,4.3175209081350265e-09,-1.0357772181433307e-08,-1.892689607850814e-08,-1.6743648809626508e-08,1.6832423684731307e-08,-1.0191664044054835e-05,-5.73210587409544e-06,-4.599277146229293e-07,2.1394669636854162e-06,2.436626003862221e-06,-1.0938648029097318e-06,-5.393722930586809e-06,0.0020933508745192867,0.002122580812383007,0.001557720608046227,0.0007388808784886443,-0.0010547703577853812,-2.815825868984118e-09,3.077424909232658e-07,-2.640643928948852e-07,-6.840353075771799e-07,-8.043259257313495e-07,9.404143687505038e-07
dB/dt tg16,7.561584677193531e-08,-6.417733279800757e-08,-6.513413444839702e-08,-5.266262626455933e-08,-2.737501227788842e-08,-2.7323239627524586e-09,4.019756955414288e-09,-4.579012829294575e-09,-1.1245968949785914e-08,-1.3599935678243134e-08,7.579183200198151e-09,-7.318739461105971e-06,-4.065704428126427e-06,-8.316120512944217e-07,9.952072723394558e-07,1.738689316636853e-06,-1.1315708775192857e-07,-6.65891819061715e-06,0.0008371657156448022,0.0011629779298673467,0.0010534612377837676,0.0007403203889323588,-0.0005838902865035225,-1.4274496459384218e-09,1.0396285897248016e-07,-1.508029141267311e-07,-4.0525999913026844e-07,-6.128762500642322e-07,3.932384136505723e-07
dB/dt tg17,5.295371389567493e-08,-4.005083751385193e-08,-4.4320757035770984e-08,-3.8506690898119035e-08,-2.377354412472731e-08,-1.5069217032072114e-09,3.152041503365233e-09,-1.6610026020938065e-09,-6.18379904171318e-09,-9.71396170924139e-09,2.650145898279941e-10,-5.028237417147458e-06,-2.6880162345585036e-06,-7.929195854619986e-07,3.554583876847843e-07,1.0737620547953728e-06,5.345223531444053e-07,-6.118642162964214e-06,0.00013304231307712633,0.0005524114343349204,0.000642572758847135,0.000611886294079012,-0.00015085922904217527,-6.702060973018751e-10,7.024351857449937e-09,-9.611212246329163e-08,-2.3790094981192863e-07,-4.26724603872824e-07,-1.8855870574620443e-08
dB/dt tg18,3.939973506250612e-08,-2.5877496551950322e-08,-3.0273215341909814e-08,-2.7296071714736573e-08,-1.8307548139438728e-08,-9.45337541888186e-10,2.389860269024211e-09,-5.995667749170341e-10,-3.688048050737734e-09,-6.8669338606966745e-09,-3.456123540651147e-09,-3.643203670471984e-06,-1.8563205122717188e-06,-6.428790933172646e-07,1.0246875734792986e-07,6.589432889553034e-07,7.790146896288014e-07,-5.146711116157201e-06,-0.00013847643208191724,0.00026724766551122097,0.00040392620258535597,0.0004714233810828997,0.00010239486319492784,-3.5265955895755355e-10,-1.7627767652298507e-08,-7.012220877445145e-08,-1.5761381831382417e-07,-3.04230815743926e-07,-2.2356781863354452e-07
dB/dt tg19,3.07070157015269e-08,-1.7094859055585058e-08,-2.0967356251084338e-08,-1.9344467114532603e-08,-1.3607747517802425e-08,-6.441820476423387e-10,1.8281862541498488e-09,-1.679544050511263e-10,-2.3442195154560425e-09,-4.918548487588507e-09,-5.131238339993405e-09,-2.7533213500568924e-06,-1.3351851672200384e-06,-5.082084787004916e-07,-2.8877686333970254e-09,4.08100791070369e-07,8.268431907485729e-07,-4.281047098137995e-06,-0.00023888228523836396,0.0001249751287421838,0.0002617841987969575,0.0003557915601814339,0.0002360004261776347,-1.9762823116448144e-10,-1.8376262689288638e-08,-5.2294890282733415e-08,-1.1195644279880283e-07,-2.2368833863894537e-07,-3.1592888033381527e-07
dB/dt tg20,2.2408756368845593e-08,-9.415398528480935e-09,-1.2422620869696387e-08,-1.172840632584798e-08,-8.615513901063617e-09,-4.0179845202470154e-10,1.2631606346887465e-09,6.620171707861615e-11,-1.2936606367213934e-09,-3.0764525626004216e-09,-5.803235265226543e-09,-1.9205913818957177e-06,-8.661645432430257e-07,-3.6027518797872545e-07,-5.790627639571389e-08,1.9974753259949312e-07,7.568410667356574e-07,-3.2900320889943656e-06,-0.0002687731136027964,2.6629510299396505e-05,0.00014186868815161562,0.00023198927128941063,0.0003133190023905724,-8.688548992219781e-11,-8.636740882751895e-09,-3.360631738560657e-08,-7.224316192309195e-08,-1.4767356901379833e-07,-3.54751994698718e-07
dB/dt tg21,1.5811252113858704e-08,-4.318720678329333e-09,-6.482350150443103e-09,-6.272820870652462e-09,-4.779545832122841e-09,-2.4076007043253973e-10,8.229871598726825e-10,1.4406332768942377e-10,-6.503719053725514e-10,-1.74617733552854e-09,-5.35750379661184e-09,-1.2903082917447957e-06,-5.32388317654478e-07,-2.395301502933474e-07,-6.971536535587307e-08,7.394497232384089e-08,5.989289307406618e-07,-2.4148309319235855e-06,-0.00024051285653689923,-2.0471081257505798e-05,6.48203369907632e-05,0.00013293000902999896,0.00031279509444122615,-2.4753767828342632e-11,3.8363922173823516e-09,-1.7679787393780368e-08,-4.320191943931018e-08,-9.054246246061658e-08,-3.328754560221302e-07
