,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.7711948984047236e-06,-2.7063163892569516e-06,-1.7508020578684989e-06,8.750533392929218e-12,3.462423706748245e-11,-3.95917459919476e-07,-3.6263948089640216e-08,-2.1285037712292112e-07,2.931636467941458e-07,-1.5728308684355313e-11,1.1110736140253623e-12,-7.80981577053301e-05,-1.2104249494845355e-06,1.9379439026944477e-05,-3.17959077339983e-05,2.729173004163058e-09,4.2236139946456636e-10,0.0002937379369179521,0.0053909737383671524,0.005619990632759715,-0.015319584043192102,9.520562981733095e-07,2.9289701518841857e-07,-9.924055805061547e-08,4.093137674083578e-07,-5.288262074822565e-06,3.080406726326367e-05,-1.7175085358800745e-09,-2.1079699620018046e-10
dB/dt tg12,-1.6128672372269924e-06,-2.1929207184573717e-06,-1.6361978860230042e-06,-3.121100273525627e-09,4.1427320048428475e-11,-2.2382930325039961e-07,-1.9629332168955534e-08,-1.4900551668914576e-07,1.7113333997637833e-07,4.419666460696582e-10,8.386382898547445e-13,-6.444981082762037e-05,-2.7166511883854006e-06,1.2601638674128678e-05,-1.571354182569546e-05,-7.424989197575052e-08,4.601619930828332e-10,0.00012540808943694952,0.0034888436798443307,0.004482750791204246,-0.009881448040603886,-1.4910918600890237e-05,3.025855478094211e-07,-5.446422256014676e-08,2.715409445236741e-07,-3.474526463993141e-06,1.6929454479707337e-05,6.069498558807871e-08,-2.2835648975236095e-10
dB/dt tg13,-1.3016132146062728e-06,-1.6555452570922487e-06,-1.3400729515141186e-06,-2.0050276564070996e-08,-1.5116467176183723e-10,-1.2648154072007643e-07,-1.0534698800314164e-08,-1.0122509988549069e-07,6.557013097210811e-08,3.3745695321862185e-09,7.729002151406673e-12,-4.611935052531734e-05,-2.6482901328961726e-06,7.821416518044098e-06,-2.897159834573305e-06,-5.58109775076854e-07,-5.714163040653945e-10,4.737940403697943e-05,0.002103130203720971,0.0034043425040624093,-0.004814792959812039,-0.00012244248903596266,3.244482448874948e-08,-2.96481157415025e-08,8.344603733761671e-08,-2.2835210850488484e-06,5.150995761762759e-06,4.473057707088954e-07,2.3937407716288465e-10
dB/dt tg14,-1.0291901660296463e-06,-1.2721574867093696e-06,-1.0682966559277347e-06,-4.294251725386628e-08,-5.7364385176887715e-11,-8.351589588623818e-08,-6.690919402542701e-09,-7.372944062303251e-08,-6.231464357670245e-11,1.01500490112994e-08,1.5908495933609654e-12,-3.330428155446297e-05,-2.1841604453829184e-06,5.237345714038295e-06,4.1383361508310095e-06,-1.5905282255004915e-06,3.3006408436157274e-10,2.170014705698309e-05,0.0013716439512396123,0.002669262976606815,-0.001517324315388504,-0.00039807190138548253,2.8828740992345e-07,-1.902172963705701e-08,-1.9640294824381566e-08,-1.6575717327969576e-06,-2.2101478204040407e-06,1.2984917744757921e-06,-1.5210863948999564e-10
dB/dt tg15,-8.21982542718884e-07,-1.0013493008262325e-06,-8.590488029996188e-07,-6.299974933992388e-08,-4.963437361901624e-10,-6.016370085910618e-08,-4.675335657536759e-09,-5.61356702219296e-08,-4.456215949630821e-08,1.9762400837611794e-08,4.387945496022381e-12,-2.4992696180757466e-05,-1.7824278234693533e-06,3.674855824357437e-06,8.360936817042152e-06,-2.980956693939573e-06,2.035100772166473e-12,1.0893832893353025e-05,0.0009477717580674735,0.0021433327323120734,0.0007293125477505939,-0.0008132718860485622,1.9515669380228626e-07,-1.339315776029655e-08,-6.716046523036246e-08,-1.275942275257307e-06,-7.262566684290562e-06,2.470210242769577e-06,1.3760119641655817e-10
dB/dt tg16,-5.945463696694962e-07,-7.176799122234308e-07,-6.274537813032965e-07,-7.894164068110231e-08,-8.177132849260038e-09,-4.029717430089868e-08,-3.021128535365234e-09,-3.9124109522631715e-08,-8.716292450017216e-08,3.3666129059613004e-08,2.1060366681924486e-10,-1.716180175857688e-05,-1.334258797724041e-06,2.2612566567817057e-06,1.2381918195843547e-05,-4.8666246045776875e-06,-2.974221640618578e-08,4.0140081544296e-06,0.0005804036293480807,0.0015811743728452454,0.00298132177929005,-0.0014607047782754566,-8.004530942051472e-06,-8.73059027593971e-09,-9.059321557034588e-08,-9.181046938101567e-07,-1.1870565447018741e-05,4.099257832964334e-06,1.4599341452741554e-08
dB/dt tg17,-3.999840760488573e-07,-4.826302028290419e-07,-4.275174742946157e-07,-7.65564315956001e-08,-2.7641008483740154e-08,-2.643882715668641e-08,-1.9073353382182373e-09,-2.611416988187993e-08,-1.1237809292899898e-07,4.336841727550149e-08,9.706544865058918e-10,-1.1406095604979581e-05,-9.588516839187023e-07,1.2752136292341835e-06,1.5251282746172895e-05,-5.986741928916533e-06,-1.3010769170267498e-07,5.928461465579369e-07,0.000330927530620819,0.0011052986333036916,0.004564911165640477,-0.0019909281869592214,-4.44092767700992e-05,-5.564614910183673e-09,-8.893604056102895e-08,-6.469703747108264e-07,-1.4033247614986625e-05,5.1303111805945105e-06,6.420012564050764e-08
dB/dt tg18,-2.7561958040135797e-07,-3.3509870013118764e-07,-2.986378575124434e-07,-6.486445582099889e-08,-4.327404821468312e-08,-1.8699638924828287e-08,-1.3073578589424871e-09,-1.8412575734273848e-08,-1.1485194807973697e-07,4.020730631232511e-08,2.191396663807835e-09,-8.129324453441235e-06,-7.203300415420092e-07,7.529839155870394e-07,1.5647290169801057e-05,-5.324822750829697e-06,-2.709765445668036e-07,-7.213400946945735e-07,0.0001996864535385813,0.0007978179234365316,0.005022759009435335,-0.0019421979581497365,-0.00011562928531573676,-3.839291186104362e-09,-7.75575116763668e-08,-4.843362434694276e-07,-1.3750920003521892e-05,4.633952037896577e-06,1.369916318701001e-07
dB/dt tg19,-1.9175810445574245e-07,-2.367483238744632e-07,-2.1097971138936597e-07,-4.892415297669587e-08,-4.8553478453734213e-08,-1.3972288925467862e-08,-9.574859627575209e-10,-1.359792887414365e-08,-1.0659478536978774e-07,2.933774997691732e-08,3.3178917984325157e-09,-6.07609345669173e-06,-5.574890642236878e-07,4.624943946473785e-07,1.4634095722662817e-05,-3.6572566580578856e-06,-3.836403338100582e-07,-1.1902865658945203e-06,0.00012472097055206906,0.0005920247084377034,0.004875630208354896,-0.0015048571680758589,-0.00018950511174904735,-2.8080848250135004e-09,-6.5702928084517e-08,-3.7986252417211875e-07,-1.2483653850278815e-05,3.276232897146152e-06,2.006762585435906e-07
dB/dt tg20,-1.074549309532726e-07,-1.3951769375592793e-07,-1.2176059207253498e-07,-1.851456990555326e-08,-3.553549806116249e-08,-9.96073259012708e-09,-6.915294930626288e-10,-9.506782130152611e-09,-9.082470085330629e-08,1.031510927072417e-08,3.943023391191839e-09,-4.13180174026315e-06,-3.9011197789187457e-07,2.5424807549936896e-07,1.2480479441312669e-05,-9.000008383744234e-07,-4.0311359278378984e-07,-9.928782634979722e-07,6.534349346088034e-05,0.0004028224526400781,0.004320978482798867,-0.000622987646022738,-0.0002459856411936412,-1.9644443113426922e-09,-5.1679663801256744e-08,-2.872194214824507e-07,-1.0460598988036264e-05,1.0457767083113928e-06,2.3131026103903765e-07
dB/dt tg21,-4.047365545275539e-08,-6.306691414197871e-08,-5.018453092391896e-08,1.5453712034070234e-08,-7.507154533710881e-09,-7.154145776505134e-09,-5.249399264405973e-10,-6.686199400322599e-09,-7.108201282910162e-08,-8.000183519745575e-09,3.29866280966148e-09,-2.648399740871633e-06,-2.553045409665096e-07,1.4125622839543628e-07,9.604175824965986e-06,1.6105861797478374e-06,-2.6482721818637837e-07,-4.203786189296006e-07,2.981001739092663e-05,0.0002647277969532219,0.0034664652725917787,0.00031167845193336196,-0.00022497807702668204,-1.4003570831445552e-09,-3.832492924290611e-08,-2.1619156111071277e-07,-8.118410469225701e-06,-1.0090556098631708e-06,1.8854157355944272e-07
